date,open,close,high,low,volume,amount
2009-03-30,1283.89,1274.53,1289.66,1268.57,30508690,30246067340.0
2009-03-31,1250.25,1284.55,1288.22,1240.11,27979423,29073348199.0
2009-04-01,1291.67,1304.49,1313.22,1288.12,38445890,37226337508.0
2009-04-02,1310.65,1320.23,1334.17,1310.17,43340500,40454215052.0
2009-04-03,1332.84,1321.78,1342.47,1314.55,40423037,36755905386.0
2009-04-07,1323.16,1327.38,1340.43,1308.01,28922774,27295888875.0
2009-04-08,1319.91,1271.09,1324.3,1271.01,33346797,32323794857.0
2009-04-09,1269.2,1285.9,1286.43,1257.5,22105985,22147103594.0
2009-04-10,1297.93,1323.31,1323.98,1291.61,32530771,33394957875.0
2009-04-13,1338.47,1366.06,1372.08,1335.65,50153412,50500835849.0
2009-04-14,1365.33,1372.55,1377.26,1357.03,32724328,35851768995.0
2009-04-15,1365.74,1371.79,1375.43,1340.87,36416873,36819800989.0
2009-04-16,1372.53,1367.36,1380.72,1346.17,37652698,37718987724.0
2009-04-17,1361.43,1351.1,1371.49,1337.91,30747513,32380485722.0
2009-04-20,1348.02,1378.27,1379.56,1345.93,29460616,28804604164.0
2009-04-21,1356.54,1360.12,1371.84,1340.44,32053998,30818363984.0
2009-04-22,1367.59,1317.86,1383.9,1312.42,41940708,38530152099.0
2009-04-23,1307.6,1320.65,1325.77,1300.78,25406236,22598029547.0
2009-04-24,1328.35,1311.19,1329.92,1308.25,21411837,22222978033.0
2009-04-27,1309.21,1289.17,1314.75,1283.62,24822389,23283084493.0
2009-04-28,1277.56,1287.19,1293.6,1272.04,19418579,18472820482.0
2009-04-29,1288.11,1331.91,1339.13,1283.66,26730364,25853998363.0
2009-04-30,1332.67,1326.66,1338.88,1319.64,26014873,26609616029.0
2009-05-04,1331.56,1374.58,1374.9,1330.25,32094108,31095002505.0
2009-05-05,1385.64,1375.32,1394.82,1369.36,29106689,29598292504.0
2009-05-06,1374.06,1387.58,1391.66,1366.77,30647132,30485950569.0
2009-05-07,1397.77,1389.79,1405.69,1374.46,37598257,36094372354.0
2009-05-08,1383.78,1412.29,1414.64,1377.13,35903949,37038567650.0
2009-05-11,1423.65,1386.22,1440.41,1386.22,44162857,44778141484.0
2009-05-12,1375.9,1406.92,1407.92,1368.69,27331538,25264684792.0
2009-05-13,1407.97,1424.32,1426.03,1394.68,32994442,35551092624.0
2009-05-14,1405.16,1404.76,1412.76,1390.93,24398935,24982696526.0
2009-05-15,1410.23,1405.87,1419.02,1395.84,19776132,20159657793.0
2009-05-18,1398.69,1407.99,1410.67,1374.62,21126609,21282987614.0
2009-05-19,1422.87,1419.14,1427.7,1410.34,28165835,28802609963.0
2009-05-20,1422.08,1402.4,1423.46,1402.27,24933701,26129109304.0
2009-05-21,1394.93,1373.12,1402.77,1367.19,25020339,26315030264.0
2009-05-22,1364.57,1369.8,1378.06,1358.89,15776836,17573637793.0
2009-05-25,1347.55,1369.33,1373.84,1338.91,17740805,18142808183.0
2009-05-26,1375.46,1355.3,1376.79,1354.86,16542725,19175696036.0
2009-05-27,1361.91,1379.98,1384.0,1353.58,22835532,22826905123.0
2009-06-01,1401.43,1433.63,1438.21,1401.43,39929663,41832139362.0
2009-06-02,1444.58,1436.28,1454.55,1431.24,39218905,41128513659.0
2009-06-03,1437.01,1480.24,1480.77,1436.83,39161617,41416647364.0
2009-06-04,1467.59,1485.84,1492.78,1460.64,45958150,48288598498.0
2009-06-05,1492.92,1474.02,1498.78,1471.95,32492737,34437509589.0
2009-06-08,1474.24,1490.55,1509.16,1462.04,35394948,37394854373.0
2009-06-09,1489.21,1505.36,1505.66,1464.37,34368354,35154088652.0
2009-06-10,1508.76,1521.0,1525.55,1507.21,33719718,36472725779.0
2009-06-11,1518.02,1508.71,1529.63,1503.33,28112397,30343175748.0
2009-06-12,1504.82,1480.69,1519.69,1467.31,27108113,28718769437.0
2009-06-15,1479.0,1514.01,1515.76,1471.91,26165992,26599580652.0
2009-06-16,1498.55,1512.64,1521.95,1494.14,22283798,26464687416.0
2009-06-17,1510.56,1531.98,1536.32,1492.79,21304263,26620955863.0
2009-06-18,1535.24,1567.22,1567.81,1535.24,33324911,38167436954.0
2009-06-19,1568.94,1583.15,1586.18,1563.82,35228044,35675506660.0
2009-06-22,1599.72,1589.25,1609.85,1582.69,38290196,40053599334.0
2009-06-23,1563.45,1589.34,1618.87,1553.29,42571410,43140594421.0
2009-06-24,1586.02,1598.42,1599.23,1573.69,35441103,39047180098.0
2009-06-25,1599.4,1594.5,1610.48,1585.32,25430234,31892869953.0
2009-06-26,1598.96,1597.33,1604.47,1587.89,24229993,27922826097.0
2009-06-29,1600.23,1624.66,1625.18,1592.74,26691017,32113141526.0
2009-06-30,1632.71,1617.71,1635.56,1614.47,29778951,39359742958.0
2009-07-01,1609.6,1653.53,1657.13,1607.6,33463462,39184811997.0
2009-07-02,1658.59,1682.8,1687.73,1658.3,38347213,46952457096.0
2009-07-03,1667.59,1708.42,1708.92,1663.28,34991877,43707402892.0
2009-07-06,1711.72,1740.34,1744.9,1711.72,48222419,57281776143.0
2009-07-07,1739.1,1723.38,1751.59,1716.06,45930302,50619971109.0
2009-07-08,1704.1,1718.37,1727.53,1669.27,42314780,48434380914.0
2009-07-09,1713.33,1737.79,1738.17,1704.28,34292293,42894278083.0
2009-07-10,1738.94,1729.2,1744.4,1720.0,29674792,36389180617.0
2009-07-13,1719.43,1696.54,1721.69,1695.32,31808205,38036341824.0
2009-07-14,1702.13,1744.38,1744.89,1702.13,34810369,40976290543.0
2009-07-15,1751.18,1771.5,1772.61,1751.02,45628905,53175101963.0
2009-07-16,1784.49,1772.18,1797.87,1768.12,41438279,49782725322.0
2009-07-17,1771.87,1778.84,1787.34,1762.42,35000169,42523137163.0
2009-07-20,1786.96,1816.83,1821.08,1775.27,46509780,57432627032.0
2009-07-21,1825.7,1791.7,1834.09,1788.32,43702602,55143336737.0
2009-07-22,1792.06,1837.43,1838.2,1791.07,41046635,55119734232.0
2009-07-23,1839.11,1861.95,1863.73,1825.89,40849336,49023201762.0
2009-07-24,1874.05,1893.68,1897.12,1848.56,48436897,59582499576.0
2009-07-27,1900.24,1937.26,1937.65,1899.87,50678055,63462868307.0
2009-07-28,1936.43,1943.57,1944.58,1914.53,47890650,61665847863.0
2009-07-29,1932.98,1847.83,1952.03,1789.7,59957301,72329265415.0
2009-07-30,1864.17,1899.06,1906.78,1832.08,51888487,59281110929.0
2009-07-31,1917.92,1944.53,1946.31,1895.66,47041162,56100643954.0
2009-08-03,1955.56,1964.27,1967.93,1929.3,45867244,58267396060.0
2009-08-04,1970.83,1953.9,1970.83,1916.52,43787231,56295817967.0
2009-08-05,1950.52,1921.12,1952.73,1900.68,44265286,56781627157.0
2009-08-06,1904.02,1870.12,1910.09,1843.44,36428149,50701305912.0
2009-08-07,1870.38,1819.9,1886.51,1810.7,32053782,43570876577.0
2009-08-10,1837.07,1804.38,1848.6,1774.89,28103414,36152164575.0
2009-08-11,1811.7,1811.34,1816.14,1784.28,20014591,25869404128.0
2009-08-12,1805.4,1724.49,1805.4,1720.77,30865889,38285358771.0
2009-08-13,1724.5,1745.29,1751.83,1691.47,30131215,35379566173.0
2009-08-14,1739.28,1695.1,1744.94,1683.01,28524527,34252228776.0
2009-08-17,1664.96,1597.7,1682.5,1595.47,31318310,36031459026.0
2009-08-18,1585.86,1611.86,1619.1,1565.84,27040882,31302434951.0
2009-08-19,1613.17,1535.94,1617.25,1517.89,26854630,30515703266.0
2009-08-20,1542.24,1603.11,1603.65,1542.24,26012195,30927710009.0
2009-08-21,1596.61,1623.77,1635.6,1585.01,28503282,31824851899.0
2009-08-24,1632.59,1628.76,1636.06,1610.16,23921571,28431779017.0
2009-08-25,1620.01,1558.72,1620.01,1511.24,29765309,34676903240.0
2009-08-26,1545.96,1582.82,1601.07,1535.1,24955311,29275395793.0
2009-08-27,1572.78,1574.74,1596.7,1552.58,26180440,28421495401.0
2009-08-28,1572.49,1525.7,1579.66,1514.47,30463827,33782201086.0
2009-08-31,1500.59,1426.89,1500.59,1424.08,28901331,31569946842.0
2009-09-01,1417.79,1442.6,1465.9,1417.06,23477009,25041085500.0
2009-09-02,1437.19,1466.06,1474.09,1428.67,20581813,21826005798.0
2009-09-03,1469.72,1542.12,1547.19,1463.69,29755629,33050735360.0
2009-09-04,1542.93,1545.69,1562.03,1532.5,25355518,29197157743.0
2009-09-07,1557.74,1555.13,1578.63,1542.92,24902985,28791454131.0
2009-09-08,1546.91,1587.18,1587.58,1524.01,25137440,29985416205.0
2009-09-09,1594.63,1593.1,1603.72,1565.81,26397173,31273283104.0
2009-09-10,1586.65,1577.97,1600.39,1571.12,19680118,22691861506.0
2009-09-11,1574.29,1617.71,1626.07,1574.2,25015182,27698527870.0
2009-09-14,1619.3,1636.24,1638.78,1612.45,22890464,26552706424.0
2009-09-15,1638.38,1637.43,1649.51,1623.02,23858372,27471548223.0
2009-09-16,1631.62,1606.57,1634.33,1590.3,22907755,28432206049.0
2009-09-17,1618.34,1640.14,1643.86,1618.34,26920221,31658223967.0
2009-09-18,1642.22,1583.45,1647.43,1569.9,30633726,33404015046.0
2009-09-21,1566.55,1575.23,1577.22,1527.94,19495850,21911131835.0
2009-09-22,1568.67,1536.12,1583.95,1535.69,20118400,22886449183.0
2009-09-23,1537.83,1510.07,1551.43,1501.27,19175629,21496200510.0
2009-09-24,1502.27,1522.12,1539.72,1483.11,19096841,20303788472.0
2009-09-25,1512.0,1518.87,1529.77,1499.55,14440835,16124954526.0
2009-09-28,1522.19,1476.15,1529.62,1470.7,12639807,13538384788.0
2009-09-29,1478.52,1476.31,1490.58,1454.48,14420441,14973624047.0
2009-09-30,1486.9,1489.2,1501.14,1477.99,13703297,14288477888.0
2009-10-09,1526.22,1564.01,1564.71,1522.08,18425192,19693721060.0
2009-10-12,1573.57,1553.15,1579.04,1552.48,16918009,19495778962.0
2009-10-13,1549.87,1578.67,1580.3,1547.8,15006954,17138409002.0
2009-10-14,1583.7,1591.18,1618.19,1581.14,24135413,27869282891.0
2009-10-15,1607.65,1597.82,1624.65,1592.71,16903611,20207135829.0
2009-10-16,1603.19,1596.52,1612.87,1570.4,15921534,18815349108.0
2009-10-19,1593.31,1628.85,1629.55,1586.32,20442650,24069666353.0
2009-10-20,1646.38,1657.74,1661.91,1642.11,28180991,32360928174.0
2009-10-21,1657.04,1655.19,1675.76,1647.62,24608733,28584108178.0
2009-10-22,1653.2,1641.17,1660.89,1639.62,16465088,19723553236.0
2009-10-23,1645.54,1680.34,1689.79,1645.54,26411300,29917951298.0
2009-10-26,1683.48,1679.92,1691.76,1666.34,19296109,22810117083.0
2009-10-27,1664.91,1623.84,1664.91,1623.36,21894978,25591710504.0
2009-10-28,1620.23,1625.01,1634.07,1592.6,16632700,19376063750.0
2009-10-29,1592.46,1584.96,1602.21,1580.55,16865215,19361855977.0
2009-10-30,1613.0,1605.55,1626.37,1598.86,16860880,19254016390.0
2009-11-02,1565.84,1650.0,1652.34,1561.34,24009050,26954554957.0
2009-11-03,1654.71,1671.44,1678.47,1652.6,21129937,25769834176.0
2009-11-04,1675.24,1680.35,1689.33,1659.2,21354208,25110832078.0
2009-11-05,1682.92,1686.39,1691.43,1672.51,23504840,24039362936.0
2009-11-06,1699.47,1691.04,1703.45,1686.79,24657467,28484499443.0
2009-11-09,1692.06,1693.4,1696.69,1673.6,20457672,25743661851.0
2009-11-10,1708.12,1693.25,1712.46,1691.99,24071104,28185382762.0
2009-11-11,1693.26,1691.32,1699.28,1676.74,22103458,26545806199.0
2009-11-12,1695.27,1688.33,1706.55,1683.1,22394584,25217080071.0
2009-11-13,1685.96,1695.15,1695.99,1661.75,26502389,29579337726.0
2009-11-16,1704.46,1750.97,1751.46,1704.46,38604613,43893464472.0
2009-11-17,1760.86,1753.63,1769.53,1750.67,31718013,35971305313.0
2009-11-18,1757.44,1758.72,1770.36,1748.02,28084105,31617131182.0
2009-11-19,1763.81,1761.49,1775.75,1746.22,28338936,32771358971.0
2009-11-20,1754.67,1752.42,1766.9,1736.61,28635975,33526661541.0
2009-11-23,1754.37,1762.14,1762.71,1743.79,25040285,30777355029.0
2009-11-24,1769.39,1703.01,1776.05,1698.53,40921016,49077748413.0
2009-11-25,1699.88,1731.25,1731.64,1676.03,33341305,38589575513.0
2009-11-26,1730.96,1662.04,1734.78,1657.04,36588029,42435586439.0
2009-11-27,1645.05,1616.87,1658.39,1609.84,24715034,29667402271.0
2009-11-30,1629.88,1669.68,1670.31,1628.82,26699058,28532473677.0
2009-12-01,1666.88,1690.06,1692.14,1651.35,28682060,32832157356.0
2009-12-02,1698.75,1704.0,1709.84,1693.45,27528593,33416062523.0
2009-12-03,1705.19,1699.98,1708.71,1681.82,25060879,32583227171.0
2009-12-04,1696.32,1752.62,1754.63,1687.48,48208985,58072961969.0
2009-12-07,1750.55,1758.38,1764.77,1745.11,30631078,38305076806.0
2009-12-08,1758.5,1730.09,1758.85,1713.71,25724770,32491975956.0
2009-12-09,1708.03,1693.03,1720.11,1687.02,21880463,26698719289.0
2009-12-10,1705.77,1702.0,1715.41,1685.12,18352256,21756778434.0
2009-12-11,1707.29,1699.54,1720.11,1697.28,15147036,18385905654.0
2009-12-14,1696.96,1730.55,1740.05,1660.07,30592837,35320254549.0
2009-12-15,1719.5,1712.05,1731.57,1708.98,21834995,25512138895.0
2009-12-16,1703.3,1702.42,1728.04,1697.34,19598806,22101978933.0
2009-12-17,1709.16,1667.7,1715.52,1664.55,22901820,24835963249.0
2009-12-18,1653.37,1637.51,1662.79,1631.71,23610425,26068316747.0
2009-12-21,1635.12,1635.56,1643.19,1617.59,16433125,18814564435.0
2009-12-22,1638.64,1598.53,1640.42,1590.79,18956003,21299221937.0
2009-12-23,1597.42,1604.87,1610.57,1588.26,16827055,18441287722.0
2009-12-24,1609.78,1645.07,1647.86,1603.65,20962412,23931268263.0
2009-12-25,1641.56,1631.63,1645.84,1627.49,14271364,16362228308.0
2009-12-28,1636.92,1660.9,1670.83,1636.92,18435555,21757944567.0
2009-12-29,1661.36,1677.68,1678.32,1653.23,18639597,21956937761.0
2009-12-30,1680.8,1727.07,1728.71,1678.73,37147127,43484872976.0
2009-12-31,1729.11,1736.5,1741.99,1722.33,25606308,29521008645.0
2010-01-04,1741.93,1709.05,1745.75,1708.7,22093515,24886584465.0
2010-01-05,1715.59,1736.0,1742.03,1694.16,28460300,35138557158.0
2010-01-06,1732.79,1721.1,1747.5,1720.63,25482127,31190650095.0
2010-01-07,1720.69,1682.15,1729.39,1674.13,26363032,30646150500.0
2010-01-08,1675.07,1686.08,1689.24,1663.07,18271864,22083839997.0
2010-01-11,1770.43,1698.97,1770.43,1691.22,32302436,40485251258.0
2010-01-12,1693.36,1725.91,1729.37,1675.09,35798907,39131821462.0
2010-01-13,1685.41,1659.0,1698.57,1656.65,43580440,46662641572.0
2010-01-14,1667.83,1677.53,1680.79,1651.48,28049173,30176999623.0
2010-01-15,1676.5,1677.62,1690.04,1662.21,23049506,26134514311.0
2010-01-18,1667.14,1676.78,1677.51,1661.14,27430791,31050799208.0
2010-01-19,1679.01,1680.37,1693.83,1675.1,24108937,27558244866.0
2010-01-20,1682.68,1627.52,1684.33,1624.94,31375772,35768777788.0
2010-01-21,1629.99,1634.28,1644.08,1614.96,24869881,27365685928.0
2010-01-22,1612.46,1630.38,1642.58,1590.86,33461665,34104441500.0
2010-01-25,1615.13,1611.02,1636.13,1609.87,17103570,18261813064.0
2010-01-26,1611.62,1578.53,1617.73,1568.36,21478013,21511564870.0
2010-01-27,1578.8,1554.88,1583.1,1551.09,18421276,18605833547.0
2010-01-28,1554.09,1550.3,1561.02,1539.61,15924994,15939152923.0
2010-01-29,1541.83,1545.25,1565.07,1536.06,15717994,16245224288.0
2010-02-01,1540.34,1518.13,1540.61,1502.59,18173231,19328251335.0
2010-02-02,1528.12,1517.05,1547.22,1514.47,14938131,16421083998.0
2010-02-03,1525.45,1557.81,1559.15,1498.82,20229422,21413854249.0
2010-02-04,1546.05,1547.3,1557.6,1537.46,15439288,16220328837.0
2010-02-05,1515.44,1516.4,1525.27,1505.93,15786370,16455374136.0
2010-02-08,1515.67,1512.14,1524.31,1505.41,10348537,10950968976.0
2010-02-09,1510.76,1520.34,1524.74,1508.8,8779508,8978591647.0
2010-02-10,1530.77,1538.1,1538.51,1525.65,9755780,10735632442.0
2010-02-11,1539.84,1543.25,1550.29,1535.88,11391104,11235978609.0
2010-02-12,1550.28,1558.56,1558.85,1547.61,10790821,10941429341.0
2010-02-22,1557.1,1551.88,1566.72,1550.86,11722186,12025949856.0
2010-02-23,1550.15,1532.3,1550.15,1513.94,11634928,13598460844.0
2010-02-24,1521.31,1550.87,1551.7,1516.45,14599176,14577139948.0
2010-02-25,1553.72,1568.58,1570.98,1549.78,18499014,18900810744.0
2010-02-26,1565.2,1561.21,1571.18,1558.1,13298554,13464930634.0
2010-03-01,1563.74,1584.15,1587.43,1563.74,15724657,16336504612.0
2010-03-02,1585.38,1578.43,1589.77,1572.28,13473111,14803966903.0
2010-03-03,1579.57,1586.51,1587.5,1568.8,13830051,15605551541.0
2010-03-04,1587.02,1551.33,1588.67,1548.78,16198828,17419302948.0
2010-03-05,1553.26,1554.85,1561.59,1548.99,11341470,11847532070.0
2010-03-08,1558.38,1563.88,1567.22,1553.36,10211011,10499457863.0
2010-03-09,1564.16,1572.94,1581.44,1552.17,15241389,15385274547.0
2010-03-10,1572.27,1565.43,1582.83,1560.69,11950897,12652956622.0
2010-03-11,1567.57,1570.36,1578.07,1557.91,12777825,13520582168.0
2010-03-12,1571.11,1553.97,1574.47,1552.15,11541901,12678863353.0
2010-03-15,1555.58,1533.54,1556.56,1528.46,11084746,11842728481.0
2010-03-16,1532.26,1543.99,1544.51,1529.31,9040584,10055517751.0
2010-03-17,1547.5,1571.2,1571.61,1542.14,12909901,14226761804.0
2010-03-18,1572.01,1564.73,1578.07,1559.79,11797046,12742992607.0
2010-03-19,1565.14,1576.17,1577.55,1555.96,12528161,13852071014.0
