date,open,close,high,low,volume,amount
2011-08-02,3036.27,3020.87,3036.27,2973.07,5833931,8915150848.0
2011-08-03,2986.79,3036.24,3046.14,2978.79,5744904,9249554432.0
2011-08-04,3037.74,3040.86,3059.42,3027.15,5019696,7571652608.0
2011-08-05,2947.83,2982.66,2999.55,2925.82,6636116,8863609856.0
2011-08-08,2937.94,2834.72,2953.87,2777.87,8921862,11247437824.0
2011-08-09,2753.58,2839.91,2855.27,2690.72,8609084,10663202816.0
2011-08-10,2877.44,2890.75,2917.67,2875.11,8703969,11490922496.0
2011-08-11,2826.46,2928.47,2928.47,2818.09,8472870,10754716672.0
2011-08-12,2954.01,2979.45,3004.14,2954.01,9244179,12228691968.0
2011-08-15,2991.55,3025.74,3025.88,2989.23,12972168,12539223040.0
2011-08-16,3030.73,2997.07,3038.19,2986.38,9252857,10858923008.0
2011-08-17,2989.73,2984.15,3004.39,2967.33,7310583,8835512320.0
2011-08-18,2979.47,2938.26,2988.81,2932.06,7199759,9859328000.0
2011-08-19,2878.18,2915.6,2915.6,2866.75,6281096,8543261184.0
2011-08-22,2916.89,2884.3,2939.6,2872.78,6197529,8735380480.0
2011-08-23,2894.44,2943.67,2943.7,2892.83,6583513,9898379264.0
2011-08-24,2957.12,2963.11,2990.7,2954.91,7786424,12207339520.0
2011-08-25,2963.07,3001.0,3001.0,2944.77,7466991,10169584640.0
2011-08-26,2995.83,3014.51,3022.55,2987.1,6644355,9795033088.0
2011-08-29,3001.01,2998.5,3011.17,2986.5,7393881,9739947008.0
2011-08-30,3014.23,2963.09,3031.74,2962.68,8302209,10406426624.0
2011-08-31,2960.03,2933.64,2970.71,2903.33,5311603,7298958336.0
2011-09-01,2936.69,2916.02,2960.63,2904.93,4881254,6672347648.0
2011-09-02,2910.81,2895.0,2923.92,2876.34,5081470,7383836160.0
2011-09-05,2868.98,2818.29,2868.98,2816.83,4346647,6093806080.0
2011-09-06,2797.62,2795.73,2822.6,2783.07,3836568,5519692288.0
2011-09-07,2809.56,2862.31,2862.56,2804.83,4602369,6447069184.0
2011-09-08,2870.95,2838.9,2880.43,2837.39,4561991,6864442880.0
2011-09-09,2838.99,2818.4,2861.68,2807.94,4103888,5988882944.0
2011-09-13,2779.15,2768.86,2779.39,2748.84,3834210,5332492288.0
