date,open,close,high,low,volume,amount
2007-07-02,5334.38,5288.34,5403.94,5155.55,9572062,16127891456.0
2007-07-03,5298.67,5387.02,5390.4,5289.32,10456184,13963790336.0
2007-07-04,5395.97,5265.57,5438.42,5244.09,8230166,12228103168.0
2007-07-05,5204.73,5095.9,5256.0,5092.74,8557703,13141313536.0
2007-07-06,5078.13,5316.92,5320.57,5028.53,9368865,14424396800.0
2007-07-09,5349.73,5509.89,5537.17,5330.26,12709102,18409949184.0
2007-07-10,5566.72,5632.33,5744.61,5561.04,17145165,26928920576.0
2007-07-11,5612.83,5666.38,5695.79,5584.52,9056140,14652306432.0
2007-07-12,5686.77,5735.17,5790.07,5671.2,7607772,12767241216.0
2007-07-13,5751.49,5706.88,5758.29,5663.13,4476296,7899556864.0
2007-07-16,5722.06,5539.36,5732.7,5537.01,5786618,10425448448.0
2007-07-17,5527.75,5810.78,5826.67,5472.88,9810859,17859448832.0
2007-07-18,5788.6,5881.89,5984.71,5760.18,14692507,25814073344.0
2007-07-19,5850.77,5870.68,5942.97,5826.74,7615975,13664279552.0
2007-07-20,5868.49,6249.52,6252.5,5868.49,17437066,28312705024.0
2007-07-23,6357.53,6401.7,6494.18,6306.13,21980254,37143752704.0
2007-07-24,6431.23,6455.92,6564.27,6342.01,15387123,27058722816.0
2007-07-25,6463.88,6575.1,6576.85,6442.25,14894430,27105474560.0
2007-07-26,6596.76,6596.23,6650.47,6493.29,14608368,27195019264.0
2007-07-27,6527.26,6514.39,6545.49,6442.86,13586596,25223639040.0
2007-07-30,6493.63,6614.89,6685.15,6485.15,14936696,27551803392.0
2007-07-31,6580.39,6621.35,6652.16,6493.38,13970834,26476138496.0
2007-08-01,6648.41,6506.59,6797.74,6443.88,15619125,29016420352.0
2007-08-02,6559.23,6794.35,6804.21,6559.23,13882161,28376311808.0
2007-08-03,6859.94,7250.53,7254.81,6859.94,24138272,46616633344.0
2007-08-06,7302.37,7307.24,7353.17,7169.03,17349980,35238928384.0
2007-08-07,7318.71,7272.88,7322.03,7195.93,15628968,33766488064.0
2007-08-08,7186.4,7230.13,7372.72,7104.85,32447713,43678040064.0
2007-08-09,7238.51,7561.35,7561.35,7235.54,22674689,38247120896.0
2007-08-10,7519.75,7427.77,7540.66,7297.42,19032734,33941501952.0
2007-08-13,7410.34,7411.36,7518.0,7323.64,24840857,38368768000.0
2007-08-14,7381.15,7537.93,7564.61,7325.23,15181568,30092308480.0
2007-08-15,7536.64,7586.22,7690.25,7453.69,16263831,30682880000.0
2007-08-16,7532.09,7330.48,7549.3,7260.39,17800936,32285302784.0
2007-08-17,7283.73,7094.04,7428.82,7074.83,19142089,34393690112.0
2007-08-20,7324.9,7584.85,7585.76,7324.9,17205842,31076777984.0
2007-08-21,7634.64,7742.41,7774.24,7621.81,18899858,33242816512.0
2007-08-22,7617.89,7858.99,7920.2,7602.93,16766084,32697210880.0
2007-08-23,7884.99,8051.7,8116.17,7817.32,14889477,32258437120.0
2007-08-24,8099.87,8226.65,8287.92,8079.48,16187562,31430164480.0
2007-08-27,8258.53,8231.59,8392.69,8172.5,18367706,33381306368.0
2007-08-28,8189.52,8209.88,8264.97,8054.69,14293548,28850954240.0
2007-08-29,8141.25,8087.34,8309.02,8069.63,14842146,31446351872.0
2007-08-30,8139.46,8151.22,8243.99,8089.33,11485404,24530726912.0
2007-08-31,8183.46,8154.19,8183.46,8029.32,11907494,27173369856.0
2007-09-03,8190.7,8242.99,8317.41,8190.7,14707467,30392944640.0
2007-09-04,8191.11,8095.48,8231.58,8044.56,14910907,32552347648.0
2007-09-05,8082.83,7942.97,8108.37,7808.04,13057363,27130073088.0
2007-09-06,7988.07,8033.0,8104.43,7893.07,17614768,32292921344.0
2007-09-07,7983.9,7823.49,8022.6,7807.89,18626061,34858041344.0
2007-09-10,7710.08,7942.59,7983.69,7665.17,14305306,26566950912.0
2007-09-11,7956.5,7551.77,7956.5,7512.67,14668020,28378961920.0
2007-09-12,7522.35,7590.83,7675.57,7460.62,11446015,23220637696.0
2007-09-13,7635.62,7897.09,7900.11,7622.28,11428924,26425358336.0
2007-09-14,7915.83,7850.56,7944.73,7725.14,8752246,19078684672.0
2007-09-17,7849.88,7907.42,7937.12,7849.54,11732262,25250045952.0
2007-09-18,7936.41,7762.42,7949.97,7662.53,13069170,27046258688.0
2007-09-19,7800.49,7782.72,7872.11,7741.25,9217412,21662699520.0
2007-09-20,7796.56,7835.61,7924.68,7796.56,9937811,21939202048.0
2007-09-21,7838.55,7795.31,7866.73,7647.45,10683860,21492312064.0
2007-09-24,7796.28,7906.58,7923.39,7683.08,9574331,21236840448.0
2007-09-25,7939.19,7952.52,8071.85,7911.14,9569184,21397264384.0
2007-09-26,7915.31,7841.27,8079.15,7817.75,8219618,20553535488.0
2007-09-27,7841.48,7889.45,7908.98,7806.24,8032756,18021404672.0
2007-09-28,7961.9,8143.59,8145.47,7961.9,10728271,24794613760.0
2007-10-08,8357.22,8595.23,8661.98,8250.31,27241034,46725038080.0
2007-10-09,8585.81,8630.13,8718.71,8478.76,16752295,30212497408.0
2007-10-10,8658.14,8562.34,8838.71,8533.16,18508845,30543437824.0
2007-10-11,8583.86,8769.6,8789.69,8551.91,19193135,36515627008.0
2007-10-12,8787.63,8657.95,8822.42,8289.44,17438397,36826361856.0
2007-10-15,8680.78,8527.75,8718.47,8451.17,13516860,28207486976.0
2007-10-16,8591.92,8793.36,8829.15,8591.92,20083007,34264098816.0
2007-10-17,8768.62,8601.81,8820.84,8556.03,10107499,23308793856.0
2007-10-18,8601.27,8355.66,8609.63,8280.74,10966941,22998130688.0
2007-10-19,8421.24,8378.46,8523.28,8313.57,8895703,18858006528.0
2007-10-22,8300.37,8368.21,8449.41,8212.88,7637091,15329434624.0
2007-10-23,8367.9,8563.32,8569.16,8361.5,11733174,22155776000.0
2007-10-24,8611.21,8709.46,8866.9,8609.11,13713670,29345302528.0
2007-10-25,8676.72,8565.34,8827.26,8461.03,12393444,26006179840.0
2007-10-26,8526.52,8850.09,8906.2,8514.71,9203553,23235829760.0
2007-10-29,8914.73,8993.02,9148.28,8914.73,11784060,23080556544.0
2007-10-30,8999.95,9037.27,9052.33,8912.11,11172320,19087994880.0
2007-10-31,9142.9,9259.79,9263.12,8990.85,14485830,28096247808.0
2007-11-01,9248.56,9278.86,9387.18,9183.54,15396527,28308226048.0
2007-11-02,9140.43,9193.87,9401.21,9091.29,12684609,28301451264.0
2007-11-05,9086.76,8772.79,9126.17,8750.92,10054653,22500306944.0
2007-11-06,8701.13,8756.91,8923.36,8661.91,7330451,15515502592.0
2007-11-07,8831.87,8856.45,8893.37,8618.87,9248217,18849134592.0
2007-11-08,8791.31,8447.31,8791.31,8432.24,10378180,22610096128.0
2007-11-09,8364.4,8471.28,8600.18,8320.45,10406051,20895594496.0
2007-11-12,8263.88,8599.89,8600.88,8217.95,11128769,24716056576.0
2007-11-13,8688.48,8349.2,8771.95,8215.54,11114898,24842299392.0
2007-11-14,8469.3,8620.87,8622.36,8269.35,8997828,20157270016.0
2007-11-15,8564.22,8538.61,8696.07,8492.88,7733320,16589900800.0
2007-11-16,8394.5,8313.72,8457.63,8191.17,5768391,13769031680.0
2007-11-19,8306.53,8067.94,8332.07,8025.75,6670760,14454259712.0
2007-11-20,7988.12,8141.96,8183.57,7856.28,8041565,18125819904.0
2007-11-21,8155.14,7988.01,8247.91,7983.18,5609069,11604071424.0
2007-11-22,7838.35,7607.64,7896.1,7572.79,6530625,15098916864.0
2007-11-23,7531.27,7744.06,7744.48,7513.02,5071778,12037163008.0
2007-11-26,7856.03,7620.24,7891.18,7611.64,5204336,11512179712.0
2007-11-27,7552.67,7408.0,7617.57,7401.96,5179982,12141869056.0
2007-11-28,7430.39,7338.31,7488.04,7268.88,6302465,12513520640.0
2007-11-29,7459.07,7741.58,7770.63,7346.28,9436555,19287222272.0
2007-11-30,7735.8,7617.95,7762.91,7583.14,6210392,13093406720.0
2007-12-03,7572.08,7806.95,7897.3,7528.73,5795569,13669506048.0
2007-12-04,7825.59,7898.7,8022.47,7825.05,5571665,12675825664.0
2007-12-05,7894.85,8073.51,8075.13,7865.08,5955977,12548535296.0
2007-12-06,8096.8,8069.93,8144.85,8008.27,4646066,10319649792.0
2007-12-07,8084.1,8116.12,8127.25,8018.27,4533156,9278449664.0
2007-12-10,7933.23,8074.68,8085.48,7917.38,8774044,18269431808.0
2007-12-11,8141.55,7943.92,8148.31,7804.43,8608134,21158123520.0
2007-12-12,7862.4,7649.69,7862.4,7585.54,11327464,29209200640.0
2007-12-13,7589.54,7383.83,7614.25,7376.15,7758423,21343258624.0
2007-12-14,7302.09,7516.62,7520.0,7262.45,7298439,16290229248.0
2007-12-17,7470.96,7084.0,7470.96,7078.98,10861486,24049395712.0
2007-12-18,7019.36,7074.54,7191.48,6998.75,5453744,12674830336.0
2007-12-19,7169.83,7253.85,7277.48,7143.46,5469223,11436168192.0
2007-12-20,7296.67,7413.49,7446.4,7215.5,5731049,12374245376.0
2007-12-21,7356.14,7433.35,7511.56,7353.83,8175387,17162903552.0
2007-12-24,7507.94,7612.04,7627.11,7464.37,9522462,21520269312.0
2007-12-25,7635.79,7510.29,7636.3,7478.19,8164909,19897788416.0
2007-12-26,7534.65,7490.19,7595.66,7403.65,10280349,21365399552.0
2007-12-27,7510.83,7737.89,7738.43,7437.13,13780576,30307786752.0
2007-12-28,7753.03,7732.17,7798.49,7709.28,11122456,24864864256.0
2008-01-02,7749.48,7742.39,7796.12,7617.72,11372075,26797451264.0
2008-01-03,7724.27,7612.55,7724.27,7481.23,13858302,33421238272.0
2008-01-04,7620.73,7799.39,7824.05,7598.82,11834996,27314497536.0
2008-01-07,7793.29,7962.32,7986.09,7764.76,13279963,31438278656.0
2008-01-08,7973.15,8020.98,8172.48,7964.41,16469615,41237995520.0
2008-01-09,8001.27,8099.97,8124.13,7971.13,9427070,23800731648.0
2008-01-10,8143.24,8185.09,8233.7,8083.76,12905567,32911591424.0
2008-01-11,8216.53,8452.97,8460.54,8216.33,17556079,38777982976.0
2008-01-14,8487.59,8468.61,8535.33,8426.04,11307188,26982760448.0
2008-01-15,8491.79,8267.25,8498.92,8253.26,11607697,29802022912.0
2008-01-16,8154.97,7849.3,8154.97,7824.96,14264009,36281655296.0
2008-01-17,7770.93,7727.77,7914.51,7522.15,13011958,32525142016.0
2008-01-18,7711.61,7757.25,7811.31,7635.7,7691784,20582576128.0
2008-01-21,7766.25,7277.81,7779.26,7253.6,10421743,25682073600.0
2008-01-22,7097.64,6710.4,7142.03,6620.35,12784857,31110866944.0
2008-01-23,6793.07,6954.28,6957.89,6668.15,13788625,28020543488.0
2008-01-24,7068.04,6951.7,7083.14,6753.95,12088276,25067528192.0
2008-01-25,6930.18,7195.5,7289.37,6794.16,12216979,28573376512.0
2008-01-28,7106.59,6674.87,7106.59,6664.69,9276235,19943538688.0
2008-01-29,6700.06,6693.45,6871.28,6584.22,6348252,14768367616.0
2008-01-30,6763.73,6508.64,6810.59,6336.48,8700462,20629497856.0
2008-01-31,6478.83,6474.4,6634.27,6411.6,6955740,16710787072.0
2008-02-01,6486.78,6562.15,6650.83,6322.86,8306865,18468317184.0
2008-02-04,6759.44,7118.08,7132.29,6759.44,11693295,27121678336.0
2008-02-05,7081.77,7028.18,7147.39,6978.35,7121606,17602084864.0
2008-02-13,6873.55,6784.46,6898.07,6769.85,4737109,11481609216.0
2008-02-14,6862.34,6852.65,6932.46,6810.9,4397619,9715747840.0
2008-02-15,6795.51,6692.94,6795.51,6601.12,4973559,10947232768.0
2008-02-18,6794.54,6836.46,6880.6,6739.84,5482559,13070833664.0
2008-02-19,6864.26,6959.46,6961.69,6793.0,7606362,16593945600.0
2008-02-20,6934.96,6633.8,6940.39,6625.52,9983187,23183865856.0
2008-02-21,6601.91,6465.82,6601.91,6383.47,8222260,17653125120.0
2008-02-22,6413.22,6149.35,6413.22,6099.95,9250405,19978205184.0
2008-02-25,6143.17,5925.9,6169.95,5910.3,7440690,16144502784.0
2008-02-26,6136.49,6047.6,6160.76,5898.98,7510574,17013569536.0
2008-02-27,6085.57,6256.32,6332.15,6036.85,7881211,18982184960.0
2008-02-28,6266.2,6204.35,6276.94,6163.7,4697628,10883140608.0
2008-02-29,6201.19,6281.81,6321.59,6183.43,4392452,10428235776.0
2008-03-03,6223.42,6389.87,6425.44,6129.56,7787538,19000848384.0
2008-03-04,6411.75,6094.85,6420.03,6085.93,10406038,22689683456.0
2008-03-05,6094.44,6099.37,6166.27,5904.56,7757371,16656681984.0
2008-03-06,6125.59,6226.2,6385.98,6032.85,10620981,25071691776.0
2008-03-07,6130.04,6147.89,6271.22,6095.99,6299579,16541131776.0
2008-03-10,6099.58,5856.06,6099.77,5825.75,7609436,15798775808.0
2008-03-11,5804.7,5850.38,5882.17,5711.96,5328780,11876664320.0
2008-03-12,6005.8,5628.01,6030.82,5625.92,6281827,14856364032.0
2008-03-13,5566.57,5531.55,5648.11,5439.28,7787970,16198127616.0
2008-03-14,5521.23,5476.59,5548.5,5368.05,6116358,13349002240.0
2008-03-17,5450.93,5408.93,5567.57,5362.98,6949304,15961798656.0
2008-03-18,5376.8,5234.66,5507.27,5142.22,7687715,15667108864.0
2008-03-19,5345.69,5436.72,5504.65,5301.81,9425399,20542236672.0
2008-03-20,5375.27,5626.9,5685.15,5128.96,12369764,26620002304.0
2008-03-21,5629.15,5610.3,5745.72,5542.44,10404732,21908416512.0
