date,open,close,high,low,volume,amount
2021-02-05,2358.61,2361.3,2375.18,2353.3,2697902784,49621166080.0
2021-02-08,2368.59,2390.01,2392.66,2357.03,2184065792,45023359232.0
2021-02-09,2394.33,2406.67,2408.74,2379.51,2082692320,45770079488.0
2021-02-10,2413.91,2436.72,2441.53,2409.67,2616590704,49339541760.0
2021-02-18,2471.61,2471.86,2484.16,2458.0,2810233184,65764151552.0
2021-02-19,2461.02,2499.32,2500.59,2456.39,2443800704,57139489536.0
2021-02-22,2502.35,2504.92,2539.86,2501.29,3751952640,69353349120.0
2021-02-23,2497.19,2497.53,2518.75,2490.72,2877135328,53088718592.0
2021-02-24,2502.23,2457.5,2510.95,2438.36,2623193152,57440841472.0
2021-02-25,2481.87,2506.26,2527.32,2478.04,3754177968,71290470400.0
2021-02-26,2462.39,2451.91,2486.94,2448.11,3238991232,64470193152.0
2021-03-01,2463.04,2483.91,2486.3,2455.86,2603211392,51567168768.0
2021-03-02,2495.08,2480.49,2518.75,2462.95,2613644992,50990806016.0
2021-03-03,2485.05,2553.35,2554.74,2485.05,3161000512,55130910464.0
2021-03-04,2536.94,2522.71,2559.95,2512.23,3187896368,53293461760.0
2021-03-05,2486.06,2480.72,2495.23,2458.27,3057713280,50195822592.0
2021-03-08,2497.74,2450.46,2516.54,2448.38,2827558784,49358729472.0
2021-03-09,2447.47,2415.6,2460.25,2398.92,3372717360,57129743360.0
2021-03-10,2427.53,2407.03,2433.61,2406.31,2285951104,39619635712.0
2021-03-11,2422.0,2468.42,2469.58,2421.79,2520724352,45589244160.0
2021-03-12,2481.6,2499.74,2506.79,2470.64,2831826512,46907014400.0
2021-03-15,2491.49,2491.38,2511.77,2470.83,2878106624,45436738048.0
2021-03-16,2491.96,2507.31,2508.35,2470.31,2231843808,39226889472.0
2021-03-17,2498.26,2484.16,2498.93,2462.93,1990082128,37909865472.0
2021-03-18,2485.4,2491.94,2500.95,2477.19,1744636944,33002952448.0
2021-03-19,2468.75,2453.45,2477.9,2438.09,2401561280,42380056576.0
2021-03-22,2455.53,2474.1,2479.11,2455.53,2042238768,35135042304.0
2021-03-23,2472.26,2439.31,2474.95,2424.92,2029623728,33686585600.0
2021-03-24,2431.6,2398.67,2437.27,2389.29,1914781072,33420829696.0
2021-03-25,2397.42,2396.94,2412.75,2388.82,1653230784,27095252992.0
2021-03-26,2404.3,2426.37,2429.72,2403.79,1789832624,30650404608.0
2021-03-29,2440.1,2454.09,2458.65,2428.38,2212238592,36389159168.0
2021-03-30,2448.56,2461.99,2464.11,2435.68,1806684928,31381101312.0
2021-03-31,2461.1,2442.96,2461.1,2426.48,2038425680,30952154624.0
2021-04-01,2445.07,2464.87,2468.97,2436.82,1561242608,24008925440.0
2021-04-02,2467.36,2453.57,2467.76,2443.33,1567255824,26333039360.0
2021-04-06,2458.77,2449.05,2461.77,2444.12,1244458992,22485242624.0
2021-04-07,2451.58,2459.26,2459.92,2432.81,1811812016,29390095616.0
2021-04-08,2455.81,2458.96,2471.31,2447.52,1586150912,25457383424.0
2021-04-09,2461.88,2445.92,2461.96,2437.53,1491543728,26894594560.0
2021-04-12,2446.41,2439.24,2460.76,2431.76,1997057168,28544795648.0
2021-04-13,2433.46,2425.35,2439.72,2420.18,1568032672,25370334720.0
2021-04-14,2423.42,2432.86,2439.96,2417.34,1490414864,25582311936.0
2021-04-15,2431.89,2423.33,2431.89,2405.35,1522121072,30948697856.0
2021-04-16,2424.58,2448.19,2450.38,2418.79,1323200304,23726576640.0
2021-04-19,2444.53,2464.91,2469.49,2435.92,1806020832,35017512448.0
2021-04-20,2456.05,2457.38,2464.23,2451.31,1568251312,27643837184.0
2021-04-21,2451.26,2456.88,2463.67,2439.89,1404651696,26267906816.0
2021-04-22,2464.28,2464.17,2481.25,2459.69,1789397792,28142912000.0
2021-04-23,2457.88,2468.89,2470.31,2446.84,1818059456,33979986944.0
2021-04-26,2477.57,2448.08,2488.68,2446.5,1959750368,39618692608.0
2021-04-27,2443.24,2445.8,2447.54,2426.29,1452234848,27037295616.0
2021-04-28,2447.19,2461.04,2461.07,2440.65,1568536336,26895386368.0
2021-04-29,2467.18,2477.06,2481.58,2452.74,2011370848,36354865408.0
2021-04-30,2469.33,2450.99,2471.13,2435.82,2392236848,37506124800.0
2021-05-06,2450.48,2472.27,2485.47,2450.48,2020232512,37637500160.0
2021-05-07,2481.45,2481.98,2504.02,2471.58,2240043568,37703430144.0
2021-05-10,2495.85,2496.24,2501.86,2472.96,2093252624,36665275392.0
2021-05-11,2473.23,2472.99,2476.32,2434.77,1679096304,28652174080.0
2021-05-12,2467.96,2483.51,2485.19,2457.78,1544299152,26761976064.0
2021-05-13,2456.82,2445.47,2471.83,2437.36,1491438960,25943421440.0
2021-05-14,2451.93,2456.53,2458.48,2431.67,2001449552,39518527232.0
2021-05-17,2449.13,2455.31,2470.67,2445.75,1904213584,36148112384.0
2021-05-18,2464.33,2473.57,2473.7,2457.96,1440136544,24700904448.0
2021-05-19,2463.13,2430.16,2463.13,2426.4,1697523104,27220982528.0
2021-05-20,2403.93,2411.19,2416.53,2389.55,1928251136,34237589248.0
2021-05-21,2412.26,2409.48,2416.83,2397.32,1519712880,28252610048.0
2021-05-24,2402.84,2401.79,2412.8,2394.95,1611365728,28135405056.0
2021-05-25,2406.45,2447.81,2450.55,2395.68,2848166992,54867253248.0
2021-05-26,2447.84,2461.94,2465.26,2441.14,2059681440,39875188736.0
2021-05-27,2458.12,2464.13,2472.07,2452.7,1689519712,32261262080.0
2021-05-28,2470.17,2451.47,2473.08,2440.18,1854523456,31745594112.0
2021-05-31,2452.45,2449.46,2454.27,2432.11,1821751200,32192792320.0
2021-06-01,2446.01,2447.54,2448.44,2415.1,1915160192,35160667648.0
2021-06-02,2444.25,2437.49,2446.33,2427.08,2049840560,33349548288.0
2021-06-03,2440.5,2435.7,2455.68,2435.32,1981944640,30616307968.0
2021-06-04,2421.4,2442.61,2459.5,2415.61,1951402288,32651859712.0
2021-06-07,2448.61,2431.8,2449.58,2427.29,1877222128,32320840704.0
2021-06-08,2437.0,2430.63,2443.78,2416.8,1866233104,29492993792.0
2021-06-09,2426.49,2442.73,2453.56,2424.39,1790760544,30127886336.0
2021-06-10,2442.46,2434.01,2454.74,2434.01,1974697568,31724717056.0
2021-06-11,2435.93,2418.48,2439.53,2411.73,2307805248,38885042688.0
2021-06-15,2422.13,2385.01,2424.59,2375.99,2291342176,44962469888.0
2021-06-16,2385.47,2382.34,2399.28,2377.14,1992079296,33660620800.0
