date,open,close,high,low,volume,amount
2019-09-03,16130.5,16071.3,16209.51,15976.48,6643695,25142177792.0
2019-09-04,16033.58,16048.41,16091.26,15907.89,6435447,27645351168.0
2019-09-05,16105.17,16096.59,16229.65,16036.51,7617782,28193689600.0
2019-09-06,16142.79,16079.58,16142.79,15950.38,6042258,23440053504.0
2019-09-09,16167.62,16078.28,16181.59,16051.56,7614657,26743489280.0
2019-09-10,16084.29,16037.64,16085.22,15967.34,6706925,22458752000.0
2019-09-11,16012.65,15629.36,16017.18,15585.46,7227816,36468386304.0
2019-09-12,15649.46,15828.56,15860.69,15647.31,5850830,24258597888.0
2019-09-16,15796.35,15741.52,15803.03,15687.1,5977778,21408704000.0
2019-09-17,15698.5,15595.05,15749.6,15532.05,5549431,19770269952.0
2019-09-18,15676.46,15869.77,15905.0,15676.46,5060616,26320414464.0
2019-09-19,15929.14,15875.61,15933.79,15795.65,5202823,19128677888.0
2019-09-20,15921.08,15912.36,15964.52,15852.85,5112233,22295217152.0
2019-09-23,15914.38,15732.01,15914.38,15621.11,5025186,18817088000.0
2019-09-24,15759.23,15839.43,15931.56,15759.23,4899379,20970755072.0
2019-09-25,15791.79,15717.68,15808.53,15680.66,4750539,17412764416.0
2019-09-26,15769.22,15550.86,15782.43,15517.1,5414565,19712050944.0
2019-09-27,15547.1,15598.38,15665.84,15444.87,4246695,16246269952.0
2019-09-30,15549.43,15497.79,15639.76,15480.43,3969156,17470821632.0
2019-10-08,15540.0,15725.95,15796.12,15539.88,5034191,21515808512.0
2019-10-09,15701.52,15578.42,15701.52,15476.77,3963623,17387199744.0
2019-10-10,15494.73,15684.19,15714.64,15374.7,4418506,20380264192.0
2019-10-11,15732.53,15767.18,15794.9,15622.11,4297652,17551172352.0
2019-10-14,15884.2,15830.56,15923.42,15763.84,5455291,19439472640.0
2019-10-15,15843.52,15912.57,15958.62,15783.63,4772277,19391206656.0
2019-10-16,15785.61,15748.47,15853.34,15721.72,4910460,22042601472.0
2019-10-17,15787.33,15736.26,15795.02,15669.47,3831706,15118139392.0
2019-10-18,15749.06,15584.28,15812.71,15559.13,4680592,18695417856.0
2019-10-21,15594.3,15661.3,15687.76,15548.28,4169895,15917099264.0
2019-10-22,15756.42,15759.11,15767.69,15635.35,4064498,14450781952.0
2019-10-23,15747.85,15650.57,15839.68,15624.8,4173407,16303522560.0
2019-10-24,15676.12,15494.87,15681.67,15454.16,4957123,20406397184.0
2019-10-25,15542.49,15682.77,15695.37,15468.56,5730165,22333271552.0
2019-10-28,15667.37,15758.6,15816.93,15667.37,6637196,21042958080.0
2019-10-29,15865.18,15984.29,16058.03,15814.38,6831540,26145433088.0
2019-10-30,15946.18,15839.39,15967.84,15781.8,6363084,21928961024.0
2019-10-31,16055.9,15978.46,16074.22,15950.79,8323805,30821098752.0
2019-11-01,16001.02,16365.43,16425.57,15942.88,9504697,34606311680.0
2019-11-04,16423.59,16470.04,16553.73,16408.22,7994067,28307137280.0
2019-11-05,16516.02,16556.06,16669.74,16422.55,8211338,26771938560.0
2019-11-06,16613.88,16438.48,16620.23,16414.93,6821424,22171481088.0
2019-11-07,16446.91,16491.84,16508.12,16361.39,5333958,17194143232.0
2019-11-08,16606.11,16485.94,16650.59,16471.51,6610955,23414412032.0
2019-11-11,16349.54,16137.91,16349.54,16108.01,6777696,24103499520.0
2019-11-12,16121.6,16058.41,16148.56,15967.63,4892132,18810089472.0
2019-11-13,16131.79,16128.78,16146.4,16003.01,5069129,19899701248.0
2019-11-14,16167.26,16120.84,16184.68,16071.51,5021511,18980510976.0
2019-11-15,16144.02,16002.34,16154.29,15997.51,4556594,15319055360.0
2019-11-18,15986.75,16064.49,16069.14,15917.59,4494853,16031288576.0
2019-11-19,16071.84,16217.02,16248.64,16055.14,5204571,18632691456.0
2019-11-20,16197.38,16143.85,16246.74,16114.06,4398209,16641554176.0
2019-11-21,16108.28,16022.02,16110.66,15953.29,4046882,15100513024.0
2019-11-22,16025.04,15721.65,16120.97,15627.44,5959178,24413149696.0
2019-11-25,15702.33,15736.64,15740.47,15545.41,4702982,19736152064.0
2019-11-26,15812.27,15840.44,15905.19,15746.68,5685954,22597945344.0
2019-11-27,15791.28,15758.49,15836.08,15674.92,4907635,17303333888.0
2019-11-28,15807.21,15716.21,15855.59,15673.68,4018043,14939164416.0
2019-11-29,15673.54,15445.46,15673.54,15299.5,4785701,25275264256.0
2019-12-02,15442.07,15508.05,15557.02,15438.26,4298025,15440164608.0
2019-12-03,15567.08,15584.49,15598.21,15442.28,5172884,20857692672.0
2019-12-04,15660.08,15672.25,15689.04,15529.65,5782569,24106133760.0
2019-12-05,15713.15,15713.09,15745.32,15633.66,5096541,18276627968.0
2019-12-06,15751.62,15929.75,15929.75,15742.07,5013800,20164103680.0
2019-12-09,15984.6,15883.26,16008.23,15852.35,5004987,17450619392.0
2019-12-10,15873.82,15888.97,15911.74,15828.39,4612250,15416873472.0
2019-12-11,15911.79,15773.05,15916.15,15744.35,4378495,14486010624.0
2019-12-12,15813.58,15689.08,15815.29,15645.03,3885980,14754745088.0
2019-12-13,15827.86,15993.96,16010.13,15827.07,7100740,23770298624.0
2019-12-16,16017.85,15930.1,16022.45,15863.46,6440245,23442280448.0
2019-12-17,15942.38,16123.75,16162.18,15929.32,7617144,28421431552.0
2019-12-18,16166.46,16117.35,16275.28,16071.16,6301161,22604514816.0
2019-12-19,16117.52,16065.02,16130.15,16007.69,4798927,16630273536.0
2019-12-20,16103.82,16027.82,16129.35,16021.15,4880270,17225035008.0
2019-12-23,16017.01,15942.51,16144.52,15933.16,5640590,20244217344.0
2019-12-24,15968.21,16020.42,16034.21,15938.62,3712650,11919547648.0
2019-12-25,16034.19,15931.63,16036.52,15888.45,3999592,14322728448.0
2019-12-26,15944.16,16015.82,16016.05,15906.17,3814704,13384840192.0
2019-12-27,16090.36,16094.0,16226.05,16081.77,5595386,21982041344.0
2019-12-30,16104.34,16361.65,16391.72,16067.21,5882343,25620161792.0
2019-12-31,16353.54,16382.99,16399.4,16284.81,4944457,17810317312.0
2020-01-02,16303.44,16521.7,16556.59,16290.45,9508582,43588055296.0
2020-01-03,16545.12,16294.45,16545.12,16259.94,7903556,35718893568.0
2020-01-06,16186.91,16106.08,16284.77,15981.94,8482164,30680443648.0
2020-01-07,16144.92,16365.22,16385.15,16139.07,7950602,28678931456.0
2020-01-08,16269.3,16384.8,16496.04,16253.48,7095699,24136168192.0
2020-01-09,16505.07,16647.69,16686.68,16498.03,6314600,25420648192.0
2020-01-10,16714.19,16769.35,16794.26,16630.79,6674625,25895335680.0
2020-01-13,16782.8,16930.61,16931.18,16782.68,7370547,30265889792.0
2020-01-14,16986.76,16796.55,17002.12,16775.72,5776693,21333044736.0
2020-01-15,16802.39,16798.24,16906.44,16710.02,5437881,20261917952.0
2020-01-16,16864.65,16747.87,16864.65,16679.8,5018552,18570094592.0
2020-01-17,16819.37,16729.63,16848.18,16671.88,5239584,18439728384.0
2020-01-20,16791.47,16654.28,16791.47,16559.79,5820615,22668855040.0
2020-01-21,16530.82,16247.36,16530.82,16240.41,6272110,25960057600.0
2020-01-22,16134.54,16216.55,16265.05,15894.52,6250849,24585560576.0
2020-01-23,16083.0,15578.61,16088.26,15462.9,8134699,34028547072.0
2020-02-03,14130.22,14321.17,14566.42,14122.8,9521087,40580163840.0
2020-02-04,14298.82,14756.48,14760.85,14298.82,10814412,41058662400.0
2020-02-05,14877.17,14962.03,15026.65,14756.58,9092184,32670615040.0
2020-02-06,15065.16,15236.67,15252.36,14910.42,9098308,30941995008.0
2020-02-07,15168.03,15279.6,15284.46,15040.61,8534443,27130656256.0
2020-02-10,15144.78,15223.53,15293.63,15046.79,8484236,26127816448.0
2020-02-11,15281.94,15558.19,15611.87,15250.39,8112540,28862489344.0
2020-02-12,15540.57,15617.29,15640.18,15495.22,6179063,20694864384.0
2020-02-13,15627.98,15462.59,15698.74,15421.72,8867544,25964178176.0
2020-02-14,15420.77,15460.11,15511.67,15372.53,7952133,22138022656.0
2020-02-17,15378.43,15640.07,15640.07,15377.29,9311166,28085419520.0
2020-02-18,15604.54,15533.92,15606.14,15462.57,9412909,26891547904.0
2020-02-19,15514.46,15638.69,15688.3,15439.79,9093190,30758233088.0
2020-02-20,15702.72,16024.81,16029.06,15702.72,10105177,37201325824.0
2020-02-21,15959.91,15901.44,15983.3,15840.17,8757859,28370088448.0
2020-02-24,15849.61,15690.6,15849.61,15619.22,10037591,33521710080.0
2020-02-25,15454.79,15497.3,15529.74,15297.25,10458333,33670117888.0
2020-02-26,15285.92,15404.91,15601.17,15245.72,9103615,31012531456.0
2020-02-27,15430.48,15568.16,15639.3,15430.48,7301007,25844348160.0
2020-02-28,15225.69,15035.54,15313.91,14923.9,9176579,32872863488.0
2020-03-02,15021.94,15380.03,15454.39,15021.94,8171856,30117645312.0
2020-03-03,15529.1,15509.28,15588.24,15429.41,8354640,30455034624.0
2020-03-04,15462.6,15616.74,15624.42,15432.26,7659868,28026777600.0
2020-03-05,15738.34,16235.64,16267.92,15676.57,11750863,49137977856.0
2020-03-06,16056.23,15963.64,16206.52,15948.16,8023796,27908510720.0
2020-03-09,15655.28,15372.32,15655.28,15372.32,10967089,33258473472.0
2020-03-10,15307.68,15797.81,15853.43,15307.68,9363221,33015017216.0
2020-03-11,15826.78,15674.3,15851.2,15673.1,7568464,25664097024.0
2020-03-12,15452.39,15290.87,15454.75,15233.92,7655099,26180721408.0
2020-03-13,14617.32,15042.84,15219.29,14522.36,10967974,37795975424.0
2020-03-16,15018.24,14395.18,15018.24,14353.91,10579852,34008748288.0
2020-03-17,14326.62,14158.5,14623.02,13858.66,9173970,33914466560.0
2020-03-18,14231.42,13949.79,14549.63,13932.65,8629828,33228814080.0
2020-03-19,13853.2,13620.82,13969.94,13280.94,10140502,40572687360.0
2020-03-20,13776.66,14022.75,14077.84,13748.56,8577108,30105557504.0
2020-03-23,13569.34,13549.16,13725.19,13469.86,8766510,27087725568.0
2020-03-24,13804.75,13991.41,14045.25,13684.69,9331623,28581688064.0
2020-03-25,14401.11,14385.44,14453.82,14245.34,10598163,30850775552.0
2020-03-26,14279.27,14296.89,14482.92,14230.38,8435065,23754753024.0
2020-03-27,14517.4,14464.97,14644.82,14461.39,10132607,28249167872.0
2020-03-30,14249.97,14250.1,14293.04,14111.65,9519325,26539652608.0
2020-03-31,14418.55,14557.6,14589.63,14349.05,9090912,28003734784.0
2020-04-01,14554.5,14476.0,14682.61,14433.19,8950215,25655758592.0
2020-04-02,14382.8,14692.07,14692.8,14343.54,8306533,25116726528.0
2020-04-03,14685.05,14689.57,14823.85,14613.46,7169657,20918704384.0
2020-04-07,14967.38,15087.04,15140.81,14967.38,9903242,32150754304.0
2020-04-08,14989.41,14950.23,15023.9,14905.4,8182244,22801960448.0
2020-04-09,15033.83,14997.25,15057.77,14925.2,6538870,18596453376.0
2020-04-10,14998.45,15136.99,15422.37,14960.95,7845829,25158797568.0
2020-04-13,15146.53,15235.68,15319.73,15065.94,6312346,20216547328.0
2020-04-14,15368.53,15434.56,15437.49,15178.25,6742571,24442824192.0
2020-04-15,15373.12,15247.61,15455.98,15199.17,7273667,24938523136.0
2020-04-16,15196.95,15227.07,15238.34,15152.11,5709362,19030959616.0
2020-04-17,15364.61,15405.56,15491.35,15331.5,8204446,26795037696.0
2020-04-20,15455.75,15492.91,15504.94,15377.84,6589214,20444578048.0
2020-04-21,15440.51,15250.62,15440.51,15131.88,6785293,22307232512.0
2020-04-22,15217.15,15613.83,15613.83,15180.07,7581595,27323876352.0
2020-04-23,15681.37,15729.93,15864.76,15676.43,8409360,27460610304.0
2020-04-24,15737.8,15702.21,15793.46,15652.83,6363054,19898321152.0
2020-04-27,15720.73,15752.62,15811.72,15601.67,6124945,19938316032.0
2020-04-28,15824.44,16021.15,16086.85,15641.96,8472701,31136264704.0
2020-04-29,15922.2,15892.25,16041.11,15795.21,9052096,30611480064.0
2020-04-30,15880.67,15922.45,16064.54,15837.78,9043992,29433736448.0
2020-05-06,15724.62,16070.85,16070.85,15720.44,9070953,31575724032.0
