date,open,close,high,low,volume,amount
2020-01-14,1930.38,1930.19,1946.06,1928.96,12638048,16857247488.0
2020-01-15,1928.2,1919.46,1928.72,1910.06,9047152,13125037824.0
2020-01-16,1922.03,1927.63,1931.09,1916.61,10729175,14315962112.0
2020-01-17,1932.14,1930.0,1938.4,1922.07,8735958,12619097088.0
2020-01-20,1931.01,1945.66,1946.13,1923.54,9690697,15476343040.0
2020-01-21,1947.4,1919.68,1947.4,1918.69,11480986,15743405056.0
2020-01-22,1903.87,1934.43,1938.65,1884.26,10787937,18033667328.0
2020-01-23,1917.83,1880.39,1944.3,1864.8,13207037,20930456576.0
2020-02-03,1712.34,1745.43,1779.03,1712.34,13635560,22356426496.0
2020-02-04,1724.22,1809.3,1814.59,1724.22,16097886,22850109952.0
2020-02-05,1824.39,1854.81,1868.64,1822.5,14371318,25590020608.0
2020-02-06,1854.0,1911.16,1912.79,1838.57,14934136,27319232768.0
2020-02-07,1903.97,1929.18,1929.27,1888.25,13649095,24679148544.0
2020-02-10,1922.51,1951.02,1952.36,1919.08,14262379,23305676288.0
2020-02-11,1954.33,1940.0,1956.25,1926.33,12712588,20437547776.0
2020-02-12,1930.17,1961.29,1962.4,1926.9,11200508,18914547968.0
2020-02-13,1958.06,1936.21,1961.36,1931.23,11608699,19027553792.0
2020-02-14,1934.53,1943.8,1960.92,1930.99,13515449,20693815040.0
2020-02-17,1958.68,2008.87,2008.87,1958.42,14344515,22903900928.0
2020-02-18,2014.02,2025.05,2025.2,1996.96,13844770,22338483712.0
2020-02-19,2025.25,2006.71,2028.84,2006.08,15194603,25863124992.0
2020-02-20,2014.76,2047.3,2047.3,2002.47,15130816,27353800960.0
2020-02-21,2044.17,2066.85,2082.6,2041.17,16512680,26380718848.0
2020-02-24,2066.04,2071.65,2077.51,2049.37,16871982,27339019264.0
2020-02-25,2027.71,2072.04,2075.04,1990.51,18811901,32222313728.0
2020-02-26,2045.02,2025.29,2070.56,2016.76,19824753,29090399488.0
2020-02-27,2041.81,2049.0,2069.12,2021.22,16177545,25337289216.0
2020-02-28,1982.1,1951.58,2014.05,1948.23,17349186,28201965568.0
2020-03-02,1975.09,2018.29,2029.54,1965.45,16995713,26107186176.0
2020-03-03,2051.53,2037.75,2078.12,2018.63,17987230,28472190720.0
2020-03-04,2032.53,2063.71,2063.71,2020.02,18288975,24466143488.0
2020-03-05,2077.93,2082.72,2085.83,2057.95,19815138,28110211840.0
2020-03-06,2055.57,2053.13,2072.62,2047.42,15584501,20215867392.0
2020-03-09,2016.4,1963.03,2024.66,1962.52,18717020,24794313216.0
2020-03-10,1945.8,2007.48,2007.76,1928.65,17114295,23719377408.0
2020-03-11,2015.43,1977.77,2019.4,1977.04,13383832,20661432576.0
2020-03-12,1949.49,1938.22,1956.15,1920.49,12992881,20210609664.0
2020-03-13,1841.85,1916.06,1929.69,1840.09,15551428,21745888256.0
2020-03-16,1924.34,1826.7,1924.34,1815.72,14766991,24274596352.0
2020-03-17,1843.14,1815.5,1858.89,1758.12,13985073,19751697408.0
2020-03-18,1830.22,1783.38,1864.29,1783.23,13139578,19647270912.0
2020-03-19,1786.71,1790.35,1799.89,1739.9,15083331,20949648896.0
2020-03-20,1808.64,1829.6,1832.74,1793.55,11715728,16770943744.0
2020-03-23,1776.24,1758.95,1794.55,1753.34,12083982,16592208128.0
2020-03-24,1797.88,1791.88,1802.54,1744.28,13896676,16998544896.0
2020-03-25,1832.47,1843.89,1847.45,1820.41,13024804,18479083520.0
2020-03-26,1828.89,1832.79,1851.97,1818.74,10909901,14966486016.0
2020-03-27,1854.8,1826.35,1857.05,1825.42,9876649,13709652480.0
2020-03-30,1800.5,1797.49,1812.18,1772.19,10164996,15197176576.0
2020-03-31,1812.17,1808.66,1817.44,1799.76,8881490,12904947456.0
2020-04-01,1806.67,1798.84,1826.43,1793.2,9076113,14147261952.0
2020-04-02,1788.05,1827.64,1827.64,1783.19,8158062,12405959424.0
2020-04-03,1825.01,1817.85,1835.75,1809.48,8017040,11897562368.0
2020-04-07,1852.55,1871.83,1872.77,1847.73,12926648,16520429568.0
2020-04-08,1860.54,1868.75,1874.38,1856.64,8623267,11942596864.0
2020-04-09,1874.06,1874.59,1879.8,1862.38,8069975,12213098240.0
2020-04-10,1879.27,1840.07,1880.82,1837.31,9443262,12865786624.0
2020-04-13,1825.48,1825.82,1836.52,1818.15,6749719,9744778240.0
2020-04-14,1839.19,1881.91,1881.91,1837.89,11595598,17026894080.0
2020-04-15,1888.47,1880.26,1898.47,1879.11,8896158,14984434688.0
2020-04-16,1869.99,1892.7,1895.02,1867.05,9444615,13654878720.0
2020-04-17,1900.05,1891.96,1909.47,1885.87,10777820,17296109568.0
2020-04-20,1888.1,1904.84,1905.24,1881.49,8584843,15385397760.0
2020-04-21,1894.22,1880.49,1894.22,1861.0,9139350,14004456960.0
2020-04-22,1868.99,1897.99,1899.64,1866.01,8899068,12503697152.0
2020-04-23,1906.48,1894.71,1908.06,1891.94,9607375,12448273920.0
2020-04-24,1894.92,1875.65,1897.35,1869.48,9190782,11945102336.0
2020-04-27,1875.78,1876.24,1891.65,1870.98,12558853,13346890240.0
2020-04-28,1881.13,1885.53,1889.62,1827.28,11818942,15829897472.0
2020-04-29,1872.02,1874.38,1892.7,1869.11,8598089,13000341248.0
2020-04-30,1885.83,1896.11,1901.88,1885.3,10303071,16576807424.0
2020-05-06,1880.17,1922.23,1922.71,1877.93,9381794,15631848960.0
2020-05-07,1921.99,1923.87,1933.76,1917.19,911258096,14225178112.0
