date,open,close,high,low,volume,amount
2008-09-10,598.46,601.88,613.48,589.98,10039603,9848293340.0
2008-09-11,599.08,578.26,600.45,576.85,10812099,11053201059.0
2008-09-12,578.23,577.78,585.03,574.18,8680458,8987812581.0
2008-09-16,565.64,546.71,565.64,543.68,16996186,15089067104.0
2008-09-17,538.8,521.22,545.7,519.64,18359068,15346460542.0
2008-09-18,504.58,514.94,527.87,487.82,25607365,19505089898.0
2008-09-19,562.04,562.91,562.91,556.76,15762018,13637593735.0
2008-09-22,609.54,606.62,614.56,585.4,48392199,48914082816.0
2008-09-23,590.2,589.48,605.98,585.93,47975832,40812592448.0
2008-09-24,574.41,591.8,592.25,566.54,25278135,21920577016.0
2008-09-25,593.36,616.16,627.02,592.35,38764540,39461041742.0
2008-09-26,619.04,617.86,621.2,603.74,27668660,31413540985.0
2008-10-06,608.62,583.41,608.62,583.31,19835726,19150296376.0
2008-10-07,558.08,573.56,584.98,553.08,21012759,22600935463.0
2008-10-08,555.35,547.97,563.87,540.95,18933155,19170318703.0
2008-10-09,557.52,543.29,558.45,539.44,16134919,16565512010.0
2008-10-10,519.91,522.47,531.61,512.34,20301843,17542214667.0
2008-10-13,518.98,551.06,551.26,508.8,22709355,20969610851.0
2008-10-14,571.92,535.21,573.41,534.96,26995789,26961352890.0
2008-10-15,528.48,530.78,535.03,523.82,14608514,13751945492.0
2008-10-16,506.79,503.61,516.32,503.01,18665542,16837431614.0
2008-10-17,508.98,506.99,512.9,500.44,12941161,11330118337.0
2008-10-20,505.52,525.32,526.01,498.08,15306502,14792055805.0
2008-10-21,526.33,520.33,533.84,519.92,16748400,16522563648.0
2008-10-22,512.26,505.49,521.42,505.31,13924164,12718153638.0
2008-10-23,493.47,502.59,503.18,487.34,17148311,15437810571.0
2008-10-24,501.57,485.54,503.69,483.32,15999678,14445529667.0
2008-10-27,476.22,451.93,476.22,451.24,16120705,13471322484.0
2008-10-28,441.3,468.54,472.03,439.42,22787836,19557025209.0
2008-10-29,472.67,455.66,476.81,455.54,18981068,17160043430.0
2008-10-30,458.78,469.96,477.2,452.44,20456075,17394704518.0
2008-10-31,466.96,460.31,468.92,457.96,13343771,11317724283.0
2008-11-03,455.38,458.33,467.57,453.99,12619054,10940107543.0
2008-11-04,456.14,453.39,457.23,446.28,11897754,9574351505.0
2008-11-05,457.28,472.43,480.21,457.28,21979060,17577868871.0
2008-11-06,459.67,459.96,462.98,456.47,14173213,11396219968.0
2008-11-07,450.94,471.48,475.68,449.31,15607212,13062927175.0
2008-11-10,482.15,506.55,507.17,482.15,30931627,25181312210.0
2008-11-11,503.4,498.48,510.27,497.72,27838543,23215098113.0
2008-11-12,492.18,503.62,507.18,491.38,18582250,16572713203.0
2008-11-13,496.32,521.21,527.2,491.68,36020692,30912925363.0
2008-11-14,526.6,535.77,536.79,520.09,38270975,33688406419.0
