date,open,close,high,low,volume,amount
2015-08-20,1546.88,1511.56,1564.82,1509.86,13934853,20238455296.0
2015-08-21,1484.62,1439.21,1502.76,1434.75,12304350,17872657152.0
2015-08-24,1380.35,1332.05,1383.66,1331.91,8070534,11950475008.0
2015-08-25,1247.13,1243.11,1277.18,1238.41,10667489,13753241344.0
2015-08-26,1248.94,1225.38,1290.34,1204.07,13471576,16784684032.0
2015-08-27,1245.16,1270.78,1271.17,1210.78,10755094,13406059264.0
2015-08-28,1287.81,1335.04,1336.71,1281.6,12017803,15331031808.0
2015-08-31,1323.91,1292.25,1323.91,1284.35,9772388,12302117632.0
2015-09-01,1279.01,1238.15,1279.01,1223.63,9855933,11369277952.0
2015-09-02,1189.62,1230.29,1253.55,1179.58,10313529,12922756352.0
2015-09-07,1229.12,1210.21,1267.36,1202.32,9345917,11701455104.0
2015-09-08,1197.97,1236.15,1238.99,1177.79,7919660,8821987072.0
2015-09-09,1236.84,1259.76,1269.66,1229.61,16108810,17909839104.0
2015-09-10,1236.49,1232.88,1257.98,1230.13,11408559,13106496512.0
2015-09-11,1222.57,1225.97,1237.27,1205.54,9870234,11794473472.0
2015-09-14,1231.97,1151.48,1237.88,1138.99,13140731,14364498688.0
2015-09-15,1127.23,1096.07,1144.48,1091.03,9354977,9319952896.0
2015-09-16,1100.96,1171.21,1179.55,1094.18,10365328,10757468672.0
2015-09-17,1163.77,1142.59,1193.05,1142.16,11862030,12793560832.0
2015-09-18,1150.55,1153.96,1160.85,1137.27,7298702,8058414336.0
2015-09-21,1142.59,1189.66,1189.96,1138.77,9501851,10887463680.0
2015-09-22,1193.07,1204.2,1213.81,1189.24,11740312,13029460480.0
2015-09-23,1186.74,1183.89,1198.4,1175.25,9654628,10670286336.0
2015-09-24,1186.44,1196.63,1199.67,1181.74,7744075,8873225728.0
2015-09-25,1190.78,1159.89,1199.81,1151.62,7619903,8465708800.0
2015-09-28,1162.25,1173.95,1174.1,1146.52,5388443,5944317184.0
2015-09-29,1156.24,1157.52,1164.85,1148.84,7755968,8004270336.0
2015-09-30,1161.61,1161.66,1168.81,1156.4,6587652,6380644864.0
2015-10-08,1199.57,1204.52,1214.28,1191.3,12101732,12999383040.0
2015-10-09,1201.48,1224.48,1228.42,1196.89,10323484,11450767360.0
2015-10-12,1232.63,1276.16,1291.85,1232.63,15908594,18694860288.0
2015-10-13,1267.56,1283.54,1286.91,1263.18,12081052,14728884224.0
2015-10-14,1284.67,1271.59,1296.11,1268.79,13511979,15415954688.0
2015-10-15,1265.5,1304.76,1304.87,1260.0,14093857,17539157504.0
2015-10-16,1311.13,1312.47,1315.89,1287.44,20189813,22283464960.0
2015-10-19,1310.44,1305.35,1315.77,1287.11,16286601,19767387648.0
2015-10-20,1302.57,1324.07,1324.07,1294.11,13961210,17263607040.0
2015-10-21,1322.68,1240.42,1326.75,1234.48,18244753,21093591296.0
2015-10-22,1241.49,1281.9,1281.9,1238.98,12951403,15716413440.0
2015-10-23,1291.22,1311.23,1315.43,1283.01,13533841,17278172416.0
2015-10-26,1329.45,1333.26,1343.09,1313.86,17461861,23401536256.0
2015-10-27,1318.98,1329.79,1338.6,1276.16,16357071,21091188992.0
2015-10-28,1318.97,1293.79,1333.01,1289.02,12188173,15609988608.0
2015-10-29,1302.57,1310.66,1322.74,1296.51,9768031,12907374080.0
2015-10-30,1308.55,1307.1,1322.39,1290.78,10488809,13251947264.0
2015-11-02,1283.8,1296.57,1323.75,1279.98,10685286,13391213312.0
