date,open,close,high,low,volume,amount
2021-02-02,1467.94,1493.04,1499.98,1432.42,1742173440,19233080576.0
2021-02-03,1482.49,1519.22,1557.16,1478.96,3233796144,24422636800.0
2021-02-04,1499.16,1450.79,1503.26,1428.36,2503492224,22525194240.0
2021-02-05,1448.61,1364.31,1452.38,1364.31,2050683984,18852725760.0
2021-02-08,1365.87,1386.88,1395.77,1336.92,1559786832,13386958080.0
2021-02-09,1393.02,1456.08,1463.02,1392.7,1527074160,14545392384.0
2021-02-10,1467.75,1492.56,1504.63,1456.63,1805658432,19013186816.0
2021-02-18,1569.86,1566.4,1578.01,1541.92,2632525008,23381106944.0
2021-02-19,1556.85,1592.7,1598.56,1537.76,2376998256,23169252608.0
2021-02-22,1614.51,1656.21,1703.31,1614.51,4363650816,35605687296.0
2021-02-23,1634.52,1676.31,1688.95,1631.28,4637520128,34452471040.0
2021-02-24,1656.77,1611.09,1664.02,1596.9,3878199520,26929329664.0
2021-02-25,1646.73,1590.92,1651.24,1581.68,4252658864,23607071744.0
2021-02-26,1534.3,1587.5,1624.95,1530.67,3621199632,21668297984.0
2021-03-01,1593.24,1692.97,1694.3,1589.37,3730323856,31266617856.0
2021-03-02,1695.69,1672.35,1731.34,1653.48,5289550080,38724880896.0
2021-03-03,1653.05,1746.12,1749.87,1652.67,4830362368,34947671040.0
2021-03-04,1723.97,1759.15,1805.42,1718.75,6157297152,45927036160.0
2021-03-05,1708.1,1686.81,1725.64,1673.46,4878369024,33211405056.0
2021-03-08,1718.72,1652.23,1746.27,1651.9,5566066432,34767595520.0
2021-03-09,1614.69,1561.98,1622.73,1538.8,4625487104,28087556864.0
2021-03-10,1572.26,1556.3,1586.32,1526.75,3836286416,21877821184.0
2021-03-11,1565.07,1634.66,1635.08,1548.7,3982519856,25366075648.0
2021-03-12,1639.48,1638.61,1664.76,1618.52,3959138400,27169883392.0
2021-03-15,1626.34,1650.27,1678.5,1623.47,4264237712,23223877376.0
2021-03-16,1654.28,1613.82,1656.36,1593.46,3341094592,23453376256.0
2021-03-17,1596.91,1608.48,1617.07,1572.69,2407243088,16989913344.0
2021-03-18,1610.73,1571.41,1614.76,1571.08,2517320208,18117867520.0
2021-03-19,1543.85,1562.73,1583.26,1538.9,2544411232,18717765120.0
2021-03-22,1562.04,1582.16,1597.26,1551.58,2706146960,19134540032.0
2021-03-23,1585.94,1508.52,1586.03,1500.5,2883699040,20392406784.0
2021-03-24,1493.99,1463.27,1506.78,1460.04,2345309280,15435305728.0
2021-03-25,1465.76,1469.27,1493.5,1459.63,2282531472,13914069248.0
2021-03-26,1470.25,1509.23,1517.54,1468.65,2388630592,17016515328.0
2021-03-29,1509.96,1498.3,1518.62,1487.72,1898216800,14552638976.0
2021-03-30,1494.22,1539.39,1553.48,1478.3,2713390560,19508735488.0
2021-03-31,1525.11,1501.57,1526.69,1489.11,1841696272,14442523904.0
2021-04-01,1499.57,1502.83,1511.78,1488.01,1804357248,11747100160.0
2021-04-02,1502.17,1489.15,1503.28,1476.1,1474707232,10617153792.0
2021-04-06,1491.36,1505.54,1517.23,1491.26,1313521296,9619998720.0
2021-04-07,1502.85,1531.93,1532.67,1483.54,2471542272,15478961152.0
2021-04-08,1523.19,1524.95,1546.04,1506.07,2766280976,16174767360.0
2021-04-09,1528.74,1533.8,1548.59,1513.37,2163787024,14805522688.0
2021-04-12,1530.58,1485.43,1543.13,1481.97,2091345680,14110428416.0
2021-04-13,1478.13,1454.84,1483.72,1448.69,1618939296,10193560320.0
2021-04-14,1454.9,1471.1,1472.84,1453.86,1198741328,7612732928.0
2021-04-15,1466.16,1480.37,1484.41,1450.38,1412169824,9778161152.0
2021-04-16,1480.83,1480.31,1486.04,1468.86,1353014480,8926037760.0
2021-04-19,1476.15,1517.41,1521.89,1468.59,1669526832,12637417728.0
2021-04-20,1511.53,1535.04,1561.42,1509.28,2223493760,16746433280.0
2021-04-21,1519.32,1518.87,1534.49,1511.59,1670566800,12282524928.0
2021-04-22,1522.85,1522.53,1532.46,1513.47,1398776640,10857555200.0
2021-04-23,1520.37,1518.45,1527.48,1499.31,1364959312,11187822080.0
2021-04-26,1519.8,1509.71,1543.97,1508.26,1455089152,12180998656.0
2021-04-27,1509.66,1494.48,1518.09,1475.28,1658222160,11195980544.0
2021-04-28,1494.72,1513.51,1513.51,1478.55,1494187744,11536054272.0
2021-04-29,1503.4,1494.08,1504.47,1482.02,1524363840,11879915264.0
2021-04-30,1491.92,1480.97,1498.71,1468.03,1441842368,10651170048.0
2021-05-06,1486.14,1508.14,1508.48,1482.38,2066126928,13479845376.0
2021-05-07,1509.32,1548.2,1573.05,1507.82,3015724512,21079440128.0
2021-05-10,1560.97,1601.49,1601.49,1549.95,4245471552,23778171136.0
2021-05-11,1570.39,1557.93,1570.39,1527.8,3232658560,17910209024.0
2021-05-12,1546.37,1574.56,1579.26,1544.93,2593162416,14265774080.0
2021-05-13,1542.19,1509.01,1549.59,1504.51,2697118448,15005097216.0
2021-05-14,1512.92,1524.59,1525.11,1494.06,1986268208,11924162048.0
2021-05-17,1522.44,1536.62,1545.57,1513.36,1985835904,12326336000.0
2021-05-18,1541.37,1540.36,1545.84,1530.79,1560531792,10351412736.0
2021-05-19,1528.05,1549.07,1554.88,1517.54,1728673552,12293983488.0
2021-05-20,1524.95,1511.46,1524.95,1504.03,2056991520,12653401600.0
2021-05-21,1511.04,1510.9,1527.64,1501.31,1761241632,10788334848.0
2021-05-24,1500.13,1489.94,1506.37,1482.31,1371526224,9855278848.0
2021-05-25,1489.55,1506.48,1508.18,1479.16,1343057872,9250332928.0
2021-05-26,1504.97,1531.16,1539.9,1501.75,1781527984,14031854848.0
2021-05-27,1523.08,1540.32,1542.42,1521.03,1629438720,12473962752.0
2021-05-28,1553.54,1538.64,1559.62,1533.01,1685579648,13144412160.0
2021-05-31,1544.69,1593.63,1595.73,1544.69,2094982304,19927686400.0
2021-06-01,1583.8,1592.64,1593.55,1565.77,1850197728,15733912320.0
2021-06-02,1588.86,1582.1,1610.06,1576.82,1599151424,15066019584.0
2021-06-03,1577.49,1615.64,1644.2,1577.26,2830713056,22758373120.0
2021-06-04,1596.51,1619.85,1633.73,1592.26,2001040944,17329478912.0
2021-06-07,1622.65,1618.12,1634.85,1604.55,1530041328,13843585280.0
2021-06-08,1614.36,1589.86,1627.85,1584.4,1506567408,13527556352.0
2021-06-09,1583.56,1584.57,1596.24,1578.94,1374091344,11175073280.0
2021-06-10,1580.83,1582.94,1596.19,1576.76,1412164064,11832432896.0
2021-06-11,1584.99,1560.2,1586.88,1551.98,1770748768,13831670016.0
2021-06-15,1559.39,1521.9,1567.7,1518.6,1568848736,12580455424.0
2021-06-16,1518.32,1474.74,1518.86,1472.03,1334649616,11708645120.0
2021-06-17,1475.01,1489.36,1492.8,1474.49,1073783728,8849962240.0
2021-06-18,1481.66,1516.14,1521.24,1466.9,1441314816,12185342464.0
2021-06-21,1508.35,1537.48,1547.14,1505.18,1533209600,12696443392.0
2021-06-22,1541.45,1564.12,1577.01,1530.1,1694450976,16742654976.0
2021-06-23,1559.61,1577.76,1584.3,1549.03,1969786512,18688346112.0
2021-06-24,1578.12,1588.33,1604.25,1567.73,2148765840,21413732608.0
2021-06-25,1583.04,1596.33,1601.99,1572.87,2179648176,16574563840.0
2021-06-28,1595.05,1587.18,1601.91,1579.14,1660750352,13609738496.0
2021-06-29,1586.06,1587.77,1605.94,1583.79,1886983104,17803177216.0
2021-06-30,1587.2,1614.54,1616.86,1584.62,1443599472,16116087040.0
2021-07-01,1614.5,1561.41,1615.12,1561.08,1576054080,14980750848.0
2021-07-02,1557.74,1602.14,1631.41,1555.95,2029642432,23131805696.0
2021-07-05,1611.85,1666.8,1667.06,1611.64,2707716288,31371928576.0
2021-07-06,1667.3,1678.71,1688.04,1636.93,2455983792,30332549120.0
2021-07-07,1659.18,1762.79,1775.28,1646.99,4482020864,39677148160.0
2021-07-08,1777.5,1790.71,1835.51,1776.57,4604967680,47911483136.0
2021-07-09,1789.43,1898.82,1902.35,1786.7,4954590976,45980205824.0
2021-07-12,1940.75,1941.49,1986.43,1912.65,5898941440,55135281920.0
2021-07-13,1935.88,1947.99,1951.76,1904.24,4555614208,44339759360.0
2021-07-14,1940.88,1896.03,1949.47,1894.9,5156902144,41682989056.0
2021-07-15,1889.73,1986.32,1992.15,1833.19,5341318656,47057367552.0
2021-07-16,1963.56,1984.68,2051.8,1958.96,4765581312,49647124736.0
2021-07-19,1979.98,1970.31,2055.04,1961.24,4193281328,45210487040.0
2021-07-20,1933.8,2000.23,2015.47,1932.7,3370807440,36483819776.0
2021-07-21,2010.96,2106.84,2114.13,1995.89,4710884096,46943569152.0
2021-07-22,2121.15,2166.44,2189.17,2099.73,5527554048,52505042944.0
2021-07-23,2158.35,2169.93,2241.57,2135.72,6397627392,53428895232.0
2021-07-26,2174.38,2172.6,2200.7,2081.58,4994492416,46330988288.0
2021-07-27,2173.46,2072.34,2242.6,2056.06,5629518592,55215055616.0
2021-07-28,2029.28,2033.71,2112.73,1967.62,4328604416,42368346112.0
2021-07-29,2089.0,2170.24,2177.14,2073.12,4429658624,45532735744.0
2021-07-30,2178.49,2270.36,2275.08,2156.12,5524738048,55541720064.0
2021-08-02,2299.76,2254.62,2326.02,2186.06,5096430592,58588643328.0
2021-08-03,2222.29,2125.58,2252.03,2102.19,4300084224,47028064000.0
2021-08-04,2121.86,2260.21,2268.61,2107.76,4636576768,49036894208.0
2021-08-05,2234.42,2215.75,2281.85,2181.15,4325904896,49667015680.0
2021-08-06,2232.53,2307.06,2314.58,2227.56,4419570688,53267834112.0
2021-08-09,2290.31,2276.22,2294.27,2213.16,4028898608,52095617536.0
2021-08-10,2249.57,2267.6,2317.61,2209.87,3561444288,48366286080.0
2021-08-11,2267.12,2325.56,2350.23,2239.01,3801249040,47563030528.0
2021-08-12,2312.96,2328.5,2354.74,2279.23,4557281792,47621434112.0
2021-08-13,2307.7,2338.46,2382.9,2297.55,3974679200,46628041216.0
2021-08-16,2292.67,2218.36,2305.56,2214.79,3853783040,45957312256.0
2021-08-17,2233.21,2165.75,2248.22,2139.81,3596960160,42963791360.0
2021-08-18,2156.85,2183.14,2220.22,2156.85,2728799280,33322575872.0
2021-08-19,2163.7,2191.35,2222.57,2124.39,3329166336,38234929920.0
2021-08-20,2170.74,2231.04,2248.15,2146.74,2962333344,38877207040.0
2021-08-23,2239.62,2331.3,2344.31,2224.34,3755673472,48517356032.0
