date,open,close,high,low,volume,amount
2011-11-08,4449.3,4385.35,4460.15,4374.26,18732318,18384757248.0
2011-11-09,4392.15,4458.89,4458.99,4350.28,19971076,20508811008.0
2011-11-10,4407.81,4382.91,4438.16,4381.27,20730744,20701269504.0
2011-11-11,4390.15,4381.4,4421.35,4361.2,18362061,17921418496.0
2011-11-14,4416.46,4484.5,4484.88,4416.46,20851409,21092596736.0
2011-11-15,4484.4,4520.58,4520.88,4477.45,20239168,20573821696.0
2011-11-16,4523.53,4410.15,4524.26,4390.14,23184519,22560517376.0
2011-11-17,4407.27,4396.92,4448.8,4385.0,17867029,17142900480.0
2011-11-18,4370.36,4276.09,4370.36,4264.32,18508060,17545083136.0
2011-11-21,4268.09,4273.92,4276.97,4223.08,12141962,11739867392.0
2011-11-22,4237.65,4262.84,4266.4,4201.64,12429210,11940954112.0
2011-11-23,4269.35,4243.52,4282.44,4232.81,12458934,12132540928.0
2011-11-24,4207.05,4234.97,4258.13,4176.96,12717701,12380713472.0
2011-11-25,4229.27,4209.31,4262.48,4194.69,11864173,11517906432.0
2011-11-28,4214.19,4211.46,4233.49,4179.86,11363700,10960056832.0
2011-11-29,4244.45,4278.69,4278.75,4224.43,13910578,14233448448.0
2011-11-30,4269.64,4095.0,4269.64,4052.04,17878602,16609867008.0
2011-12-01,4206.79,4175.42,4247.35,4165.31,21713126,20726785792.0
2011-12-02,4152.6,4092.6,4152.6,4071.01,14356778,14092079616.0
2011-12-05,4083.12,3963.61,4084.33,3951.73,11784758,11042551040.0
2011-12-06,3952.63,3961.8,3974.29,3911.97,10280154,9521200384.0
2011-12-07,3958.85,3968.47,3990.0,3940.96,9735878,9403405056.0
2011-12-08,3960.29,3964.43,4000.18,3894.57,12288898,11934996992.0
2011-12-09,3933.11,3916.44,3967.31,3903.97,9528233,8969495808.0
2011-12-12,3916.05,3868.91,3932.73,3865.54,8566607,8001086976.0
2011-12-13,3847.7,3725.57,3847.7,3715.51,12469334,11005057024.0
2011-12-14,3708.26,3647.46,3738.05,3639.41,9395324,8035564032.0
2011-12-15,3623.48,3534.5,3623.48,3530.94,11777680,9462771712.0
2011-12-16,3534.11,3641.15,3642.2,3527.88,11564293,9494030592.0
2011-12-19,3619.45,3646.65,3648.05,3550.74,11474183,10013749760.0
2011-12-20,3631.15,3631.27,3687.2,3623.89,11824397,10256977664.0
2011-12-21,3659.51,3545.78,3674.32,3543.58,10662605,9297127680.0
2011-12-22,3517.74,3498.32,3533.33,3387.85,13102903,10360382208.0
2011-12-23,3488.62,3534.76,3570.02,3471.73,11425224,9492018944.0
2011-12-26,3530.22,3513.92,3569.6,3512.79,9139665,7637374208.0
2011-12-27,3502.34,3424.0,3502.34,3419.81,9064787,7313654528.0
2011-12-28,3401.48,3409.26,3410.51,3324.25,10101094,8196902656.0
2011-12-29,3391.53,3408.79,3431.41,3382.05,9006540,7549176320.0
2011-12-30,3417.5,3471.21,3473.03,3417.5,10612694,8917673216.0
2012-01-04,3498.53,3391.0,3508.99,3390.02,10731972,8799132928.0
2012-01-05,3371.18,3269.37,3371.72,3264.32,11524002,9228906496.0
2012-01-06,3255.53,3280.32,3281.15,3190.5,10460022,8251630848.0
2012-01-09,3282.05,3418.48,3418.77,3248.18,15006281,11829169920.0
2012-01-10,3415.78,3561.14,3561.23,3406.69,23471942,18521342720.0
2012-01-11,3558.29,3563.62,3586.49,3530.18,20099294,16429858816.0
2012-01-12,3545.77,3562.74,3606.27,3536.82,16466359,13565919744.0
2012-01-13,3562.6,3449.36,3568.25,3422.61,16226232,13844901376.0
2012-01-16,3414.18,3340.08,3430.65,3339.12,11069994,9322413824.0
2012-01-17,3338.92,3530.43,3530.69,3317.35,18046551,15256321024.0
2012-01-18,3533.45,3464.31,3571.7,3448.05,18628662,16642024704.0
2012-01-19,3456.28,3505.72,3520.09,3431.71,13745364,11954731008.0
