date,open,close,high,low,volume,amount
2012-07-20,3068.02,3042.41,3075.19,3034.38,6639454,6400524032.0
2012-07-23,3016.99,3003.1,3022.08,2991.74,6564148,6399492096.0
2012-07-24,2985.86,3022.55,3041.89,2985.0,5907781,5813653248.0
2012-07-25,3013.3,3000.33,3033.45,2997.98,4041266,3923418304.0
2012-07-26,2998.6,2985.78,3018.87,2982.86,4880788,4596278784.0
2012-07-27,2994.0,2991.0,3011.57,2983.37,6346848,6083940096.0
2012-07-30,2994.09,2972.44,3009.0,2969.01,6064751,5680778752.0
2012-07-31,2972.64,2959.3,2982.9,2957.91,5615103,5251106560.0
2012-08-01,2951.16,2985.61,3002.27,2951.16,6398352,6008714496.0
2012-08-02,2976.84,2947.26,2980.69,2940.53,5783833,5239435008.0
2012-08-03,2955.98,2970.57,2970.57,2942.94,5045620,4915552512.0
2012-08-06,2970.7,3007.5,3010.74,2968.78,7060947,6670642432.0
2012-08-07,3004.0,3001.55,3007.29,2992.65,6096503,5364000256.0
2012-08-08,3009.89,3004.21,3019.48,2996.74,6056388,6022895616.0
2012-08-09,3004.47,3024.51,3026.54,2988.64,5279754,5774541056.0
2012-08-10,3026.89,3009.42,3027.48,3005.19,5733193,5566683648.0
2012-08-13,3002.63,2937.07,3002.63,2934.85,8381433,8217101056.0
2012-08-14,2937.64,2943.17,2943.8,2907.36,6968623,6493382400.0
2012-08-15,2933.99,2913.6,2933.99,2911.2,4861568,4355328512.0
2012-08-16,2910.96,2912.79,2923.44,2908.85,3916933,3804495968.0
2012-08-17,2911.1,2905.57,2916.59,2885.7,4164423,4053247264.0
2012-08-20,2882.47,2886.01,2895.09,2863.53,4062962,3828924560.0
2012-08-21,2885.5,2900.86,2913.43,2879.05,5696142,4866765312.0
2012-08-22,2901.74,2886.68,2905.08,2876.35,5063450,4655951104.0
2012-08-23,2888.77,2889.66,2904.42,2875.17,5154592,4460364288.0
2012-08-24,2881.52,2857.93,2883.68,2855.36,4844622,4203412864.0
2012-08-27,2846.98,2795.43,2847.18,2794.6,6523722,5624600832.0
2012-08-28,2798.38,2820.18,2833.26,2793.18,8277734,6592553984.0
2012-08-29,2808.16,2786.17,2817.98,2785.49,6129835,4974420992.0
2012-08-30,2782.0,2795.45,2804.84,2766.66,7217816,6275080704.0
2012-08-31,2786.3,2783.29,2797.37,2776.12,4597210,4012386784.0
2012-09-03,2776.05,2803.82,2815.95,2771.35,7271977,6436482048.0
2012-09-04,2803.98,2772.92,2810.16,2768.38,6303266,5328504832.0
2012-09-05,2767.97,2764.78,2779.97,2752.08,6307281,5441228032.0
2012-09-06,2768.92,2784.05,2788.09,2761.12,5201347,4452199424.0
2012-09-07,2802.47,2904.47,2931.79,2802.47,18074430,15491725568.0
2012-09-10,2908.38,2924.41,2936.62,2902.73,11346871,10440868608.0
2012-09-11,2911.47,2909.79,2911.47,2881.71,7739704,7209299456.0
2012-09-12,2922.83,2915.51,2935.51,2890.01,7985735,7297150464.0
2012-09-13,2914.19,2886.76,2921.23,2886.74,6520857,5508078080.0
2012-09-14,2913.46,2911.33,2929.15,2890.33,9530778,8933911040.0
