date,open,close,high,low,volume,amount
2012-04-11,7397.61,7468.9,7558.16,7373.09,2703542,5003222016.0
2012-04-12,7452.99,7584.94,7586.52,7419.84,3902464,6327369216.0
2012-04-13,7589.84,7557.68,7615.95,7545.84,3642560,6021979392.0
2012-04-16,7533.82,7561.64,7615.74,7515.42,3444528,5607054592.0
2012-04-17,7548.16,7460.32,7572.47,7452.87,3243874,5318861312.0
2012-04-18,7469.42,7537.19,7549.51,7410.89,4033603,6808378368.0
2012-04-19,7518.86,7427.53,7518.86,7371.38,3071204,6053219328.0
2012-04-20,7423.12,7506.4,7513.35,7416.09,3615237,5132374016.0
2012-04-23,7519.43,7442.96,7546.14,7413.08,3889560,6282883328.0
2012-04-24,7423.86,7429.35,7479.93,7298.58,4182164,6621137664.0
2012-04-25,7411.94,7447.63,7450.67,7393.56,3614424,5044343808.0
2012-04-26,7467.77,7532.59,7540.31,7441.78,3889877,6407374336.0
2012-04-27,7533.63,7678.75,7721.79,7527.57,4152696,8329640448.0
2012-05-02,7746.77,7739.26,7764.14,7666.43,4104179,8149164544.0
2012-05-03,7732.55,7859.32,7865.44,7718.2,5019842,8715481088.0
2012-05-04,7851.09,8027.88,8027.88,7845.84,5174564,9269412096.0
2012-05-07,8009.18,8087.57,8096.67,7996.62,4922811,9706244608.0
2012-05-08,8076.33,8010.98,8076.33,7922.84,4807691,8786906624.0
2012-05-09,7928.37,7920.99,7974.06,7845.4,4030942,7673384960.0
2012-05-10,7910.35,7919.65,7949.83,7878.55,3943871,6963585536.0
2012-05-11,7909.02,7912.08,7974.08,7869.03,4869813,7953710336.0
2012-05-14,7933.06,7762.0,7936.72,7753.57,4822521,8411258112.0
2012-05-15,7705.61,7810.95,7810.95,7685.21,3813074,6161255424.0
2012-05-16,7786.42,7697.36,7802.81,7693.93,4372810,7108943104.0
2012-05-17,7684.73,7759.05,7770.83,7659.81,4794951,7329852416.0
2012-05-18,7711.76,7652.04,7735.37,7618.54,4907518,7556750336.0
2012-05-21,7632.5,7833.01,7863.03,7630.92,4433733,7519838208.0
2012-05-22,7867.91,7987.89,7989.34,7867.91,6389744,10794504704.0
2012-05-23,7959.09,8030.35,8074.63,7921.38,6850522,12004685568.0
2012-05-24,7997.85,7769.63,8015.92,7721.46,5485277,11666821376.0
2012-05-25,7759.47,7654.52,7760.61,7625.27,3918701,7613619712.0
2012-05-28,7601.83,7777.39,7779.21,7580.29,3526235,6710893312.0
2012-05-29,7754.48,7826.3,7841.88,7703.67,3815394,6821588992.0
2012-05-30,7828.18,7810.05,7884.89,7799.38,3305580,6796192512.0
2012-05-31,7765.41,7869.02,7901.08,7756.23,4184436,7866051584.0
2012-06-01,7875.14,7942.69,8009.28,7875.01,4965860,9473662208.0
2012-06-04,7845.05,7794.45,7934.03,7793.78,4500607,7699213568.0
2012-06-05,7816.13,7820.04,7883.02,7778.14,3585383,6381906688.0
2012-06-06,7832.41,7769.01,7851.81,7728.94,3063694,5226378496.0
