date,open,close,high,low,volume,amount
2015-07-09,2122.56,2236.36,2236.36,2115.43,9543672,9397336917.0
2015-07-10,2304.07,2362.11,2362.11,2297.53,7812331,9447583300.0
2015-07-13,2480.04,2531.85,2532.83,2456.95,13298508,18738955582.0
2015-07-14,2583.69,2578.63,2668.78,2549.04,17385697,24343140824.0
2015-07-15,2565.55,2409.09,2570.25,2402.75,20117038,24399181892.0
2015-07-16,2368.2,2446.43,2509.44,2280.58,15343607,18984242911.0
2015-07-17,2464.09,2593.86,2610.75,2460.69,15176489,19154593657.0
2015-07-20,2614.22,2646.94,2692.58,2576.4,17526848,23651007246.0
2015-07-21,2612.51,2668.33,2695.0,2581.12,14474246,18790203735.0
2015-07-22,2661.56,2672.18,2686.22,2599.36,15340221,20178372413.0
2015-07-23,2669.19,2759.72,2766.62,2662.16,17637023,23242520889.0
2015-07-24,2763.32,2730.34,2824.18,2704.41,20174340,28104163476.0
2015-07-27,2676.17,2522.35,2788.22,2520.74,18845098,26412990781.0
2015-07-28,2422.55,2481.71,2566.12,2348.55,17719765,22008560047.0
2015-07-29,2522.41,2622.92,2624.02,2447.0,13256682,18546174066.0
2015-07-30,2617.4,2554.32,2681.22,2539.84,14805899,21171463315.0
2015-07-31,2518.17,2565.57,2602.98,2512.4,10974545,15104484976.0
2015-08-03,2570.11,2582.24,2626.94,2516.01,15815870,21509970692.0
2015-08-04,2573.73,2704.79,2705.21,2536.34,15506623,21125503982.0
2015-08-05,2687.61,2655.95,2732.32,2640.76,14092122,19954489041.0
2015-08-06,2590.76,2599.95,2660.47,2580.28,8921062,12525904947.0
2015-08-07,2624.67,2686.89,2687.95,2618.81,11659567,15260434866.0
2015-08-10,2713.54,2801.11,2817.29,2695.84,18362433,23727016536.0
2015-08-11,2798.99,2806.63,2834.28,2775.28,20758300,25831736182.0
2015-08-12,2759.72,2741.12,2805.07,2737.33,14501659,18666617549.0
2015-08-13,2716.75,2798.59,2798.59,2697.39,14237244,18698035109.0
2015-08-14,2815.83,2828.06,2855.64,2793.64,16858995,22618342662.0
2015-08-17,2829.06,2892.69,2893.23,2814.61,16809554,22129300801.0
2015-08-18,2891.72,2664.13,2904.1,2655.83,17895987,24964634579.0
2015-08-19,2562.58,2694.18,2722.04,2478.08,14434612,18527776223.0
2015-08-20,2655.78,2588.73,2695.16,2581.66,10725999,13817380380.0
2015-08-21,2536.01,2429.69,2575.56,2421.81,10152216,12469576030.0
2015-08-24,2300.31,2215.91,2325.45,2215.04,10318265,12213877996.0
2015-08-25,2040.81,2045.72,2115.57,2029.41,12986026,13656397299.0
2015-08-26,2050.88,2000.8,2131.15,1957.08,14557492,14586286906.0
2015-08-27,2039.63,2089.56,2089.56,1966.52,13359618,13539473476.0
2015-08-28,2112.74,2221.73,2224.62,2100.09,27483074,21250928016.0
2015-08-31,2197.87,2159.58,2198.95,2142.86,18966463,16688844587.0
2015-09-01,2124.71,2059.55,2126.09,2033.52,18590596,16277303093.0
2015-09-02,1958.02,2038.37,2105.53,1946.92,16782721,15580297549.0
2015-09-07,2052.54,2018.29,2122.26,2004.35,12329295,12108661727.0
2015-09-08,1996.78,2083.38,2091.3,1957.59,10781127,9339873111.0
2015-09-09,2088.87,2143.15,2159.29,2074.46,16002579,15343173051.0
2015-09-10,2101.24,2095.78,2148.37,2089.77,12539879,11003197452.0
2015-09-11,2090.8,2106.27,2118.51,2071.58,9407827,8497859661.0
2015-09-14,2127.64,1961.98,2137.35,1930.21,14790108,13288047819.0
2015-09-15,1901.46,1832.95,1943.94,1822.32,11390197,8657285455.0
2015-09-16,1850.03,1986.02,1997.18,1836.5,12515663,9715747413.0
2015-09-17,1974.92,1933.54,2038.47,1933.54,13570495,11553009103.0
2015-09-18,1954.23,1968.64,1983.81,1930.41,7997982,7113378944.0
2015-09-21,1944.36,2037.53,2037.53,1930.03,9256871,8542560318.0
2015-09-22,2040.31,2069.1,2090.39,2031.88,12875541,11537029195.0
2015-09-23,2025.9,2017.25,2057.14,2000.29,10799746,9715254099.0
2015-09-24,2025.01,2051.66,2057.04,2021.57,9316282,8249555902.0
2015-09-25,2048.94,2003.94,2057.01,1971.89,10618088,9783878677.0
2015-09-28,2009.57,2044.57,2047.47,1977.07,7284718,7082931577.0
2015-09-29,2007.13,1995.59,2020.43,1980.73,7317302,6548780153.0
2015-09-30,2003.72,1997.53,2016.13,1978.08,5601222,5428036304.0
2015-10-08,2077.44,2095.42,2103.08,2062.64,10011408,9869760634.0
2015-10-09,2093.16,2127.09,2136.55,2088.82,9928317,9921395632.0
2015-10-12,2147.9,2227.33,2251.35,2146.51,16796354,16220053544.0
2015-10-13,2207.5,2257.32,2264.85,2199.98,14114730,13250074565.0
