date,open,close,high,low,volume,amount
2015-07-31,3256.3,3268.53,3366.22,3210.08,13985081,36464549329.0
2015-08-03,3194.26,3083.93,3220.86,3040.04,15275367,38001237404.0
2015-08-04,3091.5,3289.65,3289.83,3071.18,14961805,36973247710.0
2015-08-05,3288.95,3221.56,3329.7,3187.07,15422694,38332203621.0
2015-08-06,3133.37,3206.53,3262.49,3120.49,10956792,25904917796.0
2015-08-07,3247.16,3333.43,3343.06,3237.46,14386411,35319375557.0
2015-08-10,3371.31,3507.77,3530.34,3355.15,16894401,43949447062.0
2015-08-11,3504.27,3507.56,3563.8,3466.43,17350418,45938052966.0
2015-08-12,3472.5,3442.81,3540.55,3441.87,13204303,33843728498.0
2015-08-13,3432.67,3558.0,3558.0,3401.83,14272359,36044154147.0
2015-08-14,3592.5,3566.19,3628.5,3545.73,16356783,42550697657.0
2015-08-17,3553.17,3607.16,3608.01,3514.74,15266142,38831813852.0
2015-08-18,3620.81,3352.28,3660.18,3339.65,20201643,51573091800.0
2015-08-19,3244.65,3457.71,3477.89,3155.81,17104850,41117495059.0
2015-08-20,3436.47,3392.57,3555.69,3392.57,16924235,43806170877.0
2015-08-21,3305.74,3162.23,3346.6,3157.5,14735826,34929189782.0
2015-08-24,2998.57,2900.48,3020.55,2900.48,8607706,18532667096.0
2015-08-25,2668.42,2668.53,2733.08,2666.05,9155557,18463183938.0
2015-08-26,2642.65,2507.81,2733.93,2490.43,18088926,33699642049.0
2015-08-27,2555.16,2571.47,2593.67,2401.3,15160402,27732064346.0
2015-08-28,2610.01,2753.85,2753.93,2573.69,17399762,33472557456.0
2015-08-31,2719.3,2620.67,2719.53,2613.25,14024812,27243207630.0
2015-09-01,2571.61,2459.1,2571.61,2444.14,12186736,22348221613.0
2015-09-02,2316.0,2378.45,2527.41,2307.36,14206734,24623041952.0
2015-09-07,2422.43,2428.44,2510.88,2407.02,13448102,23573078730.0
2015-09-08,2410.07,2572.83,2575.92,2391.82,12764165,22496104471.0
2015-09-09,2597.72,2683.12,2717.66,2597.59,19771378,38845326336.0
2015-09-10,2631.29,2613.34,2683.2,2607.96,13438538,25273330361.0
2015-09-11,2621.2,2694.65,2704.49,2621.2,14960817,28011193805.0
2015-09-14,2704.77,2470.13,2710.18,2466.98,15411988,28662147304.0
2015-09-15,2382.66,2313.19,2452.22,2306.37,12870473,21978627348.0
2015-09-16,2326.31,2495.61,2500.99,2326.31,14133938,25322669614.0
2015-09-17,2515.35,2502.76,2630.1,2493.36,17742084,34533032126.0
2015-09-18,2530.59,2555.53,2578.64,2478.12,14914364,29347027045.0
2015-09-21,2507.81,2688.3,2688.38,2498.96,17455597,34431270127.0
2015-09-22,2692.47,2698.35,2743.87,2640.21,17814263,36525511697.0
2015-09-23,2643.59,2695.04,2741.18,2640.44,15318194,32041732635.0
2015-09-24,2714.13,2729.99,2761.82,2700.33,14193086,31319803758.0
2015-09-25,2710.34,2580.51,2726.2,2560.39,13977887,28149270980.0
