date,open,close,high,low,volume,amount
2009-01-09,2116.09,2153.13,2161.52,2116.09,10435246,8969658559.0
2009-01-12,2144.15,2147.23,2181.82,2133.4,10141612,9903092367.0
2009-01-13,2104.84,2105.18,2134.22,2094.28,9805783,8212906538.0
2009-01-14,2105.76,2226.05,2226.81,2105.76,15518265,15949452136.0
2009-01-15,2194.07,2217.07,2247.54,2184.74,19059053,17560699217.0
2009-01-16,2232.42,2275.33,2342.26,2232.42,28238670,26096394939.0
2009-01-19,2310.5,2325.44,2399.04,2307.26,24446014,21231297100.0
2009-01-20,2313.92,2348.38,2349.28,2296.93,12222092,11782484922.0
2009-01-21,2303.24,2358.97,2403.37,2298.58,16851646,17540257619.0
2009-01-22,2377.84,2363.32,2394.77,2327.94,11759163,11328295688.0
2009-01-23,2353.54,2346.32,2375.03,2332.69,10187628,10288629716.0
2009-02-02,2367.35,2346.49,2373.82,2326.7,7866170,7969181935.0
2009-02-03,2347.03,2405.25,2410.76,2341.76,15036008,14650621290.0
2009-02-04,2417.95,2501.48,2504.22,2415.8,21684406,19479632108.0
2009-02-05,2495.44,2488.8,2571.39,2471.31,22490410,22716617131.0
2009-02-06,2498.69,2581.65,2583.58,2498.69,20361568,19248766631.0
2009-02-09,2622.66,2607.02,2649.67,2578.69,23293451,23008128126.0
2009-02-10,2594.97,2601.92,2621.15,2539.8,21290985,19826096161.0
2009-02-11,2549.22,2614.01,2677.61,2525.08,30789189,32581097726.0
2009-02-12,2613.15,2562.12,2615.95,2506.31,21415445,21730491760.0
2009-02-13,2562.79,2645.28,2650.92,2541.74,26475287,26516293101.0
2009-02-16,2669.18,2747.89,2749.14,2669.18,32187831,33151797471.0
2009-02-17,2742.82,2657.82,2762.19,2655.13,27287630,27868952527.0
2009-02-18,2595.3,2529.53,2627.79,2520.4,22126214,23247673853.0
2009-02-19,2550.14,2514.72,2567.26,2475.69,17674151,18362349026.0
2009-02-20,2505.48,2536.98,2538.62,2469.39,15460316,15816466300.0
2009-02-23,2514.3,2612.46,2628.12,2474.87,23577285,24410721638.0
2009-02-24,2558.98,2453.93,2585.34,2444.93,26029790,28152072627.0
2009-02-25,2486.81,2513.16,2554.29,2385.25,26731418,28110788934.0
2009-02-26,2486.42,2420.41,2557.75,2403.62,25517936,27696479866.0
2009-02-27,2406.55,2427.71,2470.94,2397.71,20363776,19909948722.0
2009-03-02,2428.64,2427.67,2455.62,2350.59,14968000,16035834625.0
2009-03-03,2357.09,2374.16,2412.91,2346.89,13333690,14340913440.0
2009-03-04,2384.25,2562.14,2571.63,2384.25,31759813,30289632454.0
2009-03-05,2596.46,2617.57,2665.98,2554.96,42960507,42317016087.0
2009-03-06,2555.76,2599.3,2643.31,2554.39,24070908,26282389621.0
2009-03-09,2623.5,2507.36,2681.77,2506.39,27804638,27587612168.0
2009-03-10,2475.92,2546.69,2548.68,2445.55,14864386,15110939160.0
2009-03-11,2614.06,2519.63,2617.93,2513.23,17582938,20734935775.0
2009-03-12,2502.1,2515.93,2520.11,2443.39,14285720,15694433504.0
