date,open,close,high,low,volume,amount
2005-01-04,723.81,717.55,723.81,716.09,890120,573717602.0
2005-01-05,717.07,729.63,732.05,717.07,1116101,884932594.0
2005-01-06,730.47,724.82,730.47,723.42,941426,622528743.0
2005-01-07,724.12,728.23,734.56,723.38,1043145,682539232.0
2005-01-10,727.4,736.62,736.62,727.28,809876,603633512.0
2005-01-11,738.0,739.88,742.95,735.54,1101087,712031117.0
2005-01-12,736.63,735.74,736.86,731.04,749032,497530377.0
2005-01-13,735.45,736.85,739.46,734.08,878544,591081029.0
2005-01-14,737.27,732.34,742.59,732.0,1152068,750475523.0
2005-01-17,726.89,718.27,727.15,717.22,1016618,611470866.0
2005-01-18,718.1,726.96,726.96,717.06,922233,551429804.0
2005-01-19,726.46,723.83,726.46,720.93,759323,432611058.0
2005-01-20,721.84,715.51,721.84,713.63,1065582,680034382.0
2005-01-21,714.05,729.42,729.42,703.15,1633917,1019044645.0
2005-01-24,738.14,739.66,740.13,733.12,1776980,1089987861.0
2005-01-25,738.77,739.04,739.04,730.83,1247465,776889481.0
2005-01-26,735.96,731.79,737.18,731.2,1048032,694423722.0
2005-01-27,729.63,718.01,729.63,717.84,1145012,733715207.0
2005-01-28,718.01,711.92,718.5,709.56,961534,552758562.0
2005-01-31,709.5,695.54,709.5,693.27,1003490,599264753.0
2005-02-01,693.59,688.75,697.2,687.01,1110841,629536219.0
2005-02-02,688.88,726.53,726.53,688.88,2237546,1324282711.0
2005-02-03,728.12,716.37,730.8,715.6,2537776,1374498596.0
2005-02-04,715.69,729.58,731.12,712.81,1965440,1168100562.0
2005-02-16,733.03,733.69,738.06,729.53,1480986,880267730.0
2005-02-17,732.96,736.3,736.3,727.77,1375590,861499552.0
2005-02-18,735.05,724.6,735.05,724.6,1039793,638390123.0
2005-02-21,725.09,737.36,737.44,725.09,1239596,740581853.0
2005-02-22,738.71,754.59,755.21,737.92,2712106,1585601926.0
2005-02-23,754.79,755.28,758.58,748.46,2744717,1642490277.0
2005-02-24,754.38,758.72,759.24,750.88,2510399,1522613139.0
2005-02-25,759.85,758.73,767.08,758.73,2953677,1802325250.0
2005-02-28,758.55,755.87,761.35,753.55,2197612,1325981969.0
2005-03-01,755.62,755.72,758.15,750.65,1756347,1026781558.0
2005-03-02,756.6,744.08,759.19,744.03,1887699,1148483668.0
2005-03-03,742.6,744.9,745.25,736.89,1298457,777539557.0
2005-03-04,744.68,740.72,746.42,739.32,1175711,699284670.0
2005-03-07,741.22,743.62,746.31,740.41,1222205,830944523.0
2005-03-08,744.74,759.12,759.12,744.74,2277967,1517403373.0
2005-03-09,760.81,761.34,763.99,757.09,2377400,1583950818.0
2005-03-10,762.17,746.33,762.17,743.77,1881476,1214492360.0
2005-03-11,745.8,753.58,753.58,745.62,2090932,1387820409.0
2005-03-14,752.78,752.08,760.34,743.73,2265083,1624496913.0
2005-03-15,752.15,740.47,752.15,739.84,1588259,1108626315.0
2005-03-16,739.68,735.89,740.48,731.97,1742020,1201760328.0
2005-03-17,735.13,727.11,735.14,727.0,1658827,1133126659.0
2005-03-18,726.77,712.54,728.77,710.28,1554112,1060460693.0
