date,open,close,high,low,volume,amount
2014-11-10,1424.22,1416.53,1426.95,1393.79,6739996,12119794432.0
2014-11-11,1417.21,1358.8,1419.43,1352.32,7503924,13049978880.0
2014-11-12,1357.21,1380.48,1381.1,1357.21,5290636,9527684352.0
2014-11-13,1380.0,1319.78,1380.1,1312.03,6904280,11970544896.0
2014-11-14,1313.57,1327.71,1340.18,1301.87,5459837,8542611200.0
2014-11-17,1331.51,1349.18,1360.5,1321.32,4688836,8638762752.0
2014-11-18,1347.2,1346.13,1356.87,1342.95,3817946,6289608448.0
2014-11-19,1345.75,1347.26,1352.63,1326.74,4379848,7219566592.0
2014-11-20,1341.43,1330.35,1341.51,1328.12,3844072,5405897472.0
2014-11-21,1330.02,1339.49,1339.67,1328.72,3605074,5453425664.0
2014-11-24,1349.71,1357.83,1365.16,1340.0,7121804,10245385216.0
2014-11-25,1359.64,1377.0,1379.17,1359.64,5935884,9908075520.0
2014-11-26,1382.07,1396.88,1405.98,1367.36,7424809,13191951360.0
2014-11-27,1398.37,1403.21,1417.71,1388.74,9929542,14100824576.0
2014-11-28,1402.84,1384.13,1409.52,1374.05,7589511,12192216832.0
2014-12-01,1381.42,1352.49,1381.42,1350.61,7913856,11529438976.0
2014-12-02,1351.51,1360.99,1366.16,1351.43,6170192,9113130752.0
2014-12-03,1359.97,1405.9,1406.05,1346.92,11974758,18776914176.0
2014-12-04,1405.35,1426.16,1432.18,1404.89,11745345,19115841792.0
2014-12-05,1452.32,1540.64,1541.52,1392.2,26792167,43634532096.0
2014-12-08,1592.49,1648.42,1665.69,1592.49,19770713,43491606784.0
2014-12-09,1667.95,1523.49,1678.54,1521.88,30844079,48421825536.0
2014-12-10,1491.48,1571.74,1596.25,1456.52,21965125,31811132672.0
2014-12-11,1554.73,1586.3,1607.64,1533.17,18254872,27387306496.0
2014-12-12,1579.9,1580.09,1591.99,1562.32,9767491,15767861248.0
2014-12-15,1507.74,1589.77,1595.83,1504.17,14076344,24838849536.0
2014-12-16,1589.32,1605.24,1630.65,1588.78,15303017,25412492800.0
2014-12-17,1592.42,1565.37,1592.42,1550.08,12588056,21133441792.0
2014-12-18,1557.96,1629.48,1663.53,1557.96,20846498,34507510016.0
2014-12-19,1606.86,1601.22,1606.86,1548.55,18419859,28003505920.0
2014-12-22,1598.94,1509.39,1601.32,1503.39,14503320,22663101696.0
2014-12-23,1501.13,1448.88,1516.54,1446.45,10219995,15677063168.0
2014-12-24,1452.58,1493.51,1501.65,1446.7,10972003,16009744640.0
2014-12-25,1495.2,1520.02,1523.61,1489.17,9822957,14899652352.0
2014-12-26,1516.47,1530.01,1537.81,1507.7,11541056,17420282368.0
2014-12-29,1522.01,1515.38,1530.99,1485.67,12036360,19210277376.0
2014-12-30,1511.92,1461.93,1515.18,1457.66,9568235,14919288320.0
2014-12-31,1471.09,1484.6,1494.29,1471.09,11242122,15801029632.0
2015-01-05,1487.45,1487.67,1496.45,1453.74,12675501,17958154752.0
2015-01-06,1482.32,1553.35,1567.19,1475.67,15605821,25325080320.0
2015-01-07,1556.04,1531.09,1556.04,1523.08,9479527,16348434688.0
2015-01-08,1526.7,1526.41,1547.56,1512.31,9579863,16409679872.0
2015-01-09,1521.15,1504.66,1543.8,1504.58,9601559,15979820800.0
2015-01-12,1493.66,1457.54,1493.66,1449.3,7778308,12859133952.0
2015-01-13,1458.35,1485.12,1500.74,1458.35,6864261,11675595520.0
2015-01-14,1485.59,1494.28,1514.13,1479.1,6358064,11440176896.0
2015-01-15,1496.9,1510.58,1510.83,1483.45,7803914,13286841856.0
2015-01-16,1511.67,1526.86,1528.28,1502.25,10052597,15135836160.0
2015-01-19,1473.32,1469.52,1540.5,1446.42,11894495,19699698944.0
2015-01-20,1481.02,1527.99,1529.34,1481.02,10168108,17280354048.0
2015-01-21,1530.77,1578.61,1578.99,1529.67,11849023,21081015040.0
2015-01-22,1579.26,1668.22,1696.62,1562.65,19125373,34172279552.0
2015-01-23,1662.95,1628.02,1667.86,1627.72,14743111,25907197696.0
2015-01-26,1648.01,1652.93,1663.96,1635.91,12197571,19733495552.0
2015-01-27,1661.04,1665.24,1678.99,1642.19,15014323,23313159936.0
2015-01-28,1667.39,1623.67,1667.45,1617.91,11496573,19158904064.0
2015-01-29,1606.83,1604.7,1624.11,1601.37,6398712,10868086272.0
2015-01-30,1616.06,1593.92,1624.47,1587.55,7551044,12092895232.0
2015-02-02,1587.46,1603.05,1614.42,1575.97,7450916,12066828800.0
2015-02-03,1607.37,1620.89,1625.84,1594.53,8598424,15563302912.0
2015-02-04,1622.34,1617.9,1655.93,1616.3,9838625,18392219648.0
2015-02-05,1625.71,1582.76,1625.71,1582.73,9530987,16505545472.0
2015-02-06,1574.19,1535.71,1581.33,1530.05,6678379,11417456128.0
2015-02-09,1528.98,1526.83,1550.07,1520.22,4701778,8193838080.0
2015-02-10,1528.65,1548.46,1549.24,1528.37,4275615,7337934592.0
2015-02-11,1551.45,1572.86,1572.86,1549.66,4895578,9239738624.0
2015-02-12,1572.71,1567.26,1573.24,1557.63,4341908,8080134912.0
2015-02-13,1574.75,1592.73,1606.44,1574.75,8786510,13695079168.0
2015-02-16,1599.85,1624.23,1626.14,1595.22,7592926,12605392896.0
2015-02-17,1627.31,1617.86,1628.93,1612.83,6005219,10570510080.0
2015-02-25,1625.38,1639.23,1656.41,1610.04,7534834,14270168576.0
2015-02-26,1636.53,1648.92,1649.03,1629.76,9749889,15370640128.0
2015-02-27,1659.14,1694.48,1734.3,1659.14,14985693,27463348736.0
2015-03-02,1701.69,1708.6,1708.72,1675.3,10343387,20082223360.0
2015-03-03,1701.92,1702.97,1738.24,1692.0,11593710,23132115456.0
2015-03-04,1712.18,1714.55,1736.42,1697.96,10356328,21506079232.0
2015-03-05,1718.53,1686.62,1718.53,1673.82,8803487,17669277184.0
2015-03-06,1687.7,1662.4,1696.28,1659.49,6941392,13923237376.0
2015-03-09,1654.01,1679.13,1679.92,1637.28,9757812,14693867776.0
2015-03-10,1678.24,1677.79,1683.33,1672.1,6716298,12416008192.0
2015-03-11,1678.46,1663.87,1680.03,1654.93,6609076,13289374720.0
2015-03-12,1665.23,1660.19,1672.44,1649.1,6026559,12001147392.0
2015-03-13,1674.1,1677.27,1680.65,1668.61,6238057,12551980800.0
2015-03-16,1690.58,1726.23,1726.81,1689.69,11294974,22028524288.0
2015-03-17,1731.95,1763.32,1782.08,1724.15,17132122,33918573824.0
2015-03-18,1764.46,1793.94,1806.29,1751.08,15585554,30953736448.0
2015-03-19,1800.05,1795.94,1812.51,1779.11,15791629,29674497280.0
2015-03-20,1796.41,1795.83,1806.69,1781.92,14112955,25657388032.0
2015-03-23,1798.2,1811.67,1812.34,1795.96,13281193,26228755456.0
2015-03-24,1817.01,1827.65,1847.26,1772.94,17889422,36070177792.0
2015-03-25,1825.08,1838.48,1853.37,1811.68,16767362,32736029952.0
2015-03-26,1844.83,1866.85,1887.06,1835.25,22921982,40293685504.0
2015-03-27,1879.43,1856.32,1886.56,1844.83,20883244,32981816576.0
2015-03-30,1854.85,1884.5,1888.92,1853.11,19883547,33677391616.0
2015-03-31,1894.99,1892.17,1922.17,1873.92,17473557,35669805568.0
2015-04-01,1890.77,1918.29,1923.84,1887.57,12719940,27296762880.0
2015-04-02,1925.72,1923.09,1930.13,1899.18,12315252,26390109184.0
2015-04-03,1917.7,1979.47,1982.76,1911.65,16893042,35306164736.0
2015-04-07,1990.76,1986.41,1991.16,1964.86,15053309,31574862592.0
2015-04-08,1988.49,1922.86,1988.66,1901.01,14293192,30796800000.0
2015-04-09,1921.66,1879.14,1921.66,1829.21,12282804,25272592384.0
2015-04-10,1874.72,1934.24,1940.83,1867.59,11689223,24409960960.0
2015-04-13,1940.01,1955.52,1968.27,1923.36,13634292,27558671872.0
2015-04-14,1947.17,1967.93,1988.47,1931.6,21313017,36413955584.0
2015-04-15,1963.33,1895.28,1964.65,1895.02,15138633,27867525632.0
2015-04-16,1876.83,1948.3,1966.21,1857.02,20492748,34457535232.0
2015-04-17,1965.21,2039.31,2063.81,1965.21,22734517,47207946240.0
2015-04-20,2039.92,2103.58,2149.08,2001.24,33612923,70460284928.0
2015-04-21,2114.24,2148.51,2211.08,2114.24,31121121,69646741504.0
2015-04-22,2151.18,2196.48,2218.82,2135.01,24373012,53702173184.0
2015-04-23,2203.3,2172.74,2203.3,2145.37,18561721,41868415488.0
2015-04-24,2153.67,2202.22,2259.05,2147.74,19360113,45219242496.0
2015-04-27,2236.21,2285.02,2330.37,2236.21,23827850,54492801536.0
2015-04-28,2266.16,2207.63,2281.97,2190.91,23495987,53528651520.0
2015-04-29,2191.86,2259.0,2281.03,2166.48,15873072,37951086080.0
2015-04-30,2269.97,2273.05,2317.1,2268.59,14154581,36931191808.0
2015-05-04,2278.13,2392.33,2392.39,2257.3,21837928,51844175616.0
2015-05-05,2407.73,2345.49,2425.59,2332.96,23380307,55032539904.0
2015-05-06,2355.7,2290.27,2371.74,2267.19,17211660,40844280576.0
2015-05-07,2264.16,2193.4,2275.47,2189.15,14034796,31052080128.0
2015-05-08,2207.57,2271.24,2271.75,2184.41,14460374,32424034560.0
2015-05-11,2302.19,2342.18,2344.2,2267.62,15700344,38296152064.0
2015-05-12,2348.24,2493.28,2501.87,2336.67,20319210,53181908736.0
2015-05-13,2488.8,2450.29,2557.55,2436.47,18767696,51209300992.0
2015-05-14,2444.92,2434.22,2477.25,2428.34,12336838,33496203008.0
2015-05-15,2434.99,2504.75,2531.95,2430.51,14257627,40837367296.0
2015-05-18,2513.67,2556.04,2587.75,2504.32,14196914,41814158080.0
2015-05-19,2553.81,2572.05,2579.96,2521.65,11910523,32750986496.0
2015-05-20,2587.62,2650.81,2713.11,2587.62,18085520,46389211136.0
2015-05-21,2666.79,2723.71,2723.91,2664.78,14115599,38523512320.0
2015-05-22,2749.85,2768.0,2772.81,2671.48,15818438,44007411712.0
2015-05-25,2738.87,2955.15,2955.4,2715.26,19236425,56611112960.0
2015-05-26,3043.93,3192.04,3195.15,3019.17,19362825,65882118656.0
2015-05-27,3243.95,3196.94,3340.51,3146.91,28069079,86818451456.0
2015-05-28,3174.56,2946.07,3236.02,2942.59,22783615,71011086336.0
2015-05-29,2923.68,3020.77,3086.59,2802.02,19111517,56790033408.0
2015-06-01,3045.2,3167.15,3177.28,3018.07,15045561,47695403520.0
2015-06-02,3191.36,3269.98,3282.92,3168.47,14437963,49312318208.0
2015-06-03,3281.11,3175.92,3281.11,3122.63,12718841,43876751104.0
2015-06-04,3176.46,3135.71,3176.46,2945.81,11946197,39902201600.0
2015-06-05,3181.85,3185.46,3264.42,3127.37,14859505,48614846208.0
2015-06-08,3176.06,3075.98,3176.06,3045.86,14193593,42868233472.0
2015-06-09,3073.1,3111.17,3176.46,3057.79,13862632,39782642688.0
2015-06-10,3090.15,3126.92,3162.43,3058.28,13184629,40772187648.0
2015-06-11,3123.31,3189.05,3189.63,3100.58,12382269,40700968192.0
2015-06-12,3203.51,3223.29,3254.87,3175.91,10069950,40232058624.0
2015-06-15,3247.98,3193.27,3322.61,3187.17,7488657,37560619264.0
2015-06-16,3155.78,3016.38,3155.78,2986.03,6561826,30228271872.0
2015-06-17,3002.53,3043.52,3060.39,2862.38,6110262,27628712704.0
2015-06-18,3029.38,2939.83,3064.64,2930.08,4799626,22164783360.0
2015-06-19,2890.14,2824.37,2971.98,2810.39,5386937,23637488384.0
2015-06-23,2836.94,2988.06,2989.29,2711.96,6619715,28854813696.0
2015-06-24,3024.59,3067.33,3116.83,3003.01,7774127,36712214784.0
2015-06-25,3068.55,2967.89,3129.98,2899.32,17588110,52332364544.0
2015-06-26,2844.36,2688.85,2873.27,2688.2,11873395,35024064000.0
2015-06-29,2763.04,2472.45,2763.86,2437.06,15448526,42227114752.0
2015-06-30,2391.75,2607.49,2608.07,2245.57,17426861,44692905472.0
2015-07-01,2567.9,2432.6,2690.23,2416.75,14785126,41662792448.0
2015-07-02,2414.89,2216.32,2428.67,2210.19,13405835,33141830400.0
2015-07-03,2072.39,2023.11,2228.26,2013.56,13247584,28424828672.0
2015-07-06,2201.39,1881.89,2201.39,1843.43,19248948,38073825280.0
2015-07-07,1766.65,1712.5,1782.02,1712.5,15128195,23192232448.0
2015-07-08,1590.2,1606.42,1632.62,1590.2,19251296,29413210624.0
2015-07-09,1550.17,1711.58,1711.58,1550.17,14909944,25779870208.0
2015-07-10,1781.84,1827.44,1827.44,1774.09,7126582,14308758528.0
2015-07-13,1937.43,1964.01,1964.01,1925.15,11355900,22307431424.0
2015-07-14,2060.77,2076.05,2121.09,2035.11,19148546,40775928320.0
2015-07-15,2068.77,1969.05,2073.32,1943.49,17672631,39595982848.0
2015-07-16,1938.49,2072.86,2104.53,1852.3,20871811,41657901568.0
2015-07-17,2111.63,2258.12,2258.54,2111.63,19181119,42502840576.0
2015-07-20,2348.64,2407.01,2445.55,2323.08,25225941,65340616704.0
2015-07-21,2371.37,2391.28,2452.31,2349.58,17632631,47520656640.0
2015-07-22,2392.81,2531.13,2556.36,2388.49,20592394,56912862208.0
2015-07-23,2534.96,2597.47,2631.88,2466.93,17915164,51152579584.0
2015-07-24,2586.0,2636.83,2752.66,2578.53,20734588,61763481344.0
2015-07-27,2577.92,2418.32,2712.76,2417.98,20853577,61051018240.0
2015-07-28,2252.32,2388.52,2527.11,2225.75,20674377,54669866240.0
2015-07-29,2450.92,2592.47,2595.36,2344.53,18946103,53438257664.0
2015-07-30,2620.25,2636.8,2784.72,2596.06,26569467,78960246784.0
2015-07-31,2595.09,2451.67,2643.2,2417.22,18251478,52142827776.0
2015-08-03,2355.74,2237.19,2375.61,2236.3,13804449,35497942272.0
2015-08-04,2221.82,2439.16,2439.22,2221.82,15755104,44400413184.0
2015-08-05,2500.13,2450.82,2545.87,2399.12,21180876,58041668608.0
2015-08-06,2364.75,2402.26,2485.36,2359.14,15037742,37547932928.0
2015-08-07,2447.67,2498.04,2502.36,2417.51,16677241,42531985408.0
2015-08-10,2557.43,2678.93,2700.88,2556.32,20000708,56425036288.0
2015-08-11,2700.44,2670.3,2742.52,2632.2,24838964,67479304192.0
2015-08-12,2711.96,2670.96,2757.55,2662.66,18304877,52297499648.0
2015-08-13,2628.57,2703.35,2703.6,2566.76,16960806,44795249408.0
2015-08-14,2709.74,2686.53,2719.6,2654.54,13805052,38400556288.0
2015-08-17,2675.77,2723.32,2770.23,2669.48,14027380,42603517696.0
2015-08-18,2717.24,2514.59,2721.08,2513.57,16123927,44506155520.0
2015-08-19,2381.28,2548.9,2584.45,2336.48,16509473,43646762240.0
2015-08-20,2525.05,2389.23,2543.66,2388.51,12200472,33351076352.0
2015-08-21,2328.9,2289.85,2458.02,2254.53,13366343,32928993792.0
2015-08-24,2196.66,2088.59,2207.66,2088.53,10073322,20526650368.0
2015-08-25,1908.8,1907.46,1930.19,1907.46,8495274,14994987520.0
2015-08-26,1871.95,1748.33,1941.4,1746.56,17652852,34025799680.0
2015-08-27,1779.4,1829.65,1838.24,1677.85,18083735,32199998720.0
2015-08-28,1874.6,1984.91,1984.91,1873.85,18081895,35092025600.0
2015-08-31,2038.24,2027.6,2050.15,1962.82,20173044,43881674240.0
2015-09-01,1969.48,1877.07,1969.48,1858.36,14562231,29050577152.0
2015-09-02,1737.89,1758.37,1900.81,1737.89,12820218,23958361600.0
2015-09-07,1779.57,1688.08,1847.22,1680.46,13108262,23577216512.0
2015-09-08,1660.5,1727.73,1742.98,1578.58,11050772,18912924672.0
2015-09-09,1738.82,1784.97,1821.63,1726.83,19431594,34382900480.0
2015-09-10,1750.99,1800.05,1850.7,1739.35,15409085,28671401728.0
2015-09-11,1790.51,1783.67,1815.5,1759.7,9995250,18631083008.0
2015-09-14,1808.36,1661.9,1814.36,1630.22,12943849,21947006720.0
2015-09-15,1593.06,1523.54,1620.08,1521.42,9381151,15264560640.0
2015-09-16,1511.61,1628.76,1633.04,1488.99,12152264,20408529152.0
2015-09-17,1618.84,1583.21,1680.72,1583.21,14906607,27312704256.0
2015-09-18,1584.59,1581.76,1598.83,1546.04,8885650,16110698752.0
2015-09-21,1568.81,1690.4,1690.68,1563.96,14496888,27499673856.0
2015-09-22,1708.14,1707.33,1737.14,1671.81,15240948,29656631552.0
2015-09-23,1662.99,1688.63,1717.45,1660.17,10454130,20536051456.0
2015-09-24,1702.81,1720.51,1743.2,1694.97,9290963,19426928640.0
2015-09-25,1711.57,1649.54,1741.73,1633.54,10028694,19562544384.0
2015-09-28,1653.98,1669.74,1671.28,1594.42,6556445,12479291904.0
2015-09-29,1628.13,1608.87,1644.01,1599.72,6216629,11108632064.0
2015-09-30,1626.11,1689.38,1713.4,1624.17,9483303,18606228736.0
2015-10-08,1753.63,1762.45,1783.96,1743.28,10153616,19741794816.0
2015-10-09,1760.66,1808.64,1840.38,1755.81,10492339,20872717056.0
2015-10-12,1826.34,1876.32,1920.7,1826.34,14560714,29377225472.0
2015-10-13,1861.91,1907.45,1910.82,1855.22,12177701,23352460800.0
2015-10-14,1921.97,1885.89,1967.21,1884.62,10667085,21324896512.0
2015-10-15,1890.64,1968.52,1968.7,1883.05,12643800,27653681408.0
2015-10-16,1991.47,2009.97,2024.63,1973.86,14381250,30450117376.0
2015-10-19,2026.61,1968.34,2027.29,1944.47,13039336,28844554240.0
2015-10-20,1973.22,2033.39,2034.93,1973.22,13903228,29331447296.0
2015-10-21,2037.46,1881.37,2039.89,1867.86,18024991,37245467904.0
2015-10-22,1876.12,1974.83,1985.9,1874.27,12544508,27526133248.0
2015-10-23,1991.08,2010.78,2024.99,1960.82,12978130,30653086464.0
2015-10-26,2038.62,2055.19,2096.15,2009.42,14211701,33646378752.0
2015-10-27,2055.02,2196.92,2201.81,2013.37,24340884,52510217472.0
2015-10-28,2195.5,2098.73,2198.86,2088.5,19258256,44232021248.0
2015-10-29,2112.31,2141.95,2187.53,2084.09,12952422,32235907072.0
2015-10-30,2124.76,2122.19,2166.23,2097.31,10509282,26058170112.0
2015-11-02,2086.7,2027.74,2121.57,2016.0,11146053,26107370496.0
