date,open,close,high,low,volume,amount
2019-03-20,1956.74,1956.76,1965.42,1931.61,69878567,89351153270.0
2019-03-21,1958.91,1968.51,1980.35,1953.95,81640027,107128390558.0
2019-03-22,1970.1,1970.81,1974.73,1943.44,66499172,88992783414.0
2019-03-25,1942.35,1927.92,1962.95,1927.36,68664977,91260753750.0
2019-03-26,1941.53,1898.25,1944.93,1892.09,65442752,86242227439.0
2019-03-27,1911.95,1924.59,1925.3,1900.0,55583992,76396927445.0
2019-03-28,1919.38,1913.66,1934.37,1910.46,55168491,77205884216.0
2019-03-29,1916.67,1983.86,1985.89,1914.87,79667028,111367174282.0
2019-04-01,2000.63,2046.63,2051.17,2000.63,99123868,139889967453.0
2019-04-02,2058.2,2047.96,2062.51,2040.98,84862197,124070577079.0
2019-04-03,2037.84,2080.6,2082.24,2032.17,93225097,133185828385.0
2019-04-04,2093.86,2099.46,2106.38,2080.05,94217169,133528771902.0
2019-04-08,2119.51,2097.25,2127.96,2071.1,98353940,137516276636.0
2019-04-09,2090.1,2089.82,2097.72,2071.38,67461480,101763525027.0
2019-04-10,2078.49,2092.75,2112.11,2067.43,73463083,113457062328.0
2019-04-11,2091.78,2048.08,2101.0,2045.21,65791754,98138738763.0
2019-04-12,2046.01,2045.56,2056.6,2033.95,53582990,75223889609.0
2019-04-15,2079.91,2030.72,2089.13,2028.81,66379145,91956057831.0
2019-04-16,2023.57,2077.22,2077.22,2010.16,67514855,91509719506.0
2019-04-17,2076.75,2076.55,2088.8,2061.91,62623304,90355392454.0
2019-04-18,2075.98,2068.63,2078.93,2059.42,53664244,75801962511.0
2019-04-19,2069.75,2081.68,2085.2,2051.87,49374307,71366780190.0
2019-04-22,2083.7,2033.23,2084.53,2029.69,62100773,88139628915.0
2019-04-23,2032.42,2024.36,2046.88,2019.82,54559579,76928420443.0
2019-04-24,2030.54,2026.78,2033.46,1995.85,48642563,69768949595.0
2019-04-25,2020.74,1980.63,2022.75,1978.47,54915637,74051873549.0
2019-04-26,1968.31,1950.31,1978.62,1948.66,52264926,70844002197.0
2019-04-29,1953.29,1948.36,1976.15,1940.26,56110953,77997300405.0
2019-04-30,1948.47,1964.95,1969.88,1948.32,43021062,60004301670.0
2019-05-06,1895.5,1849.3,1901.19,1832.66,67788227,85692030857.0
2019-05-07,1858.83,1871.24,1881.26,1841.32,51506594,67767011589.0
2019-05-08,1836.13,1846.22,1874.97,1831.42,41962169,54285783176.0
2019-05-09,1830.93,1812.05,1845.91,1808.78,36011866,48619554834.0
2019-05-10,1834.2,1874.01,1874.17,1796.46,54510581,71578343940.0
2019-05-13,1847.2,1842.92,1859.66,1836.52,39993725,53127500741.0
2019-05-14,1822.87,1831.14,1849.82,1822.47,40086899,53535821817.0
2019-05-15,1848.34,1874.83,1880.17,1848.34,41058061,58277528958.0
2019-05-16,1871.53,1880.23,1881.53,1861.37,36708624,50251330329.0
2019-05-17,1881.35,1828.7,1882.08,1823.11,43291619,57623830217.0
2019-05-20,1824.41,1809.43,1829.0,1790.73,38380177,51323723807.0
2019-05-21,1808.97,1838.08,1849.56,1805.67,37739943,50934414115.0
2019-05-22,1831.85,1828.91,1842.29,1820.47,35754833,47009444149.0
2019-05-23,1819.62,1794.41,1819.62,1790.78,36275287,48835344072.0
2019-05-24,1791.41,1794.18,1807.76,1787.2,31181304,40252844596.0
2019-05-27,1793.33,1819.02,1823.07,1775.41,40050271,53027515647.0
2019-05-28,1818.03,1835.27,1841.41,1815.57,43452933,57963739297.0
2019-05-29,1822.02,1826.84,1839.67,1816.93,32191907,43588412344.0
2019-05-30,1817.62,1811.16,1817.67,1798.94,33108307,42973518212.0
2019-05-31,1812.47,1802.09,1821.72,1800.34,30804315,39923382911.0
2019-06-03,1809.05,1799.37,1821.98,1791.87,35699530,44954786678.0
2019-06-04,1798.26,1780.76,1799.95,1773.31,30851076,39826947521.0
2019-06-05,1794.73,1770.75,1798.87,1769.17,32512995,42088071674.0
2019-06-06,1772.16,1753.84,1772.16,1749.54,30167432,38108880133.0
2019-06-10,1760.3,1774.21,1781.89,1754.88,31380157,39749601884.0
2019-06-11,1776.19,1828.32,1829.45,1775.84,48416178,62208270040.0
2019-06-12,1823.62,1815.98,1826.89,1810.1,38528280,48976592763.0
2019-06-13,1814.47,1817.98,1823.52,1800.08,32464351,41153047846.0
2019-06-14,1819.83,1800.37,1830.61,1797.21,35554890,43823345119.0
2019-06-17,1801.68,1805.12,1815.51,1799.41,27125883,34982693608.0
2019-06-18,1808.15,1808.71,1813.9,1795.65,25304792,33997566766.0
2019-06-19,1856.78,1834.26,1863.08,1834.05,50251541,67055535512.0
2019-06-20,1835.61,1886.53,1898.84,1833.64,62287840,81486184489.0
2019-06-21,1890.71,1897.14,1908.42,1888.23,56881324,76783311027.0
2019-06-24,1900.11,1898.1,1905.89,1889.41,37656043,52074464890.0
2019-06-25,1896.71,1877.96,1897.59,1853.85,45254641,57848126744.0
2019-06-26,1867.05,1878.92,1885.9,1862.64,30685004,42939648536.0
2019-06-27,1884.63,1900.23,1910.0,1882.66,38572383,54948071681.0
2019-06-28,1900.69,1895.22,1900.69,1880.87,30715518,42147222504.0
2019-07-01,1934.89,1946.7,1949.23,1926.91,55928218,79087957721.0
2019-07-02,1944.49,1951.54,1954.92,1937.24,43482637,62627219712.0
2019-07-03,1946.75,1928.0,1946.86,1920.99,36820614,53986840576.0
2019-07-04,1929.03,1912.23,1934.09,1903.08,33392232,48042485504.0
2019-07-05,1915.68,1919.37,1923.56,1906.4,27901612,39405922560.0
2019-07-08,1912.49,1870.28,1912.5,1859.91,39625240,52171809536.0
2019-07-09,1865.16,1865.88,1874.09,1854.73,30541470,46184158976.0
2019-07-10,1871.6,1857.96,1873.66,1852.07,28508000,40511236096.0
2019-07-11,1867.35,1858.02,1879.74,1851.25,30145299,43158886144.0
2019-07-12,1855.62,1867.87,1873.71,1849.73,29079734,40326215424.0
2019-07-15,1864.44,1880.81,1892.11,1839.63,39840962,54506310400.0
2019-07-16,1877.29,1874.7,1883.09,1870.12,28780029,39772182528.0
2019-07-17,1872.07,1877.44,1884.83,1865.52,33768269,45827050752.0
2019-07-18,1870.12,1855.76,1870.17,1855.67,29273898,39843759616.0
2019-07-19,1864.11,1872.02,1886.33,1863.61,30537125,40814352640.0
2019-07-22,1877.25,1861.42,1880.4,1848.77,33482716,46111037184.0
2019-07-23,1860.26,1865.34,1868.21,1856.7,25835472,38442707968.0
2019-07-24,1872.0,1880.88,1891.75,1871.99,33656360,48682849024.0
2019-07-25,1881.46,1896.5,1896.5,1878.71,31994576,45676937728.0
2019-07-26,1891.13,1901.58,1904.4,1888.48,29007399,40730277888.0
2019-07-29,1902.05,1895.33,1902.71,1889.35,29371582,39396056576.0
2019-07-30,1899.02,1902.64,1915.75,1899.02,32970104,45043535360.0
2019-07-31,1896.37,1887.66,1896.42,1884.63,28056836,39507737600.0
2019-08-01,1879.63,1870.81,1883.55,1865.15,29214159,41829794816.0
2019-08-02,1832.58,1836.79,1839.95,1827.48,37540458,51906856704.0
2019-08-05,1827.44,1798.86,1835.16,1798.86,32915693,46165970176.0
2019-08-06,1767.64,1782.03,1788.82,1749.17,45509627,58187240960.0
2019-08-07,1792.3,1773.44,1794.65,1773.44,28954697,36563405056.0
2019-08-08,1788.01,1797.56,1800.7,1786.63,30192332,43824489472.0
2019-08-09,1806.63,1784.15,1807.58,1781.66,30144021,42944206592.0
2019-08-12,1787.62,1814.41,1814.47,1787.02,31202825,42707969792.0
