date,open,close,high,low,volume,amount
2019-11-28,2040.3,2034.08,2045.93,2028.52,31753685,39046029312.0
2019-11-29,2031.57,2018.12,2036.09,2007.98,38516951,49318008832.0
2019-12-02,2022.91,2019.94,2030.85,2016.19,35140491,43211877376.0
2019-12-03,2018.69,2030.38,2030.43,2009.81,34578209,45995297024.0
2019-12-04,2023.87,2029.38,2031.59,2018.13,42784791,50532348416.0
2019-12-05,2036.87,2039.11,2041.48,2031.09,38651732,48809972992.0
2019-12-06,2041.73,2046.51,2046.51,2037.2,35301436,44015669760.0
2019-12-09,2049.82,2049.64,2055.48,2042.89,46488279,54280148224.0
2019-12-10,2045.28,2049.21,2050.59,2043.25,39643443,46463554048.0
2019-12-11,2053.67,2051.7,2055.01,2045.38,47736287,54105482496.0
2019-12-12,2056.56,2049.38,2056.71,2047.15,37694046,49051948544.0
2019-12-13,2069.38,2087.03,2087.81,2067.68,58963144,78962024448.0
2019-12-16,2086.93,2096.93,2096.97,2081.61,69486973,79268913152.0
2019-12-17,2097.65,2124.12,2136.26,2095.25,91800461,99810643968.0
2019-12-18,2123.8,2120.15,2133.71,2115.95,60310999,74369261568.0
2019-12-19,2122.7,2120.95,2127.53,2115.64,52856499,59486043392.0
2019-12-20,2123.32,2115.89,2129.16,2114.22,46341012,56084355328.0
2019-12-23,2119.59,2094.04,2124.27,2092.6,53525658,63709520384.0
2019-12-24,2095.33,2107.81,2109.58,2093.5,44164316,50901937152.0
2019-12-25,2107.74,2106.35,2113.31,2099.58,42885615,52594162176.0
2019-12-26,2107.35,2121.71,2121.71,2107.35,48208589,52723242496.0
2019-12-27,2122.71,2123.65,2142.68,2122.13,66451827,74912927744.0
2019-12-30,2120.67,2145.42,2145.45,2111.59,63520596,79313727488.0
2019-12-31,2143.53,2151.99,2152.53,2137.35,52206935,65180643072.0
2020-01-02,2167.95,2192.43,2200.88,2167.95,81077873,105752031232.0
2020-01-03,2200.24,2194.18,2202.05,2187.68,64596255,86227824640.0
2020-01-06,2183.23,2180.38,2203.53,2166.35,82556196,105336090624.0
2020-01-07,2186.18,2193.79,2199.5,2184.22,58554330,76386160640.0
2020-01-08,2185.93,2174.35,2191.87,2168.25,82580851,93650886656.0
2020-01-09,2190.98,2195.47,2198.18,2185.94,61599913,80490786816.0
2020-01-10,2197.83,2190.16,2199.13,2183.09,48878019,69453762560.0
2020-01-13,2194.97,2208.47,2208.54,2186.77,51166062,79722336256.0
2020-01-14,2215.39,2208.62,2221.76,2207.46,61821015,81824206848.0
2020-01-15,2206.6,2189.61,2209.36,2183.31,48242235,68275043072.0
2020-01-16,2194.82,2178.83,2195.46,2175.02,46255265,65975580928.0
2020-01-17,2185.46,2178.42,2191.73,2171.95,42596836,67664387840.0
2020-01-20,2187.38,2193.29,2193.39,2176.89,55855562,81144217600.0
2020-01-21,2182.43,2150.62,2182.45,2149.51,58474629,83195928576.0
2020-01-22,2140.42,2154.61,2159.92,2115.82,54832067,82300731392.0
2020-01-23,2134.95,2090.16,2135.84,2075.04,71933012,102825684992.0
2020-02-03,1899.81,1928.61,1956.12,1899.81,87016087,125566300160.0
2020-02-04,1921.23,1984.09,1984.91,1921.23,96495373,121353715712.0
2020-02-05,1990.61,2001.76,2019.22,1979.31,78657541,106747154432.0
2020-02-06,2011.08,2033.53,2040.29,1991.62,79917036,104288911360.0
2020-02-07,2020.82,2030.67,2030.83,2005.92,64504768,89823199232.0
2020-02-10,2016.23,2041.66,2044.55,2009.58,65490153,91750379520.0
2020-02-11,2048.42,2061.25,2070.37,2040.95,61845097,86286462976.0
2020-02-12,2059.49,2074.86,2074.86,2053.4,55642990,77026361344.0
2020-02-13,2075.74,2064.31,2082.79,2058.68,66724344,93468422144.0
2020-02-14,2059.59,2074.2,2079.64,2059.03,60435072,81312329728.0
2020-02-17,2073.86,2116.27,2116.27,2073.57,77940890,105626177536.0
2020-02-18,2111.12,2101.87,2112.49,2089.07,74191478,97756389376.0
2020-02-19,2098.73,2101.4,2113.1,2095.88,70433482,96689393664.0
2020-02-20,2107.37,2138.71,2140.78,2100.81,88983665,116534661120.0
2020-02-21,2133.41,2134.82,2148.61,2128.45,89389747,119111303168.0
2020-02-24,2129.24,2122.44,2130.64,2109.93,95636275,129327591424.0
2020-02-25,2092.21,2111.05,2112.48,2072.06,104498560,146391089152.0
2020-02-26,2084.6,2099.19,2121.85,2081.21,118547182,146472407040.0
2020-02-27,2102.25,2110.18,2117.47,2099.92,82199040,109761650688.0
2020-02-28,2066.04,2039.94,2084.55,2035.26,111067192,134707699712.0
2020-03-02,2051.71,2110.98,2120.15,2051.71,109735050,136803094528.0
2020-03-03,2138.18,2111.67,2141.88,2100.72,107168374,138727895040.0
2020-03-04,2105.33,2122.34,2122.46,2099.01,80222779,107482427392.0
2020-03-05,2138.93,2169.85,2172.62,2129.63,97011520,141088526336.0
2020-03-06,2145.75,2132.0,2153.44,2129.69,80685299,103166550016.0
2020-03-09,2094.17,2066.09,2094.17,2064.17,101838600,129753780224.0
2020-03-10,2052.71,2103.66,2109.24,2043.25,91057569,119814311936.0
2020-03-11,2107.37,2074.01,2107.58,2074.01,70581550,94875705344.0
2020-03-12,2048.54,2035.09,2053.26,2023.64,75918006,98202071040.0
2020-03-13,1946.19,2000.29,2022.62,1940.69,89147584,116268535808.0
2020-03-16,2003.09,1922.35,2003.09,1918.66,89994409,121783156736.0
2020-03-17,1924.03,1911.29,1951.19,1870.7,83311706,111927025664.0
2020-03-18,1920.75,1873.49,1943.7,1873.08,76156956,109285269504.0
2020-03-19,1865.33,1836.45,1874.22,1796.04,88770138,124558934016.0
2020-03-20,1857.23,1871.76,1876.91,1838.78,69609580,96816619520.0
2020-03-23,1813.61,1811.08,1837.95,1806.8,68267763,86285586432.0
2020-03-24,1846.63,1863.93,1864.82,1825.24,71491866,94176907264.0
