date,open,close,high,low,volume,amount
2019-09-24,3492.05,3478.31,3510.04,3472.17,3726737,4392288000.0
2019-09-25,3463.17,3442.33,3464.13,3432.08,4151833,4755894528.0
2019-09-26,3450.33,3421.38,3454.54,3408.84,4798983,6148318464.0
2019-09-27,3417.08,3438.1,3445.16,3415.42,3568666,4480941312.0
2019-09-30,3434.4,3411.85,3449.81,3411.03,2872792,3362683696.0
2019-10-08,3413.83,3430.05,3455.44,3406.06,3353892,4218063792.0
2019-10-09,3430.51,3468.95,3469.4,3414.99,3536494,4334468608.0
2019-10-10,3469.29,3496.86,3497.74,3458.63,3641146,4116904976.0
2019-10-11,3503.93,3521.39,3530.42,3494.17,3728044,4284165216.0
2019-10-14,3547.23,3561.82,3596.98,3540.13,4954620,5541519872.0
2019-10-15,3558.44,3526.97,3558.44,3517.58,3768926,4510996736.0
2019-10-16,3532.41,3521.27,3551.56,3516.1,3858610,4572763136.0
2019-10-17,3522.8,3510.09,3525.23,3500.02,2952520,3332824672.0
2019-10-18,3516.16,3464.96,3532.71,3459.39,3688111,4235217904.0
2019-10-21,3463.1,3464.33,3467.5,3430.89,3154309,3787571824.0
2019-10-22,3467.47,3474.31,3474.31,3447.08,2744671,3303493104.0
2019-10-23,3473.55,3467.83,3481.36,3455.95,2524764,2899937968.0
2019-10-24,3465.99,3474.4,3496.5,3461.12,2927323,3480332000.0
2019-10-25,3484.79,3494.8,3495.57,3461.71,3085981,3696036800.0
2019-10-28,3500.81,3532.82,3533.53,3500.19,3731545,4302452736.0
2019-10-29,3535.38,3492.82,3535.39,3490.18,4399900,5288448256.0
2019-10-30,3474.39,3463.2,3487.86,3455.19,4168419,4586593024.0
2019-10-31,3466.59,3434.77,3470.47,3428.74,4121010,4656969984.0
2019-11-01,3430.05,3492.47,3496.78,3415.19,3938803,4796615168.0
2019-11-04,3510.92,3501.77,3522.99,3497.25,4626502,5136075264.0
2019-11-05,3504.3,3520.41,3536.03,3484.94,5092619,5651195904.0
2019-11-06,3520.81,3510.18,3542.39,3497.24,4510794,5038685440.0
2019-11-07,3514.84,3551.88,3552.48,3510.35,5104165,5144449792.0
2019-11-08,3569.03,3520.36,3576.23,3514.91,4648557,5092902400.0
2019-11-11,3491.62,3439.68,3491.62,3435.34,4574119,4754598656.0
2019-11-12,3436.7,3455.44,3455.44,3422.6,3405940,3836788272.0
2019-11-13,3452.96,3449.35,3462.65,3431.59,3417200,3539792800.0
2019-11-14,3451.35,3461.2,3470.06,3432.87,3128632,3479237056.0
2019-11-15,3460.31,3401.84,3460.31,3400.33,2927825,3276282800.0
2019-11-18,3397.94,3443.51,3443.51,3390.7,2942465,3388762512.0
2019-11-19,3442.31,3474.16,3474.55,3435.54,3418682,3718037360.0
2019-11-20,3473.93,3445.1,3474.63,3439.91,3291828,3825247184.0
2019-11-21,3432.94,3422.21,3440.38,3409.99,2564376,2925002240.0
2019-11-22,3427.04,3382.74,3452.45,3366.02,3754001,3998846752.0
2019-11-25,3384.76,3403.93,3411.6,3370.12,3361611,3270106800.0
2019-11-26,3409.57,3387.17,3411.94,3377.71,3397310,4175434064.0
2019-11-27,3388.93,3383.44,3397.08,3375.62,2693969,3438209840.0
2019-11-28,3379.23,3369.73,3391.1,3362.76,2400409,2954539440.0
2019-11-29,3370.09,3376.01,3384.39,3350.7,2439198,3042889888.0
2019-12-02,3366.82,3374.95,3390.08,3366.82,2919186,3136115824.0
2019-12-03,3366.5,3396.3,3396.3,3355.21,2745170,3145277312.0
2019-12-04,3381.88,3385.69,3393.13,3377.12,2447160,2702932432.0
2019-12-05,3389.42,3415.74,3419.81,3388.2,2771959,3467817872.0
2019-12-06,3421.84,3441.57,3441.57,3417.42,2675191,3190837776.0
2019-12-09,3444.3,3447.94,3454.01,3428.88,3222759,3682149232.0
2019-12-10,3444.13,3443.44,3444.98,3425.56,3079049,3382475552.0
2019-12-11,3443.25,3452.46,3457.69,3435.8,3195827,3502161616.0
2019-12-12,3450.02,3438.21,3450.02,3433.03,3048405,3235136992.0
2019-12-13,3457.74,3495.61,3496.18,3456.96,4080643,4360422144.0
2019-12-16,3511.3,3538.84,3540.4,3494.04,7002010,7813570304.0
2019-12-17,3542.44,3574.2,3596.72,3531.87,8909904,9688969728.0
2019-12-18,3569.64,3583.67,3603.44,3568.18,8095108,8015724800.0
2019-12-19,3587.0,3614.2,3621.99,3585.32,6484385,6874860032.0
2019-12-20,3617.37,3574.88,3633.59,3574.37,6178641,6758871808.0
2019-12-23,3567.69,3510.87,3586.54,3505.9,6147059,6660477696.0
2019-12-24,3516.09,3562.45,3565.86,3512.45,5083922,5456124672.0
2019-12-25,3550.72,3567.6,3583.94,3547.15,5487255,5838961408.0
2019-12-26,3564.57,3592.42,3592.42,3561.43,5471689,5800956416.0
2019-12-27,3600.83,3567.23,3619.51,3564.42,6561404,7023573760.0
2019-12-30,3566.17,3630.58,3630.58,3536.02,7623356,8590579456.0
2019-12-31,3631.68,3626.34,3637.95,3601.74,6641208,7169224704.0
2020-01-02,3653.4,3704.53,3713.74,3650.76,8892530,9374262784.0
2020-01-03,3724.24,3728.71,3742.13,3703.06,8339420,9064036096.0
2020-01-06,3699.74,3738.47,3775.51,3690.56,9035838,10514501120.0
2020-01-07,3746.59,3788.37,3788.84,3742.22,8489493,9414709760.0
2020-01-08,3762.83,3716.88,3777.58,3706.82,8954148,9935805696.0
2020-01-09,3753.8,3772.21,3781.81,3750.46,6810178,7693166848.0
2020-01-10,3781.07,3773.76,3790.66,3753.12,6524566,7325730560.0
