date,open,close,high,low,volume,amount
2018-12-04,2113.52,2113.52,2113.52,2113.52,14465752,12463015845.0
2018-12-05,2096.66,2096.66,2096.66,2096.66,13020727,11291104492.0
2018-12-06,2057.51,2057.51,2057.51,2057.51,12052577,10646676301.0
2018-12-07,2060.15,2060.15,2060.15,2060.15,9693696,8692232899.0
2018-12-10,2032.89,2032.89,2032.89,2032.89,9921027,8939314081.0
2018-12-11,2054.19,2054.19,2054.19,2054.19,8679079,7648984207.0
2018-12-12,2060.32,2060.32,2060.32,2060.32,9560427,8391698954.0
2018-12-13,2093.91,2093.91,2093.91,2093.91,15666829,13279765225.0
2018-12-14,2051.25,2051.25,2051.25,2051.25,12926209,11023211319.0
2018-12-17,2050.51,2050.51,2050.51,2050.51,6992050,5946525397.0
2018-12-18,2031.8,2031.8,2031.8,2031.8,6828011,5553341733.0
2018-12-19,2003.91,2003.91,2003.91,2003.91,6598815,4990513728.0
2018-12-20,2000.63,2000.63,2000.63,2000.63,6537840,5269026160.0
2018-12-21,1982.41,1982.41,1982.41,1982.41,6312672,5016323366.0
2018-12-24,2005.65,2005.65,2005.65,2005.65,5147662,4527639092.0
2018-12-25,1979.31,1979.31,1979.31,1979.31,7385577,6229604570.0
2018-12-26,1966.14,1966.14,1966.14,1966.14,4808260,4603150652.0
2018-12-27,1952.8,1952.8,1952.8,1952.8,7565446,5933801398.0
2018-12-28,1950.58,1950.58,1950.58,1950.58,6167633,4997513501.0
2019-01-02,1917.86,1917.86,1917.86,1917.86,6456321,5232457124.0
2019-01-03,1914.25,1914.25,1914.25,1914.25,6704604,5498389304.0
2019-01-04,1960.4,1960.4,1960.4,1960.4,9115386,7215549237.0
2019-01-07,1989.56,1989.56,1989.56,1989.56,10070349,7933543706.0
2019-01-08,1983.59,1983.59,1983.59,1983.59,8944987,6853317170.0
2019-01-09,1989.59,1989.59,1989.59,1989.59,11369289,9021698678.0
2019-01-10,1987.59,1987.59,1987.59,1987.59,7882047,6771170458.0
2019-01-11,1998.31,1998.31,1998.31,1998.31,6521735,5596977941.0
2019-01-14,1990.33,1990.33,1990.33,1990.33,8252471,6654750046.0
2019-01-15,2017.43,2017.43,2017.43,2017.43,7572008,6774413061.0
2019-01-16,2019.53,2019.53,2019.53,2019.53,7220395,6365595479.0
2019-01-17,2008.5,2008.5,2008.5,2008.5,9498301,7067683627.0
2019-01-18,2043.49,2043.49,2043.49,2043.49,12108856,9557399913.0
2019-01-21,2054.25,2054.25,2054.25,2054.25,9927306,8805039593.0
2019-01-22,2022.12,2022.12,2022.12,2022.12,9097913,7847637432.0
2019-01-23,2028.07,2028.07,2028.07,2028.07,6845872,6333479567.0
2019-01-24,2036.49,2036.49,2036.49,2036.49,7968165,7535768514.0
2019-01-25,2038.72,2038.72,2038.72,2038.72,8400447,7307802994.0
2019-01-28,2037.48,2037.48,2037.48,2037.48,7428104,6776663844.0
2019-01-29,2041.84,2041.84,2041.84,2041.84,11511721,8793234900.0
2019-01-30,2026.72,2026.72,2026.72,2026.72,9016772,7114237438.0
2019-01-31,2017.24,2017.24,2017.24,2017.24,9344765,7319810484.0
2019-02-01,2061.06,2061.06,2061.06,2061.06,9329384,7534830356.0
2019-02-11,2109.8,2109.8,2109.8,2109.8,10583971,9137609597.0
2019-02-12,2122.97,2122.97,2122.97,2122.97,11937022,9942124095.0
2019-02-13,2147.23,2147.23,2147.23,2147.23,15586080,12600736357.0
2019-02-14,2150.83,2150.83,2150.83,2150.83,11306505,9300945668.0
2019-02-15,2134.15,2134.15,2134.15,2134.15,10823461,8956436498.0
2019-02-18,2207.74,2207.74,2207.74,2207.74,15820322,13631076296.0
2019-02-19,2202.32,2202.32,2202.32,2202.32,17521734,14689677068.0
2019-02-20,2205.03,2203.11,2211.53,2184.0,13682465,11528402560.0
2019-02-21,2203.47,2191.6,2233.55,2186.53,15346920,13360352521.0
2019-02-22,2188.84,2235.07,2235.07,2184.03,14584396,13220851373.0
2019-02-25,2255.21,2346.42,2348.18,2255.21,30858580,26023718257.0
2019-02-26,2353.18,2347.98,2393.26,2326.87,33031707,26918861124.0
2019-02-27,2341.37,2345.39,2386.85,2324.66,25119661,21640238122.0
2019-02-28,2344.61,2360.16,2377.57,2343.76,17988167,15619087184.0
2019-03-01,2371.31,2390.18,2390.4,2351.54,18246732,16489222909.0
2019-03-04,2409.37,2435.34,2477.75,2408.02,28427938,26281133551.0
2019-03-05,2434.8,2477.69,2477.73,2422.2,21693447,19876080221.0
2019-03-06,2486.98,2514.47,2515.5,2461.38,27245397,25091374927.0
2019-03-07,2514.79,2529.28,2551.12,2487.64,30273307,27038282937.0
2019-03-08,2473.43,2422.34,2518.8,2421.03,33616120,28314190017.0
2019-03-11,2426.06,2511.02,2511.02,2426.06,22899420,21321247316.0
2019-03-12,2534.59,2543.65,2561.87,2508.62,26993328,25261378301.0
2019-03-13,2545.53,2496.34,2545.53,2483.32,23412302,23036494934.0
2019-03-14,2480.41,2467.92,2513.65,2441.26,20801762,19942902964.0
2019-03-15,2483.19,2505.63,2531.27,2473.51,18488429,18679096610.0
2019-03-18,2515.92,2584.38,2584.41,2500.39,25833258,25228268293.0
2019-03-19,2588.98,2588.64,2600.12,2567.96,22576699,22415211408.0
2019-03-20,2587.15,2584.91,2593.16,2542.65,20746763,20653246190.0
2019-03-21,2589.84,2601.77,2615.75,2581.65,22697248,22202352408.0
2019-03-22,2601.25,2619.27,2620.33,2567.35,20598118,20409297715.0
2019-03-25,2578.63,2579.65,2615.81,2570.81,21678597,20417849288.0
2019-03-26,2585.16,2524.4,2593.7,2517.79,19307385,19004659807.0
2019-03-27,2538.87,2566.53,2566.59,2515.27,17406051,19033803460.0
