date,open,close,high,low,volume,amount
2009-01-09,1840.85,1871.24,1876.23,1840.85,15384638,10619643790.0
2009-01-12,1864.48,1871.92,1896.91,1858.46,16684783,12090914731.0
2009-01-13,1842.59,1838.31,1862.74,1833.43,16857951,11192817061.0
2009-01-14,1836.25,1919.97,1919.97,1836.25,20280126,16210422294.0
2009-01-15,1900.97,1915.74,1937.89,1894.5,26920228,19245296837.0
2009-01-16,1927.73,1962.26,2006.09,1927.73,37427853,28201677725.0
2009-01-19,1988.63,1993.87,2049.1,1979.17,33694555,23944123668.0
2009-01-20,1989.19,2012.3,2012.48,1973.13,18755234,13532370496.0
2009-01-21,1978.04,2017.1,2047.84,1974.31,22140025,17679046230.0
2009-01-22,2030.63,2027.26,2042.85,1999.88,18957582,14388925050.0
2009-01-23,2023.16,2019.58,2042.14,2007.48,19356830,14577525454.0
2009-02-02,2036.38,2022.63,2041.36,2004.18,15172815,11571233313.0
2009-02-03,2024.08,2067.44,2068.13,2018.71,26634162,19126055612.0
2009-02-04,2077.78,2140.27,2140.76,2076.14,36203410,25876009844.0
2009-02-05,2136.76,2123.81,2187.42,2110.54,40742949,30256631046.0
2009-02-06,2129.86,2198.2,2200.58,2129.86,34418571,24649937979.0
2009-02-09,2232.1,2229.14,2252.47,2201.34,40972154,31250156429.0
2009-02-10,2220.54,2234.68,2238.87,2180.05,38062349,29070260182.0
2009-02-11,2195.08,2248.93,2295.22,2182.95,52435949,42993995227.0
2009-02-12,2248.04,2208.48,2251.5,2158.96,38292063,30485501080.0
2009-02-13,2209.43,2275.75,2278.31,2189.54,47605617,37000129047.0
2009-02-16,2296.52,2364.67,2365.11,2295.43,57764773,46112269180.0
2009-02-17,2362.07,2291.41,2380.2,2289.66,51867999,40941053777.0
2009-02-18,2237.86,2181.01,2266.21,2175.07,38892659,30964521825.0
2009-02-19,2199.87,2183.2,2220.3,2149.97,31311501,24228434819.0
2009-02-20,2180.18,2211.6,2212.66,2149.91,29109225,22616138013.0
2009-02-23,2192.16,2262.95,2274.3,2158.21,38460905,31264462633.0
2009-02-24,2222.6,2138.09,2246.19,2131.71,41369099,34265868552.0
2009-02-25,2164.85,2170.35,2201.07,2082.38,37736811,31991118742.0
2009-02-26,2154.95,2090.28,2202.81,2074.78,39346811,34620783211.0
2009-02-27,2078.42,2078.81,2116.07,2060.93,31498438,24524546953.0
2009-03-02,2073.68,2085.95,2104.29,2031.24,21668761,18804957161.0
2009-03-03,2034.87,2056.13,2081.77,2027.04,21809498,17670892622.0
2009-03-04,2062.44,2193.72,2201.33,2062.44,43804750,34202191031.0
2009-03-05,2217.4,2228.42,2260.99,2179.27,56833819,46159486065.0
2009-03-06,2182.62,2209.8,2241.1,2179.14,32005068,28385046720.0
2009-03-09,2226.0,2132.31,2264.56,2131.66,35881388,29323513940.0
2009-03-10,2108.98,2160.93,2162.47,2094.13,20612179,16844898720.0
2009-03-11,2210.52,2142.63,2213.8,2135.77,27600074,23870324904.0
2009-03-12,2128.81,2126.61,2133.96,2078.38,19752488,16242293306.0
2009-03-13,2142.12,2120.03,2163.74,2113.59,19754042,16506831796.0
2009-03-16,2111.32,2162.61,2172.47,2092.75,19798956,16750006708.0
2009-03-17,2161.39,2231.44,2238.53,2155.95,33816178,28333730544.0
2009-03-18,2244.76,2227.39,2261.87,2225.85,34589605,28924239935.0
2009-03-19,2232.14,2262.69,2263.89,2215.18,31152242,26402218678.0
2009-03-20,2262.96,2247.98,2270.79,2220.85,34123176,27649053906.0
2009-03-23,2249.35,2298.08,2305.16,2240.67,35601559,31892969521.0
2009-03-24,2343.28,2313.13,2351.24,2299.95,39192098,33285866723.0
2009-03-25,2300.16,2273.49,2335.02,2272.15,30979973,26694274095.0
2009-03-26,2284.19,2359.4,2359.96,2269.76,42816072,35650179861.0
2009-03-27,2376.67,2381.35,2396.16,2362.46,53984878,41897602552.0
2009-03-30,2386.65,2372.91,2400.44,2361.0,32790225,28270474356.0
2009-03-31,2329.37,2386.04,2394.68,2306.86,32302424,29114827605.0
2009-04-01,2400.16,2409.84,2426.67,2382.97,44098155,36667411956.0
2009-04-02,2420.32,2443.28,2468.44,2419.49,52235771,42987562741.0
2009-04-03,2470.02,2473.64,2511.52,2445.08,52015378,42748132858.0
2009-04-07,2474.61,2462.1,2500.0,2435.88,34880575,29255987777.0
2009-04-08,2449.53,2358.46,2460.33,2358.25,37928788,32448992683.0
2009-04-09,2356.85,2393.24,2394.34,2333.88,27988426,24439293615.0
2009-04-10,2419.19,2445.4,2446.17,2402.01,35133330,31828441871.0
2009-04-13,2467.63,2490.44,2505.38,2457.43,50365217,45044251187.0
2009-04-14,2487.75,2511.23,2519.69,2476.11,36252497,34541064223.0
2009-04-15,2500.39,2508.92,2513.01,2455.48,42073691,37455968033.0
2009-04-16,2509.74,2515.82,2540.7,2467.37,44918236,39091122866.0
2009-04-17,2504.66,2488.71,2531.9,2471.0,35004910,33087432006.0
2009-04-20,2485.49,2538.26,2540.11,2483.73,31436337,28434777110.0
2009-04-21,2501.05,2509.75,2529.04,2473.05,37825092,34258745058.0
2009-04-22,2522.82,2433.74,2555.07,2423.81,47280385,40529277988.0
2009-04-23,2415.29,2440.39,2447.18,2404.97,29772883,24065288954.0
2009-04-24,2449.75,2411.14,2453.52,2407.83,25133922,22406683070.0
2009-04-27,2408.42,2365.41,2417.13,2353.47,28150166,23273630546.0
2009-04-28,2349.87,2374.4,2383.09,2346.89,20629691,17780018870.0
2009-04-29,2375.78,2477.57,2489.73,2370.36,33103677,30575921755.0
2009-04-30,2475.76,2466.95,2485.1,2450.4,33043969,32250195689.0
2009-05-04,2475.73,2543.84,2547.71,2471.94,38022336,33906615508.0
2009-05-05,2563.69,2552.78,2583.13,2538.72,35415259,30815255346.0
2009-05-06,2553.89,2583.89,2597.51,2544.98,37271496,33121253983.0
2009-05-07,2598.75,2602.96,2634.99,2577.26,45799575,40423829890.0
2009-05-08,2592.79,2651.95,2659.03,2581.73,42134064,40022929989.0
2009-05-11,2676.08,2621.42,2743.27,2619.94,50465043,47479122371.0
2009-05-12,2601.11,2677.08,2678.58,2598.33,36436649,30922795855.0
2009-05-13,2678.03,2691.23,2699.29,2651.53,38624790,36316778915.0
2009-05-14,2656.19,2654.3,2666.62,2623.1,28400146,26982649401.0
2009-05-15,2664.42,2656.85,2678.52,2640.53,20153184,19763612011.0
2009-05-18,2643.66,2661.02,2662.96,2607.6,27204048,28173628987.0
2009-05-19,2689.78,2685.82,2704.82,2671.15,33263972,32695738976.0
2009-05-20,2688.52,2646.45,2688.52,2646.0,26586029,26002229537.0
2009-05-21,2626.02,2585.37,2642.48,2571.39,29081851,27289653120.0
2009-05-22,2567.12,2583.45,2602.55,2561.07,18697403,17374011824.0
2009-05-25,2532.62,2587.38,2596.64,2528.9,21378993,19889837581.0
2009-05-26,2595.24,2557.3,2598.71,2556.47,18015922,18614239563.0
2009-05-27,2568.59,2619.47,2633.95,2561.77,26730470,24171928222.0
2009-06-01,2656.69,2716.58,2722.88,2656.69,42935301,41606962727.0
2009-06-02,2735.48,2714.23,2745.02,2705.93,39898369,38053371314.0
2009-06-03,2715.1,2824.94,2826.08,2715.1,44603939,43934842188.0
2009-06-04,2807.26,2859.74,2871.71,2798.22,53885385,52179683095.0
2009-06-05,2868.27,2831.51,2878.53,2830.92,37273264,36123124899.0
2009-06-08,2833.3,2870.99,2912.94,2807.71,40758630,37498081574.0
2009-06-09,2868.29,2879.11,2887.9,2810.44,37050344,32863160542.0
2009-06-10,2883.02,2896.92,2913.78,2875.42,38015600,36858006502.0
2009-06-11,2889.73,2880.6,2920.23,2867.62,32109621,31699197298.0
2009-06-12,2871.9,2824.21,2898.92,2795.83,30074060,28393604144.0
2009-06-15,2828.07,2916.54,2919.47,2815.17,31518686,29605768276.0
2009-06-16,2888.16,2911.64,2938.05,2880.46,26562838,27662087643.0
2009-06-17,2906.4,2952.99,2958.75,2861.13,25091273,25953583497.0
2009-06-18,2956.03,3011.24,3025.85,2953.96,35921073,36680932615.0
2009-06-19,3015.87,3044.8,3049.5,3008.19,39254728,35521223579.0
2009-06-22,3078.0,3064.67,3107.77,3055.5,42092787,39653938342.0
2009-06-23,3018.65,3098.63,3156.17,3013.54,52342620,47921209113.0
2009-06-24,3084.87,3092.67,3102.51,3050.03,41568902,39819260355.0
2009-06-25,3095.13,3090.59,3120.85,3074.73,29810680,30769004631.0
2009-06-26,3096.39,3110.91,3118.28,3085.53,26637985,27011238918.0
2009-06-29,3115.97,3153.8,3157.19,3105.78,29380586,28598997284.0
2009-06-30,3166.01,3123.42,3170.39,3118.88,30670679,33071114742.0
2009-07-01,3110.38,3211.31,3213.31,3107.28,34709780,34668732001.0
2009-07-02,3220.19,3251.89,3267.61,3211.6,37325176,38600432416.0
2009-07-03,3224.76,3291.98,3293.26,3218.4,35351214,37691780481.0
2009-07-06,3296.83,3346.64,3350.61,3296.83,50642515,50116544596.0
2009-07-07,3342.57,3295.74,3363.38,3284.2,48534668,48465505169.0
2009-07-08,3260.22,3269.94,3291.5,3178.42,42400152,43096865759.0
2009-07-09,3258.68,3302.03,3302.5,3234.37,34444954,36848436143.0
2009-07-10,3304.06,3287.95,3317.88,3268.44,29286983,31244585025.0
2009-07-13,3266.07,3219.37,3271.4,3217.25,30688195,31993840064.0
2009-07-14,3230.61,3322.91,3323.28,3230.61,36079472,38858449668.0
2009-07-15,3334.18,3364.32,3367.89,3334.18,45858943,48708128467.0
2009-07-16,3387.12,3411.43,3448.26,3362.72,46636485,51750494538.0
2009-07-17,3411.59,3414.74,3436.19,3383.16,35527424,38936024515.0
2009-07-20,3425.35,3462.0,3469.86,3393.57,44603404,49308264244.0
2009-07-21,3464.54,3413.5,3487.68,3409.54,40508802,44696179507.0
2009-07-22,3415.0,3481.8,3486.63,3414.96,38606182,44541202491.0
2009-07-23,3485.82,3554.12,3557.01,3462.02,44216071,49716565729.0
2009-07-24,3570.45,3568.97,3591.48,3493.55,44344539,49073280854.0
2009-07-27,3575.57,3630.57,3631.47,3575.57,46755382,50044443747.0
2009-07-28,3631.4,3627.64,3631.72,3587.02,48447295,51763143432.0
2009-07-29,3616.23,3482.85,3680.45,3364.02,63404330,65473189358.0
2009-07-30,3517.27,3602.85,3627.67,3483.73,54171537,57408939613.0
2009-07-31,3634.03,3674.61,3676.1,3590.81,47820933,52210338821.0
2009-08-03,3685.78,3698.65,3701.01,3637.06,47322023,53532051280.0
2009-08-04,3710.92,3658.73,3710.92,3595.19,49304907,56682771341.0
2009-08-05,3647.67,3588.08,3647.67,3551.36,46093464,52119061304.0
2009-08-06,3556.4,3516.64,3595.81,3450.35,39274017,45508780320.0
2009-08-07,3506.76,3422.89,3543.56,3406.05,34192093,38706751418.0
