date,open,close,high,low,volume,amount
2009-07-03,4395.66,4443.05,4467.89,4384.52,10820737,11719223296.0
2009-07-06,4446.92,4435.52,4452.72,4389.31,8909413,10325176320.0
2009-07-07,4429.97,4476.95,4523.88,4418.31,9282584,11292401664.0
2009-07-08,4443.02,4494.12,4506.67,4427.63,7695839,8993610752.0
2009-07-09,4498.5,4606.12,4606.12,4498.5,11102870,11569693696.0
2009-07-10,4613.41,4647.15,4675.06,4612.2,10953084,11249042432.0
2009-07-13,4684.2,4726.38,4743.66,4684.2,10952534,11642217472.0
2009-07-14,4782.58,4815.5,4815.55,4751.52,12764707,14864990208.0
2009-07-15,4819.49,4793.46,4822.51,4764.29,11300467,12857919488.0
2009-07-16,4810.8,4765.28,4821.99,4743.54,11261850,13180866560.0
2009-07-17,4755.55,4757.14,4784.37,4716.53,9304261,10531892224.0
2009-07-20,4763.55,4805.8,4806.32,4750.75,10671758,12403685376.0
2009-07-21,4813.54,4747.85,4846.07,4736.95,10837163,13280135168.0
2009-07-22,4745.85,4800.35,4800.35,4744.52,8943118,10613072896.0
2009-07-23,4807.44,4852.47,4853.72,4779.82,9764472,11564641280.0
2009-07-24,4858.46,4791.92,4867.31,4729.78,9220392,11541917696.0
2009-07-27,4790.62,4877.0,4877.25,4790.62,9493091,12785459200.0
2009-07-28,4879.99,4954.38,4977.79,4869.5,13539671,16310163456.0
2009-07-29,4944.7,4711.68,4964.82,4580.85,13802803,16278518784.0
2009-07-30,4742.34,4741.64,4794.88,4609.72,9058223,10641553408.0
2009-07-31,4772.28,4844.62,4844.67,4749.74,8814420,10442754048.0
2009-08-03,4890.81,5003.48,5005.86,4890.81,11016926,14395088896.0
2009-08-04,5015.98,5104.21,5105.5,4922.97,17190649,19330252800.0
2009-08-05,5120.73,5184.85,5218.11,5099.13,17098490,22083610624.0
2009-08-06,5138.96,5088.63,5166.03,5020.63,11073774,13786414080.0
2009-08-07,5090.18,4935.44,5141.19,4905.66,8507768,11344568320.0
2009-08-10,4991.51,4953.58,5028.2,4873.04,7337870,9726698496.0
2009-08-11,4966.6,5032.45,5057.59,4930.72,6719271,8932771840.0
2009-08-12,5021.29,4839.36,5065.59,4817.29,7737849,9759894528.0
2009-08-13,4832.27,4801.93,4865.5,4749.6,5984652,7383763968.0
2009-08-14,4803.15,4572.48,4803.33,4570.8,6877962,8286240256.0
2009-08-17,4518.21,4307.8,4551.35,4296.02,6552591,7771721728.0
2009-08-18,4280.45,4383.31,4394.48,4270.98,4908693,5966483968.0
2009-08-19,4392.37,4254.46,4441.77,4220.38,6144614,7295002624.0
2009-08-20,4252.7,4395.56,4396.47,4250.11,5442339,6496323072.0
2009-08-21,4398.5,4518.74,4520.49,4375.04,6989336,7816996352.0
2009-08-24,4531.41,4589.42,4606.42,4489.19,7125419,7901319168.0
2009-08-25,4587.36,4513.86,4587.36,4392.56,8325733,8658638848.0
2009-08-26,4483.97,4659.37,4684.09,4466.72,8515499,9374666752.0
2009-08-27,4649.41,4744.83,4768.46,4630.01,9657465,10523285504.0
2009-08-28,4734.3,4672.49,4757.69,4667.54,8575402,9537087488.0
2009-08-31,4612.65,4415.19,4612.65,4408.14,8158603,9574491136.0
2009-09-01,4382.96,4382.9,4464.07,4334.71,5727808,6476389376.0
2009-09-02,4347.07,4377.42,4384.73,4301.35,4297031,4718143488.0
2009-09-03,4370.74,4547.84,4550.13,4370.74,5739665,6590424576.0
2009-09-04,4533.25,4645.33,4672.02,4507.12,8400270,9237204992.0
2009-09-07,4667.23,4791.38,4849.93,4667.23,9786673,12209043456.0
2009-09-08,4768.6,4851.99,4875.0,4732.55,8872472,11679283200.0
2009-09-09,4845.31,4797.32,4886.23,4722.96,10218669,14453352448.0
2009-09-10,4759.91,4753.72,4782.36,4694.1,7842723,10069621760.0
2009-09-11,4737.45,4811.5,4828.78,4735.09,8471632,10090032128.0
2009-09-14,4834.77,4938.94,4946.99,4829.47,12038263,14488511488.0
2009-09-15,4941.13,4940.52,4960.93,4880.93,10242308,12390323200.0
2009-09-16,4930.1,4896.64,4933.3,4826.69,9284644,11399779328.0
2009-09-17,4895.93,4962.28,4970.44,4895.93,9035218,10845949952.0
2009-09-18,4967.23,4831.88,4976.69,4795.21,8300607,10311019520.0
2009-09-21,4792.85,4888.93,4890.03,4709.1,7241229,8762613760.0
2009-09-22,4875.35,4853.3,4964.48,4853.3,7303904,10107504640.0
2009-09-23,4829.65,4709.95,4870.6,4695.09,5758010,7381686272.0
2009-09-24,4688.99,4652.59,4698.04,4555.02,4353958,5129576960.0
2009-09-25,4647.03,4657.38,4693.99,4615.38,2882780,3556510464.0
2009-09-28,4666.11,4575.54,4710.26,4561.33,3487232,4094675200.0
2009-09-29,4581.48,4509.76,4598.16,4457.28,3412711,3813520128.0
2009-09-30,4524.06,4544.33,4572.74,4516.42,4023304,5266746368.0
2009-10-09,4597.96,4721.02,4724.66,4597.35,4583933,5780807680.0
2009-10-12,4734.32,4756.02,4794.6,4710.8,5198463,6394768384.0
