date,open,close,high,low,volume,amount
2019-12-31,1000.0,1000.0,1000.0,1000.0,1516205,6818057448.0
2020-01-02,1005.62,1019.72,1019.91,1005.62,2193852,9315104841.0
2020-01-03,1021.67,1024.48,1029.07,1018.68,2160583,9677367301.0
2020-01-06,1020.0,1027.28,1040.14,1020.0,2663011,11978945124.0
2020-01-07,1025.66,1043.08,1043.08,1019.86,2675921,11953768305.0
2020-01-08,1035.84,1051.16,1059.44,1034.51,3207626,13506584528.0
2020-01-09,1060.58,1078.31,1081.4,1060.58,2843420,12913099511.0
2020-01-10,1082.31,1076.44,1088.54,1076.44,2515474,10766677457.0
2020-01-13,1076.76,1105.85,1105.85,1069.78,2466259,11640010897.0
2020-01-14,1107.78,1118.31,1133.9,1107.78,3262463,15303201742.0
2020-01-15,1113.25,1114.77,1120.35,1105.58,2420464,11554276317.0
2020-01-16,1116.51,1154.3,1161.48,1116.51,3085287,16115816599.0
2020-01-17,1159.37,1238.66,1252.56,1159.37,5873596,26076157662.0
2020-01-20,1239.44,1240.51,1270.36,1208.69,5202591,25890091114.0
2020-01-21,1233.65,1195.01,1247.84,1194.8,4206788,20822897677.0
2020-01-22,1178.78,1244.53,1247.61,1157.29,4794740,23124808292.0
2020-01-23,1219.23,1202.1,1262.44,1177.09,4425934,23901230623.0
2020-02-03,1018.28,1030.55,1082.79,1015.6,5466543,22392218949.0
2020-02-04,1049.96,1153.23,1153.23,1049.96,5286206,25214022851.0
2020-02-05,1166.97,1203.61,1240.37,1166.97,5860213,31235308672.0
2020-02-06,1191.73,1238.76,1251.84,1191.73,5589981,28886970285.0
2020-02-07,1240.04,1307.76,1307.76,1234.23,5664784,32385770513.0
2020-02-10,1310.53,1322.25,1336.53,1293.43,5932906,30052305965.0
2020-02-11,1318.42,1283.57,1318.42,1266.21,5037530,26632123773.0
2020-02-12,1274.8,1348.7,1360.55,1274.8,4763905,27605196207.0
2020-02-13,1360.13,1360.71,1409.68,1353.05,6144055,35045997410.0
2020-02-14,1359.37,1327.22,1382.96,1305.97,5310166,30495954578.0
2020-02-17,1332.97,1381.55,1381.55,1332.97,4969888,27951676560.0
2020-02-18,1381.58,1399.38,1404.71,1372.53,4905608,31443906973.0
2020-02-19,1398.78,1373.44,1412.17,1373.44,4783190,29390754314.0
2020-02-20,1377.76,1348.34,1390.02,1321.73,4222266,25495526119.0
2020-02-21,1337.56,1346.86,1373.67,1337.56,4475454,32799336628.0
