date,open,close,high,low,volume,amount
2010-10-18,1733.94,1694.57,1733.94,1658.49,6751715,14179369984.0
2010-10-19,1695.51,1774.64,1774.73,1695.51,5895887,12748281856.0
2010-10-20,1747.09,1793.29,1812.54,1735.75,6631244,14307473408.0
2010-10-21,1797.35,1815.63,1818.82,1790.82,5862564,12829171712.0
2010-10-22,1820.55,1845.98,1848.96,1818.35,5992926,13446375424.0
2010-10-25,1856.9,1896.19,1899.41,1856.9,7704153,17659684864.0
2010-10-26,1900.96,1914.57,1914.57,1876.81,7943170,17965117440.0
2010-10-27,1918.05,1909.65,1949.53,1903.08,8340674,18751371264.0
2010-10-28,1909.74,1925.4,1933.38,1907.23,6751051,15179740160.0
2010-10-29,1932.39,1973.28,1976.38,1930.44,7169447,16982553600.0
2010-11-01,1981.85,2030.37,2036.11,1981.85,8376558,20221167616.0
2010-11-02,2035.56,2006.19,2048.06,2005.9,8512814,20642381824.0
2010-11-03,1998.35,1962.39,2001.78,1962.12,6081040,14811489280.0
2010-11-04,1959.89,2015.85,2015.85,1959.89,5783715,15239311360.0
2010-11-05,2030.55,2054.19,2057.15,2024.62,6762814,17325555712.0
2010-11-08,2061.68,2096.82,2098.31,2054.17,7704080,18947379200.0
2010-11-09,2097.42,2114.26,2114.26,2080.61,7537549,18155460608.0
2010-11-10,2111.93,2125.48,2135.46,2104.74,7020530,17766836224.0
2010-11-11,2117.13,2117.48,2169.8,2113.4,8353990,20690882560.0
2010-11-12,2104.35,1996.19,2121.11,1990.19,8961977,21425905664.0
2010-11-15,2003.79,2077.12,2077.12,1999.03,5871372,14642070528.0
2010-11-16,2080.24,2004.27,2092.56,1988.81,6701518,16755674112.0
2010-11-17,1976.24,1927.35,1999.03,1913.49,5044195,12142936064.0
2010-11-18,1932.84,1972.55,1972.9,1919.43,3994114,10044497920.0
2010-11-19,1985.71,2062.9,2062.9,1981.97,6137959,15202202624.0
2010-11-22,2060.56,2099.26,2129.92,2059.02,7863541,19981619200.0
2010-11-23,2089.96,2077.95,2089.96,2027.96,6149375,14950958080.0
2010-11-24,2059.66,2137.52,2138.79,2058.13,6209270,15909565440.0
2010-11-25,2143.5,2126.7,2156.25,2111.65,6242082,15415471104.0
2010-11-26,2124.16,2119.16,2131.91,2095.64,4502665,11417378816.0
2010-11-29,2114.13,2142.51,2150.02,2112.62,4723280,12096363520.0
2010-11-30,2136.94,2081.57,2140.25,2027.1,6466281,15613639680.0
2010-12-01,2072.38,2069.25,2079.48,2054.19,3586761,8478197760.0
2010-12-02,2092.84,2073.78,2101.11,2072.67,4525246,10421985280.0
2010-12-03,2073.53,2047.73,2075.86,2030.68,3903003,9141595136.0
2010-12-06,2045.98,2000.87,2051.56,1990.81,3274892,7851826176.0
2010-12-07,1995.62,2045.34,2049.13,1971.06,3149721,7715511808.0
2010-12-08,2043.23,2058.3,2079.02,2042.65,3601796,9080118272.0
2010-12-09,2045.53,2026.0,2049.36,2023.46,3945325,9326808064.0
2010-12-10,2016.93,2055.94,2058.73,2010.6,3164699,7941552640.0
2010-12-13,2068.88,2115.52,2116.3,2068.88,4783044,11820877824.0
2010-12-14,2120.39,2149.72,2149.72,2118.86,5315949,13173405696.0
2010-12-15,2150.49,2134.32,2156.63,2128.99,4777979,12010574848.0
2010-12-16,2127.84,2139.7,2153.65,2126.88,4055614,10215029760.0
2010-12-17,2136.18,2148.21,2148.21,2127.82,3491362,8704126976.0
2010-12-20,2154.21,2134.45,2162.56,2074.51,5491246,13377446912.0
2010-12-21,2133.61,2145.52,2148.77,2120.41,4327602,10797600768.0
2010-12-22,2145.42,2119.06,2145.55,2111.76,3545126,8920255488.0
2010-12-23,2113.33,2068.7,2118.44,2066.49,3549750,8333279232.0
2010-12-24,2060.18,2031.4,2060.18,2010.21,3214779,7493773824.0
2010-12-27,2031.93,1968.38,2050.41,1960.8,3313899,7936256512.0
2010-12-28,1953.69,1926.06,1957.11,1907.04,3096668,7109183488.0
2010-12-29,1927.23,1995.69,1995.69,1927.23,2914480,7253707776.0
2010-12-30,1994.37,2021.18,2021.83,1988.3,3306561,8404121600.0
2010-12-31,2021.68,2056.77,2057.09,2021.68,3428336,8938527744.0
2011-01-04,2062.11,2076.48,2076.52,2043.98,3917695,10467546112.0
2011-01-05,2068.85,2075.95,2083.04,2056.96,4014648,10639695872.0
2011-01-06,2074.43,2045.32,2080.9,2043.86,3299707,9124555776.0
2011-01-07,2041.33,2028.39,2051.89,2013.65,3221801,8606440448.0
2011-01-10,2025.01,1967.29,2025.01,1961.41,3813003,9462724608.0
2011-01-11,1958.06,1942.93,1960.14,1929.81,3023556,7287715840.0
2011-01-12,1946.04,1944.96,1957.21,1916.68,2496784,6396730368.0
2011-01-13,1957.43,1954.26,1967.61,1945.74,2841619,7001883136.0
2011-01-14,1952.06,1915.55,1952.06,1914.47,3170454,7639595008.0
2011-01-17,1902.98,1836.06,1902.98,1826.26,3111477,7894479360.0
2011-01-18,1827.09,1839.14,1843.86,1812.74,1904489,4876056576.0
2011-01-19,1839.79,1888.89,1889.53,1837.43,2627237,6418026496.0
2011-01-20,1889.23,1822.7,1889.23,1822.52,3594095,8383410688.0
2011-01-21,1815.72,1825.61,1844.91,1805.78,3463909,8009829376.0
2011-01-24,1825.71,1756.09,1830.27,1754.97,3037717,7225116672.0
2011-01-25,1749.9,1732.58,1750.7,1716.77,2550044,5893534720.0
2011-01-26,1732.15,1766.67,1768.56,1732.15,2457434,5551506432.0
2011-01-27,1756.21,1801.72,1808.96,1741.06,3139278,7090648064.0
2011-01-28,1798.58,1818.27,1822.52,1796.15,2623368,6010516992.0
2011-01-31,1815.21,1835.63,1836.33,1804.61,2628720,6061830656.0
2011-02-01,1835.03,1842.15,1844.85,1828.85,2349665,5497025024.0
2011-02-09,1829.82,1830.47,1851.96,1822.12,2511629,6038280192.0
2011-02-10,1832.06,1888.47,1888.47,1830.9,3172550,7666398208.0
2011-02-11,1891.91,1914.98,1923.32,1889.97,3709658,9050362880.0
2011-02-14,1918.26,1939.24,1942.56,1918.26,4148527,10205999104.0
2011-02-15,1940.22,1938.72,1959.9,1935.53,4096146,10265302016.0
2011-02-16,1935.08,1972.65,1972.65,1929.08,4611555,11167818752.0
2011-02-17,1979.13,1994.75,1997.59,1972.78,5130839,13074719744.0
2011-02-18,1992.9,1969.79,1993.64,1964.15,3897903,10091782144.0
2011-02-21,1956.81,2005.45,2005.45,1950.99,4156664,10677761024.0
2011-02-22,2008.63,1957.18,2014.36,1956.34,5022221,13162460160.0
2011-02-23,1950.63,1982.73,1990.39,1950.63,3925802,10652783616.0
2011-02-24,1979.05,1986.27,1988.44,1969.16,3274785,8553342464.0
2011-02-25,1987.47,1984.01,1990.92,1964.6,3860234,9750634496.0
2011-02-28,1987.8,2003.37,2003.38,1971.63,3864549,9830670336.0
2011-03-01,2004.49,2007.43,2017.17,1995.55,4307914,11121810432.0
2011-03-02,1999.87,1990.49,1999.87,1961.63,3851405,9851952128.0
2011-03-03,1990.52,1944.31,1998.98,1942.73,3709885,9577221120.0
2011-03-04,1943.59,1952.98,1952.99,1928.75,2730909,7009358336.0
2011-03-07,1956.83,1972.86,1972.86,1952.39,3731909,9863329792.0
2011-03-08,1974.06,1986.45,1986.45,1964.14,3777560,9799278592.0
2011-03-09,1988.7,1995.73,1996.05,1980.2,3873692,10064676864.0
2011-03-10,1994.41,1993.51,2007.48,1991.51,3909729,10743048192.0
2011-03-11,1987.84,1997.43,2020.61,1984.58,3989446,10728285184.0
2011-03-14,1995.58,2016.64,2016.64,1987.14,4613306,12231412736.0
2011-03-15,2015.9,1999.16,2015.9,1958.47,5174632,13938471936.0
2011-03-16,1996.67,2026.52,2026.52,1996.67,4505124,11702534144.0
2011-03-17,2011.74,1992.13,2020.9,1981.53,4985949,12859363328.0
2011-03-18,2001.79,2001.55,2014.43,1986.43,4582809,11023766528.0
2011-03-21,1999.72,1984.03,2004.41,1975.96,4425255,10682443776.0
2011-03-22,1985.46,1971.09,1990.6,1953.48,3668570,8953774080.0
2011-03-23,1972.54,1995.42,1995.42,1967.75,3702216,8977283072.0
2011-03-24,1997.5,1998.44,2005.37,1991.97,4037187,9695160320.0
2011-03-25,1995.74,1997.21,2001.39,1990.68,4264791,10540776448.0
2011-03-28,2002.3,1968.59,2005.12,1966.69,4890738,12092377088.0
2011-03-29,1965.63,1927.34,1965.63,1926.14,4862476,12197634048.0
