date,open,close,high,low,volume,amount
2009-11-04,4026.0,4067.12,4100.16,4019.68,14445628,18149175296.0
2009-11-05,4069.72,4075.28,4083.32,4019.02,11931790,14199124992.0
2009-11-06,4104.12,4098.01,4132.06,4085.01,13910782,17076957184.0
2009-11-09,4101.01,4136.27,4147.8,4085.7,12155904,15188919296.0
2009-11-10,4164.53,4145.88,4176.9,4145.41,12321457,15582283776.0
2009-11-11,4135.18,4134.45,4151.44,4091.57,9727160,12040229888.0
2009-11-12,4149.47,4156.86,4195.29,4142.64,11996418,14950638592.0
2009-11-13,4149.83,4202.53,4202.53,4104.67,11311223,14911828992.0
2009-11-16,4241.44,4326.92,4331.76,4241.06,17119021,22735966208.0
2009-11-17,4348.38,4322.73,4350.39,4303.61,16909426,22713909248.0
2009-11-18,4323.83,4318.81,4353.4,4293.89,14484863,19169806336.0
2009-11-19,4333.1,4358.12,4358.12,4290.92,15785578,19982223360.0
2009-11-20,4342.12,4348.77,4383.35,4310.95,17052721,21320017920.0
2009-11-23,4355.0,4411.79,4411.79,4344.48,16632463,21666904064.0
2009-11-24,4428.6,4245.11,4479.71,4224.91,24402444,31718332416.0
2009-11-25,4234.84,4388.42,4388.42,4207.94,19237142,23935496192.0
2009-11-26,4399.77,4219.3,4426.99,4194.16,23385851,29937985536.0
2009-11-27,4152.51,4084.5,4222.23,4068.19,15604214,19593598976.0
2009-11-30,4123.4,4281.17,4281.17,4123.4,13929585,18584397824.0
2009-12-01,4276.28,4384.5,4384.5,4257.61,17178667,22230812672.0
2009-12-02,4407.91,4438.38,4458.87,4398.01,18055209,24064708608.0
2009-12-03,4433.15,4457.3,4459.53,4401.29,17074312,21854644224.0
2009-12-04,4448.11,4452.56,4517.55,4325.67,20675507,27700672512.0
2009-12-07,4449.92,4494.83,4496.29,4441.44,14052112,18949820416.0
2009-12-08,4502.31,4470.32,4502.69,4417.32,15149144,19582824448.0
2009-12-09,4418.0,4407.88,4454.97,4392.35,12243630,16130725888.0
2009-12-10,4430.38,4431.87,4468.53,4393.83,9449507,13012176896.0
2009-12-11,4446.08,4445.45,4488.83,4431.32,10010193,13124099072.0
2009-12-14,4442.57,4481.25,4481.25,4333.19,11910064,16049099776.0
2009-12-15,4462.95,4468.54,4517.68,4444.28,10949981,14811425792.0
2009-12-16,4452.16,4427.31,4493.1,4417.58,8946292,12232261632.0
2009-12-17,4436.32,4297.34,4454.69,4290.07,9980195,13208937472.0
2009-12-18,4249.39,4147.49,4260.24,4146.27,9776270,12554579968.0
2009-12-21,4145.87,4167.42,4173.29,4106.53,7054351,9020960768.0
2009-12-22,4180.72,4054.43,4187.75,4045.86,8311208,11157469184.0
2009-12-23,4050.18,4103.93,4111.05,4045.38,7810905,9873209344.0
2009-12-24,4117.97,4269.23,4276.0,4111.85,10751696,14422640640.0
2009-12-25,4266.56,4288.7,4309.28,4255.31,9004629,12008944640.0
2009-12-28,4298.58,4363.5,4369.01,4298.58,9005099,12242894848.0
2009-12-29,4375.21,4398.46,4398.46,4325.13,9083713,12299132928.0
2009-12-30,4400.19,4433.01,4433.01,4379.63,11293209,16170053632.0
2009-12-31,4426.05,4444.91,4446.38,4387.85,9385736,13380696064.0
2010-01-04,4471.27,4415.28,4472.81,4415.28,10374997,14277368832.0
2010-01-05,4420.69,4425.62,4443.15,4355.49,13650113,19143213056.0
2010-01-06,4421.27,4432.96,4494.83,4410.23,14258665,21337774080.0
2010-01-07,4439.31,4336.8,4460.1,4311.75,13884051,20316588032.0
2010-01-08,4313.91,4359.7,4360.81,4278.15,10553488,14757151744.0
2010-01-11,4432.22,4364.03,4450.39,4332.81,13356006,18111584256.0
2010-01-12,4358.9,4438.98,4438.98,4312.42,15723816,20876556288.0
2010-01-13,4330.74,4316.29,4405.53,4304.38,17969192,24854685696.0
2010-01-14,4317.4,4390.94,4390.94,4308.52,15708649,20974655488.0
2010-01-15,4394.49,4421.43,4428.95,4359.08,13870308,18278729728.0
2010-01-18,4415.26,4462.53,4463.72,4399.58,13758277,18029305856.0
2010-01-19,4472.44,4481.27,4501.98,4457.69,15282167,19809935360.0
2010-01-20,4484.68,4290.57,4488.82,4278.49,16960361,22242813952.0
2010-01-21,4298.77,4294.84,4320.46,4233.04,11246958,15595335680.0
2010-01-22,4242.14,4196.12,4249.83,4103.22,14486308,19345987584.0
2010-01-25,4148.13,4116.42,4191.07,4111.58,11819939,12928252928.0
2010-01-26,4120.61,3983.51,4138.64,3959.06,11781314,13914885120.0
2010-01-27,3989.78,3956.28,4023.58,3923.4,9040267,11088577536.0
2010-01-28,3949.57,3993.51,4013.85,3917.95,8353933,10437838848.0
2010-01-29,3974.13,4000.82,4062.36,3952.31,9897013,12218688512.0
2010-02-01,3989.56,3904.6,3989.56,3867.82,9711075,11926405120.0
2010-02-02,3921.34,3906.93,3990.93,3905.41,8780607,11304399872.0
2010-02-03,3924.19,4022.06,4022.06,3816.98,11840425,14283151360.0
2010-02-04,3998.55,4005.08,4044.08,3968.14,10999743,13255527424.0
2010-02-05,3905.63,3911.8,3949.01,3872.43,9739165,11749049344.0
2010-02-08,3905.59,3911.25,3937.76,3885.28,5932393,7083155968.0
2010-02-09,3903.54,3939.74,3946.92,3895.93,6728187,7686996992.0
