date,open,close,high,low,volume,amount
2014-11-10,1770.5,1783.95,1784.2,1766.09,5023953,9187234048.0
2014-11-11,1783.81,1728.91,1783.82,1720.48,5922585,11023732992.0
2014-11-12,1724.33,1746.14,1746.14,1721.7,3282964,6141677312.0
2014-11-13,1743.87,1710.96,1743.87,1699.71,4598055,8441589504.0
2014-11-14,1705.91,1709.72,1713.35,1703.67,2846425,5289807616.0
2014-11-17,1711.69,1740.74,1748.33,1708.02,4876601,8744268288.0
2014-11-18,1740.51,1755.76,1756.23,1740.49,4044058,7836849152.0
2014-11-19,1774.36,1793.9,1806.41,1774.36,5910561,11932971520.0
2014-11-20,1800.39,1788.81,1800.39,1780.31,5714233,12140465152.0
2014-11-21,1788.96,1819.47,1823.11,1788.74,7729707,14279805184.0
2014-11-24,1833.84,1844.03,1846.82,1829.33,8025629,15310804224.0
2014-11-25,1859.22,1874.84,1876.3,1856.95,6767615,13387041024.0
2014-11-26,1880.51,1882.67,1891.3,1871.9,7525202,16770413312.0
2014-11-27,1883.09,1879.16,1891.64,1863.76,6963316,14754913792.0
2014-11-28,1876.06,1876.07,1897.86,1859.07,7551962,16114437120.0
2014-12-01,1870.93,1859.06,1874.14,1849.81,6897415,14693754880.0
2014-12-02,1856.33,1872.39,1875.4,1856.06,6334753,13554186496.0
2014-12-03,1876.29,1928.85,1928.94,1856.43,11831917,24467190784.0
2014-12-04,1931.53,1955.45,1962.47,1931.43,10333004,21784882944.0
2014-12-05,1963.42,1906.98,1963.42,1867.4,10368180,22000613376.0
2014-12-08,1897.98,1913.62,1957.32,1877.54,9490632,20462503680.0
2014-12-09,1898.61,1883.28,1961.77,1877.63,16437905,33214694400.0
2014-12-10,1890.32,1991.56,1994.49,1890.32,17187148,34335127296.0
2014-12-11,1997.13,1980.4,2019.06,1958.82,13340609,25849579264.0
2014-12-12,1979.51,2018.95,2023.29,1972.05,10074730,21046486784.0
2014-12-15,2017.46,2047.89,2055.2,2006.87,8862804,19299391232.0
2014-12-16,2058.25,2040.56,2068.1,2020.03,8936612,19172503552.0
2014-12-17,2026.88,2012.44,2038.06,1990.34,8637952,18427995392.0
2014-12-18,2011.03,2007.2,2042.9,2006.73,6693988,14905340416.0
2014-12-19,1999.72,1958.4,2000.28,1927.99,7563549,16076645888.0
2014-12-22,1945.63,1883.72,1945.63,1864.89,7980244,16422320640.0
2014-12-23,1862.16,1856.3,1922.09,1850.61,5705026,12094846208.0
2014-12-24,1864.18,1883.9,1883.9,1860.04,5651341,11494266624.0
2014-12-25,1889.75,1902.83,1905.15,1879.89,5364410,11566509824.0
2014-12-26,1905.23,1927.51,1933.44,1899.09,6563027,13469180416.0
2014-12-29,1929.57,1903.0,1936.21,1893.05,8611191,17847092480.0
2014-12-30,1892.81,1831.38,1899.85,1827.97,7650252,15647358976.0
2014-12-31,1820.83,1829.76,1841.46,1807.5,5537602,11547297024.0
2015-01-05,1831.45,1849.76,1859.29,1796.26,6292372,13291650304.0
2015-01-06,1843.19,1931.94,1939.04,1838.12,8379052,18924497408.0
2015-01-07,1937.88,1915.07,1941.91,1905.84,6774290,15679935488.0
2015-01-08,1907.11,1926.63,1952.24,1905.64,6675072,15530269184.0
2015-01-09,1913.92,1927.9,1970.56,1912.45,6974248,16048119040.0
2015-01-12,1931.89,1958.93,1966.39,1930.09,6179202,15051205888.0
2015-01-13,1958.76,1992.87,2006.26,1950.47,6747691,15956777984.0
2015-01-14,1991.9,1971.82,1999.36,1965.46,5089893,11905703424.0
2015-01-15,1969.76,1985.42,1993.07,1965.25,4673566,11506567168.0
2015-01-16,1988.86,2078.31,2083.41,1988.25,8513264,19645803008.0
2015-01-19,2033.97,2047.53,2131.65,2015.23,9479436,22431815424.0
2015-01-20,2056.81,2125.21,2125.21,2055.47,8303629,20170826752.0
2015-01-21,2123.73,2162.47,2170.74,2120.61,10762641,25553239552.0
2015-01-22,2162.7,2175.2,2198.39,2158.78,9107827,23346852352.0
2015-01-23,2175.26,2118.01,2180.48,2112.16,8475080,21460770304.0
2015-01-26,2121.68,2190.12,2193.38,2121.68,7607623,18759830272.0
2015-01-27,2194.26,2182.71,2200.42,2151.83,7783821,19398192128.0
2015-01-28,2178.81,2175.34,2216.81,2166.35,10708653,24272374272.0
2015-01-29,2153.13,2160.56,2174.27,2145.35,6522061,16221964800.0
2015-01-30,2165.65,2135.54,2173.19,2134.56,7107014,15976207872.0
2015-02-02,2114.68,2149.52,2171.62,2107.89,5946184,15072681728.0
2015-02-03,2162.42,2211.26,2228.14,2159.05,7683307,20733956352.0
2015-02-04,2217.47,2209.76,2228.45,2202.88,6916273,17939518976.0
2015-02-05,2215.84,2263.78,2317.27,2200.31,13796434,32657074176.0
2015-02-06,2263.46,2225.23,2280.74,2214.1,9813546,23961862400.0
2015-02-09,2223.86,2193.7,2251.02,2189.71,7861998,18278757120.0
2015-02-10,2186.26,2252.45,2252.51,2180.44,6378387,15103888128.0
2015-02-11,2255.59,2294.51,2311.62,2255.59,7993703,20601346816.0
2015-02-12,2302.35,2316.29,2328.32,2298.68,8082415,19058556160.0
2015-02-13,2325.0,2379.43,2380.7,2325.0,9690369,23852386048.0
2015-02-16,2406.61,2498.22,2501.34,2406.61,14634019,35710043392.0
2015-02-17,2518.04,2504.43,2522.02,2471.72,11180232,29386124800.0
2015-02-25,2507.92,2434.22,2507.92,2428.4,10956674,26603623424.0
2015-02-26,2427.04,2453.92,2455.08,2402.89,8962853,23330219264.0
2015-02-27,2453.67,2507.35,2519.05,2444.23,11766027,30179327232.0
2015-03-02,2503.31,2534.12,2538.09,2489.91,11669078,31421782016.0
2015-03-03,2520.94,2477.93,2533.55,2476.48,11507405,30611162112.0
2015-03-04,2476.17,2549.23,2561.92,2476.17,12646571,31538843136.0
2015-03-05,2548.48,2544.58,2564.98,2530.83,12239741,32208934656.0
2015-03-06,2545.11,2473.19,2545.11,2469.85,9562089,24772264192.0
2015-03-09,2461.01,2518.11,2518.42,2456.3,7642658,20253104896.0
2015-03-10,2530.37,2574.0,2594.42,2529.3,9775637,26477299456.0
2015-03-11,2579.89,2569.56,2599.23,2551.67,10613034,29473408256.0
2015-03-12,2571.52,2561.58,2595.72,2524.63,10678242,28880212736.0
2015-03-13,2561.5,2602.81,2603.87,2550.18,8651605,23224278016.0
2015-03-16,2628.2,2705.88,2706.92,2628.2,12465255,35584427520.0
2015-03-17,2718.98,2706.8,2737.28,2682.65,12223028,33671877888.0
2015-03-18,2704.7,2769.75,2771.72,2688.86,12031673,33101269248.0
2015-03-19,2764.88,2773.36,2785.23,2743.65,10842928,29726935296.0
