date,open,close,high,low,volume,amount
2012-09-25,870.45,865.69,875.57,863.06,2680173,2385310512.0
2012-09-26,866.06,843.76,867.83,842.45,3150975,2674873216.0
2012-09-27,843.7,862.55,867.51,842.24,4159826,3521562256.0
2012-09-28,859.5,877.91,878.5,857.2,4667597,3931085952.0
2012-10-08,879.42,875.92,884.36,871.89,4175265,3455046992.0
2012-10-09,878.0,901.2,901.29,878.0,6008662,5304407808.0
2012-10-10,900.42,907.75,908.03,896.23,5446351,4845160448.0
2012-10-11,905.16,892.39,905.23,891.94,5048624,4539764992.0
2012-10-12,892.75,889.33,900.79,880.63,3887644,3503002416.0
2012-10-15,888.46,879.17,888.86,870.31,3579731,3206572336.0
2012-10-16,879.52,881.51,888.83,879.0,4332173,3705487024.0
2012-10-17,883.81,884.13,886.16,873.89,3654985,3192789168.0
2012-10-18,883.99,900.05,900.11,883.99,5640002,4959302912.0
2012-10-19,900.29,898.42,901.48,895.44,4274260,3895115088.0
2012-10-22,895.14,902.61,903.37,891.75,4211337,3730651984.0
2012-10-23,902.7,895.2,904.41,893.8,4641499,4210281664.0
2012-10-24,890.65,896.61,899.71,888.97,4631560,3815093600.0
2012-10-25,897.93,888.57,903.45,888.44,6644401,5364470784.0
2012-10-26,887.43,865.07,888.12,861.29,5065625,4177420000.0
2012-10-29,864.13,864.18,869.83,861.06,3248602,2795039216.0
2012-10-30,863.74,863.88,870.21,861.47,3509806,3030215200.0
2012-10-31,863.64,865.31,865.35,857.65,3391925,2959790176.0
2012-11-01,866.02,880.12,881.53,865.97,4700546,4200435360.0
2012-11-02,880.66,881.77,882.61,874.27,3812472,3398205600.0
2012-11-05,881.22,879.75,884.23,875.49,4108342,3607188176.0
2012-11-06,880.14,876.52,881.45,865.26,4518986,4006896928.0
2012-11-07,875.33,877.13,879.47,870.02,4475958,4516888576.0
2012-11-08,869.91,853.12,869.91,853.12,4452531,4089658048.0
2012-11-09,851.71,851.31,856.39,848.4,3438231,3241383584.0
2012-11-12,852.32,860.75,863.15,852.32,4225980,3995702624.0
2012-11-13,861.11,845.65,861.27,843.85,4269499,3908971568.0
2012-11-14,845.08,848.44,849.05,836.41,3760451,3474016720.0
2012-11-15,844.32,832.27,848.32,831.52,3867850,3536263312.0
2012-11-16,833.83,831.36,836.3,824.78,4160850,3658015952.0
2012-11-19,829.44,837.65,837.7,826.44,3853506,3368869120.0
