date,open,close,high,low,volume,amount
2019-07-02,1446.46,1438.06,1446.46,1433.41,10831633,14270730752.0
2019-07-03,1433.12,1409.1,1433.12,1402.72,10632386,14876181504.0
2019-07-04,1411.69,1410.01,1429.45,1398.85,10571173,13091631360.0
2019-07-05,1410.26,1408.57,1416.24,1397.95,8991080,11124747776.0
2019-07-08,1404.98,1373.55,1410.65,1363.91,12522910,14997495552.0
2019-07-09,1377.66,1383.63,1389.62,1360.73,11085468,12765628416.0
2019-07-10,1385.35,1383.84,1398.08,1375.11,10365562,11959650304.0
2019-07-11,1391.52,1380.87,1406.22,1369.33,11343915,14315554816.0
2019-07-12,1377.07,1384.13,1390.68,1365.76,9346809,11216732160.0
2019-07-15,1376.91,1409.24,1428.92,1363.96,13729546,16419227392.0
2019-07-16,1403.83,1402.73,1412.22,1400.24,7321330,8768801280.0
2019-07-17,1397.34,1397.86,1411.37,1394.64,10013297,10604581376.0
2019-07-18,1388.49,1378.72,1392.49,1378.45,8809248,9380065792.0
2019-07-19,1385.34,1406.64,1415.08,1385.34,11082016,12855585280.0
2019-07-22,1413.27,1374.82,1414.82,1374.47,9681372,10983089152.0
2019-07-23,1378.31,1381.15,1388.62,1374.77,5563283,6504365568.0
2019-07-24,1386.97,1392.32,1406.71,1386.97,8194387,10470488320.0
2019-07-25,1392.07,1398.92,1399.36,1385.72,6713438,7778918912.0
2019-07-26,1391.8,1392.88,1394.17,1386.03,6866486,6977897216.0
2019-07-29,1390.52,1372.39,1390.52,1367.75,6965488,8397295104.0
2019-07-30,1373.86,1384.57,1399.43,1373.86,8653128,9773302784.0
2019-07-31,1380.98,1378.71,1383.57,1374.02,5858716,6542123776.0
2019-08-01,1369.41,1360.41,1378.35,1357.54,6879282,8289949184.0
2019-08-02,1323.93,1314.49,1323.93,1306.14,10142297,11681671424.0
2019-08-05,1304.9,1284.29,1314.88,1284.29,8361229,9873703936.0
2019-08-06,1254.28,1275.6,1290.82,1237.11,12654797,13991807744.0
2019-08-07,1280.77,1255.92,1283.07,1255.88,7073755,8022588672.0
2019-08-08,1293.4,1274.01,1296.63,1271.93,8504217,10154680064.0
2019-08-09,1283.3,1257.43,1285.06,1255.39,6726184,7702331648.0
2019-08-12,1272.45,1284.59,1284.59,1270.29,8053995,9379096064.0
2019-08-13,1269.75,1268.23,1271.84,1263.39,5440569,5927314432.0
2019-08-14,1289.71,1270.16,1292.35,1270.16,6085889,7085069056.0
2019-08-15,1237.32,1269.16,1272.51,1235.74,6871894,7589520640.0
2019-08-16,1266.94,1271.57,1288.25,1263.87,7615310,8772371712.0
2019-08-19,1292.36,1360.13,1360.15,1285.12,18857793,23055256576.0
2019-08-20,1353.44,1347.66,1365.41,1343.53,12104572,14642567168.0
2019-08-21,1345.51,1341.34,1351.48,1338.46,7492054,8992119040.0
2019-08-22,1347.21,1340.42,1347.93,1330.14,5817019,6906146304.0
2019-08-23,1341.13,1334.54,1354.22,1330.6,7252201,8527570432.0
2019-08-26,1305.56,1312.35,1321.36,1303.54,7479980,8871962112.0
2019-08-27,1320.68,1337.62,1358.87,1320.68,11793723,14597431296.0
2019-08-28,1332.17,1319.16,1333.36,1317.76,6858988,8202692096.0
2019-08-29,1321.88,1312.02,1323.68,1309.72,6032072,7331118080.0
2019-08-30,1327.19,1307.75,1336.71,1301.57,7376562,9000859904.0
2019-09-02,1308.32,1335.81,1343.6,1306.69,10041674,12473211904.0
2019-09-03,1335.09,1338.48,1343.12,1328.99,8663421,10465641472.0
2019-09-04,1334.08,1363.05,1372.38,1333.37,14317819,17731430144.0
2019-09-05,1389.39,1405.53,1453.26,1389.39,27324232,34965956608.0
2019-09-06,1426.45,1420.85,1429.84,1405.21,15688460,20330641920.0
2019-09-09,1449.02,1441.35,1459.28,1431.91,18800152,24253214208.0
2019-09-10,1439.82,1445.95,1458.74,1419.06,17491360,22387964160.0
2019-09-11,1464.52,1460.12,1485.72,1448.02,19767214,26133437440.0
2019-09-12,1465.95,1485.08,1486.65,1449.67,16720700,21710688512.0
2019-09-16,1490.37,1461.16,1490.37,1450.97,15105557,19743672832.0
2019-09-17,1454.36,1419.6,1457.1,1413.9,15116601,19844098304.0
2019-09-18,1423.62,1409.8,1426.45,1406.42,9050741,11974038784.0
2019-09-19,1416.79,1420.24,1420.24,1404.41,9064888,11462153728.0
2019-09-20,1418.79,1411.02,1418.83,1397.15,10508826,13741539072.0
2019-09-23,1401.78,1390.62,1401.78,1379.85,9912411,12508625664.0
2019-09-24,1395.54,1392.74,1413.8,1386.51,9745072,12798360832.0
2019-09-25,1382.23,1382.02,1400.59,1377.68,8606379,10635439872.0
2019-09-26,1388.87,1363.89,1395.97,1361.66,10143574,12631860736.0
2019-09-27,1363.5,1373.35,1376.13,1362.94,6351395,7898016000.0
2019-09-30,1372.06,1338.51,1374.43,1338.51,6480931,8072077312.0
2019-10-08,1338.51,1329.67,1347.64,1328.12,6206325,8060170752.0
2019-10-09,1321.56,1332.84,1333.56,1315.62,5797992,7737636864.0
2019-10-10,1333.24,1344.3,1347.94,1330.57,6549825,8631740928.0
2019-10-11,1347.41,1371.43,1382.59,1335.58,11564491,15626993920.0
2019-10-14,1393.28,1389.54,1409.66,1382.35,13184520,17510025216.0
2019-10-15,1387.48,1370.44,1388.19,1370.31,6981337,9032308992.0
2019-10-16,1376.32,1363.97,1391.21,1362.56,7440237,9644633088.0
2019-10-17,1362.28,1356.52,1371.33,1353.0,5370886,6842975488.0
2019-10-18,1360.26,1325.33,1362.46,1325.33,7139379,9264894720.0
2019-10-21,1312.54,1311.42,1315.64,1298.48,8328786,11665976832.0
2019-10-22,1313.19,1319.94,1321.14,1307.42,5911796,8076010496.0
2019-10-23,1320.61,1310.01,1324.32,1305.97,6176316,7582363904.0
2019-10-24,1312.93,1315.53,1327.32,1306.97,5888609,7255245056.0
2019-10-25,1315.39,1329.25,1332.4,1306.97,7630123,9265738496.0
