date,open,close,high,low,volume,amount
2011-05-10,2656.38,2667.75,2668.53,2645.86,10700876,11293058048.0
2011-05-11,2665.32,2655.4,2672.57,2644.03,12868735,12932288512.0
2011-05-12,2640.76,2623.52,2650.69,2622.55,12363157,13287672832.0
2011-05-13,2626.79,2647.52,2648.1,2614.02,16325121,15915305984.0
2011-05-16,2639.44,2623.73,2651.15,2621.68,12669833,12252418048.0
2011-05-17,2621.5,2641.28,2657.24,2613.09,14269904,15129771008.0
2011-05-18,2635.75,2662.83,2668.96,2633.47,12598244,14416305152.0
2011-05-19,2668.93,2649.2,2674.92,2647.11,12293016,14445962240.0
2011-05-20,2649.49,2653.9,2664.06,2646.27,10963802,11322210304.0
2011-05-23,2648.6,2576.0,2648.6,2573.53,18594452,18420088832.0
2011-05-24,2571.67,2572.43,2577.93,2562.12,12165570,11835993088.0
2011-05-25,2570.16,2541.65,2575.06,2539.86,12929634,11268517888.0
2011-05-26,2556.04,2541.53,2565.15,2538.93,11065572,11535780864.0
2011-05-27,2545.88,2542.52,2566.63,2540.32,13820732,13557211136.0
2011-05-30,2538.19,2544.45,2561.98,2527.53,12176253,12301574144.0
2011-05-31,2548.03,2572.04,2573.87,2539.67,12281200,13325234176.0
2011-06-01,2568.26,2568.49,2570.7,2559.79,12314881,13315943424.0
2011-06-02,2545.25,2525.53,2555.78,2504.0,21116854,20697024512.0
2011-06-03,2519.96,2540.77,2547.73,2518.93,12044932,12474298368.0
2011-06-07,2532.75,2551.3,2552.15,2529.85,9929422,10505409536.0
2011-06-08,2553.96,2555.33,2559.25,2525.0,12811857,13409982464.0
2011-06-09,2547.14,2511.15,2550.65,2510.69,13841444,13394574336.0
2011-06-10,2509.23,2513.67,2518.44,2490.32,12471491,13062563840.0
2011-06-13,2496.38,2503.04,2507.75,2479.32,12400260,12403998720.0
2011-06-14,2501.39,2537.5,2543.98,2497.56,19444288,19329292288.0
2011-06-15,2530.27,2516.96,2543.43,2516.2,13096115,13439025152.0
2011-06-16,2499.39,2481.58,2504.76,2479.38,12604913,11827805184.0
2011-06-17,2481.92,2469.32,2497.55,2467.14,14097564,14338956288.0
2011-06-20,2466.81,2462.82,2474.93,2453.99,14574030,13882835968.0
2011-06-21,2467.88,2487.1,2488.75,2462.2,14838985,14843875328.0
2011-06-22,2487.92,2487.5,2495.8,2472.64,13343552,13043111936.0
2011-06-23,2477.85,2521.96,2528.02,2470.79,14948203,15206310912.0
2011-06-24,2511.6,2580.45,2600.26,2509.4,29872688,32051062784.0
2011-06-27,2576.26,2578.67,2594.0,2564.36,19404507,20129662976.0
2011-06-28,2581.83,2579.36,2583.74,2557.72,16028346,16905977856.0
2011-06-29,2578.32,2548.97,2581.96,2547.91,19951864,18478348288.0
2011-06-30,2551.7,2586.99,2599.56,2551.7,21587121,22285129728.0
2011-07-01,2591.49,2583.59,2603.56,2574.45,19481969,20449894400.0
2011-07-04,2596.52,2635.26,2640.45,2596.52,26524890,29095806976.0
2011-07-05,2636.11,2630.26,2641.79,2618.07,23500442,22268588032.0
2011-07-06,2624.19,2617.2,2624.19,2594.13,21186539,20863270912.0
2011-07-07,2627.31,2602.33,2638.81,2601.26,25550790,25615886336.0
2011-07-08,2607.27,2611.39,2623.77,2599.63,18805552,18149128192.0
2011-07-11,2602.72,2610.49,2616.69,2591.57,15161593,16263265280.0
2011-07-12,2592.35,2557.74,2592.35,2555.95,19189398,19698532352.0
2011-07-13,2562.35,2593.64,2597.55,2562.35,18999721,18179051520.0
2011-07-14,2594.6,2595.82,2604.48,2578.62,20479364,19910643712.0
2011-07-15,2585.5,2603.56,2605.92,2577.38,19955517,18874552320.0
2011-07-18,2604.28,2599.42,2608.65,2591.52,18721868,17942822912.0
2011-07-19,2588.09,2581.8,2593.55,2576.38,17573173,16958988288.0
2011-07-20,2596.03,2578.52,2599.74,2565.1,14855969,14867349504.0
2011-07-21,2579.91,2555.52,2585.74,2553.92,16017243,16699551744.0
2011-07-22,2561.37,2559.62,2572.38,2554.8,12560050,13832187904.0
2011-07-25,2546.99,2487.73,2547.73,2480.36,22196826,21433520128.0
2011-07-26,2485.75,2495.66,2499.46,2481.76,13060960,12183441408.0
2011-07-27,2481.65,2503.64,2506.94,2475.13,16255483,16247916544.0
2011-07-28,2485.05,2487.94,2494.88,2471.4,15383042,15728922624.0
2011-07-29,2486.44,2496.05,2515.99,2465.57,19541046,17603557376.0
2011-08-01,2490.01,2493.39,2504.29,2480.54,11972014,11756328960.0
2011-08-02,2479.15,2473.19,2479.15,2447.6,12078098,11861419008.0
2011-08-03,2454.04,2470.64,2481.67,2451.43,12548170,12500134912.0
2011-08-04,2477.13,2472.19,2491.49,2465.76,9602382,10010610688.0
2011-08-05,2412.99,2413.15,2431.24,2401.8,17993027,17994221568.0
2011-08-08,2390.93,2332.47,2410.87,2300.27,27363747,24018765824.0
2011-08-09,2280.39,2331.9,2339.52,2258.05,28216187,24903788544.0
2011-08-10,2366.79,2349.85,2374.56,2345.53,21443563,19892043776.0
2011-08-11,2315.87,2380.51,2382.72,2313.78,21226119,22049286144.0
2011-08-12,2388.85,2385.92,2399.49,2380.71,16068741,16145894400.0
2011-08-15,2391.11,2418.27,2418.63,2375.41,18911461,17688643584.0
2011-08-16,2419.99,2400.52,2429.77,2393.37,17284240,17005549568.0
2011-08-17,2399.8,2397.12,2414.01,2392.96,12464688,11308873728.0
2011-08-18,2398.92,2357.28,2401.55,2354.38,12943309,13245363200.0
2011-08-19,2324.71,2336.17,2341.84,2320.19,15871437,14875088896.0
2011-08-22,2338.73,2314.81,2352.08,2307.83,11556392,11710937088.0
2011-08-23,2323.37,2351.72,2351.72,2316.01,12009673,10877542400.0
2011-08-24,2360.43,2339.32,2367.24,2334.75,12179572,11954192384.0
2011-08-25,2347.41,2426.36,2426.63,2344.35,32450582,28538277888.0
2011-08-26,2411.29,2422.17,2424.61,2400.49,16941502,15137001472.0
2011-08-29,2400.54,2376.69,2400.54,2373.26,17601301,16705181696.0
2011-08-30,2395.29,2372.17,2419.35,2367.61,16468811,15584155648.0
2011-08-31,2373.8,2377.31,2385.69,2361.32,11668328,12586782720.0
2011-09-01,2382.36,2372.92,2399.02,2362.72,11642463,11922388992.0
2011-09-02,2368.22,2346.87,2375.18,2337.34,10781664,9743891456.0
2011-09-05,2329.85,2306.25,2329.85,2303.45,12039499,10953250816.0
2011-09-06,2293.58,2293.99,2309.06,2283.31,11877217,11097287680.0
2011-09-07,2306.13,2336.99,2338.12,2297.76,12888337,11688157184.0
2011-09-08,2343.25,2319.76,2343.83,2319.07,8654481,7811988480.0
2011-09-09,2332.94,2322.94,2357.53,2312.85,10722357,9970648064.0
2011-09-13,2292.11,2307.19,2310.84,2284.99,10172141,9426183168.0
2011-09-14,2314.36,2317.58,2322.06,2273.85,12386914,11510595584.0
2011-09-15,2316.7,2315.52,2333.5,2311.49,12652727,11300976640.0
2011-09-16,2327.49,2319.76,2336.98,2312.97,11046238,10190167040.0
2011-09-19,2303.96,2276.3,2303.96,2275.56,10903578,9638953984.0
2011-09-20,2272.5,2282.77,2293.88,2262.81,9290881,8462531584.0
2011-09-21,2284.54,2345.16,2352.53,2275.23,20276744,18305587200.0
2011-09-22,2323.67,2275.64,2332.96,2274.84,17557792,15323058176.0
2011-09-23,2245.43,2265.02,2271.76,2232.78,16936977,15845264384.0
2011-09-26,2246.34,2217.46,2274.77,2211.21,15637630,15805188096.0
2011-09-27,2237.52,2246.04,2258.55,2224.97,12973064,12343584768.0
2011-09-28,2258.94,2223.96,2260.37,2216.23,11358186,10675082240.0
2011-09-29,2210.17,2218.83,2237.88,2205.5,12969894,11789924352.0
2011-09-30,2223.63,2213.19,2235.59,2206.62,13081310,11694190592.0
2011-10-10,2218.08,2193.44,2222.76,2189.52,11628223,9575770112.0
2011-10-11,2251.86,2198.36,2261.21,2178.19,18723553,16772252672.0
2011-10-12,2188.09,2274.84,2276.64,2175.34,26551313,22710181888.0
2011-10-13,2267.88,2285.0,2292.0,2260.88,19737444,16876276736.0
2011-10-14,2279.26,2281.73,2287.03,2260.6,12486577,10233463808.0
2011-10-17,2284.81,2293.7,2307.99,2280.13,13280886,12570377216.0
2011-10-18,2277.53,2237.59,2284.28,2233.35,14688684,12187295744.0
2011-10-19,2244.19,2234.9,2263.36,2233.21,10744460,10212193280.0
2011-10-20,2222.39,2190.57,2228.99,2175.59,13717960,11751430144.0
2011-10-21,2193.51,2191.31,2210.81,2186.65,11406868,9670591488.0
2011-10-24,2199.0,2254.02,2257.4,2191.46,19710684,17012282368.0
2011-10-25,2249.0,2281.42,2289.82,2237.41,20583491,17918132224.0
2011-10-26,2272.0,2303.73,2325.13,2270.34,25012584,21521561600.0
2011-10-27,2309.88,2313.0,2322.61,2303.59,16492275,14231655424.0
2011-10-28,2341.53,2352.84,2371.3,2339.71,27882254,25441765376.0
2011-10-31,2348.19,2333.23,2348.9,2321.63,16866520,16246458368.0
2011-11-01,2314.93,2335.24,2361.02,2311.66,18393993,17861373952.0
2011-11-02,2303.44,2373.22,2374.14,2300.61,21729229,19496931328.0
2011-11-03,2379.64,2370.63,2396.12,2369.28,26852491,24301742080.0
2011-11-04,2389.77,2386.41,2398.67,2375.14,18937500,16757770240.0
2011-11-07,2375.34,2361.19,2387.42,2357.93,14045688,13279683584.0
2011-11-08,2368.41,2356.42,2378.68,2354.33,15384575,13601435648.0
2011-11-09,2365.8,2370.13,2378.81,2342.53,15259665,13531841536.0
2011-11-10,2345.54,2324.54,2351.95,2323.05,16532840,14173342720.0
2011-11-11,2328.52,2319.49,2335.92,2311.49,10985787,9578847232.0
2011-11-14,2337.45,2364.47,2368.81,2334.67,14479522,13909148672.0
2011-11-15,2361.73,2353.8,2364.02,2344.99,11354072,11229370368.0
2011-11-16,2352.43,2289.68,2353.03,2279.91,17291843,15920524288.0
2011-11-17,2292.29,2283.68,2303.64,2282.15,10589689,10395953152.0
2011-11-18,2270.4,2247.53,2277.59,2243.14,13121909,12462971904.0
2011-11-21,2251.63,2251.32,2254.99,2234.63,8867211,8701067264.0
2011-11-22,2238.59,2251.11,2254.36,2231.06,9596099,10354623488.0
2011-11-23,2253.94,2225.44,2256.44,2222.41,10302796,10656476160.0
2011-11-24,2212.0,2226.09,2239.73,2204.78,9329382,9381575680.0
2011-11-25,2221.63,2211.48,2231.29,2205.53,7309277,8062784512.0
2011-11-28,2218.05,2211.95,2229.04,2205.32,8133601,9019658240.0
2011-11-29,2229.62,2237.04,2239.0,2216.1,9682073,10016334848.0
2011-11-30,2230.55,2166.31,2232.65,2158.21,14418055,13030744064.0
2011-12-01,2230.93,2220.07,2260.23,2213.14,26272171,24267606016.0
2011-12-02,2210.21,2201.14,2214.47,2189.45,10747088,10067561472.0
2011-12-05,2204.42,2183.08,2205.14,2178.57,12369547,11564076032.0
2011-12-06,2178.76,2178.67,2186.5,2168.23,9516802,9025549312.0
2011-12-07,2180.66,2190.99,2196.14,2175.44,8872490,8695685120.0
2011-12-08,2189.96,2190.44,2207.65,2165.26,9579875,8890366976.0
2011-12-09,2176.72,2178.46,2192.52,2173.21,8117675,8200952832.0
2011-12-12,2174.32,2159.91,2178.04,2158.58,7549017,7088706560.0
2011-12-13,2153.45,2124.88,2160.02,2123.0,13365743,11956948992.0
2011-12-14,2120.46,2109.65,2133.88,2105.33,8912548,7883707904.0
2011-12-15,2099.12,2064.48,2102.14,2063.94,12632759,10933061632.0
2011-12-16,2063.11,2102.61,2102.78,2054.65,12984805,11218035712.0
2011-12-19,2085.79,2089.12,2092.67,2039.84,13741167,11384815616.0
2011-12-20,2082.94,2085.14,2111.92,2080.09,11728675,9841099776.0
2011-12-21,2100.86,2064.19,2106.75,2062.34,11494277,9775432704.0
2011-12-22,2055.46,2068.99,2081.77,2038.92,13646023,10705398784.0
2011-12-23,2068.6,2083.4,2102.28,2064.14,10344442,9016018944.0
2011-12-26,2071.85,2064.52,2088.63,2062.8,8847703,8183062528.0
2011-12-27,2061.75,2043.32,2076.17,2041.25,9440366,8400794112.0
2011-12-28,2036.53,2045.89,2047.81,2017.53,11996231,9802118144.0
2011-12-29,2037.97,2051.25,2059.56,2034.78,10007799,8243372544.0
2011-12-30,2056.59,2076.55,2080.0,2056.59,12800056,10322477056.0
2012-01-04,2088.89,2041.59,2094.08,2041.25,12472895,10898317312.0
2012-01-05,2034.08,2034.08,2065.96,2031.5,18843509,14954257408.0
2012-01-06,2034.5,2045.41,2046.46,2018.64,13726650,11268780032.0
2012-01-09,2046.02,2108.04,2108.49,2029.62,22271130,18789562624.0
2012-01-10,2104.92,2175.74,2177.22,2101.76,27558085,23348500736.0
2012-01-11,2171.87,2159.49,2181.37,2150.42,16159537,14846099200.0
2012-01-12,2153.17,2160.79,2185.37,2150.5,15954212,13861718784.0
2012-01-13,2164.85,2132.64,2171.32,2117.93,15585784,13319664640.0
2012-01-16,2118.09,2104.37,2135.7,2103.68,10416549,10546987520.0
2012-01-17,2106.35,2202.24,2203.99,2093.99,23777221,21299796224.0
2012-01-18,2205.68,2176.69,2231.57,2171.0,21034691,18747619072.0
2012-01-19,2178.9,2214.19,2229.65,2174.96,22168868,19628797184.0
2012-01-20,2224.35,2244.26,2249.68,2213.14,23388125,21676658432.0
2012-01-30,2248.46,2201.49,2248.46,2200.41,18975732,16118740736.0
2012-01-31,2203.27,2206.14,2214.85,2192.27,12246137,11308492288.0
2012-02-01,2201.32,2173.75,2219.8,2169.68,12992645,12221556480.0
2012-02-02,2181.14,2226.74,2226.74,2172.54,17438066,16260892416.0
2012-02-03,2218.59,2236.3,2244.1,2208.36,19621376,17876525824.0
2012-02-06,2240.63,2229.59,2248.75,2218.21,16426898,15096878848.0
2012-02-07,2215.83,2186.59,2219.12,2173.16,14549708,12957059584.0
2012-02-08,2185.04,2247.46,2253.46,2181.3,20051916,17730191616.0
2012-02-09,2246.2,2243.43,2258.34,2234.07,17918424,17284361472.0
2012-02-10,2236.07,2247.25,2272.67,2235.64,21845042,18485582080.0
2012-02-13,2224.45,2242.17,2260.44,2217.45,15960318,14865743360.0
2012-02-14,2239.59,2229.88,2242.47,2217.85,12476432,12182191360.0
2012-02-15,2224.91,2256.01,2266.15,2221.84,17804333,17144505344.0
2012-02-16,2250.59,2239.81,2260.42,2226.04,16781305,15375689216.0
2012-02-17,2253.12,2243.87,2259.91,2232.88,11378067,10728006144.0
2012-02-20,2272.79,2247.52,2274.65,2246.41,16864644,16298114304.0
2012-02-21,2251.07,2261.6,2262.49,2228.26,13064100,12109734400.0
2012-02-22,2260.95,2286.53,2288.92,2255.67,22853294,21177939456.0
2012-02-23,2284.2,2295.03,2304.01,2280.76,21698149,19594408192.0
2012-02-24,2297.07,2328.75,2328.75,2290.83,29758651,26449344512.0
2012-02-27,2338.48,2337.17,2368.54,2336.95,34799900,31290780416.0
2012-02-28,2334.69,2346.73,2353.61,2329.08,24690052,21742610432.0
2012-02-29,2342.65,2321.16,2347.31,2319.08,18424042,17292300800.0
2012-03-01,2312.35,2317.55,2330.64,2311.2,13347168,12117096192.0
2012-03-02,2320.9,2356.05,2356.15,2320.9,21917553,20132682752.0
2012-03-05,2360.84,2337.98,2368.04,2335.8,24013148,21945898496.0
2012-03-06,2333.02,2301.92,2336.06,2298.34,22568235,22078811904.0
2012-03-07,2280.47,2288.2,2308.36,2278.16,20610184,19690280704.0
2012-03-08,2294.79,2311.86,2324.48,2294.79,19455052,18749103872.0
2012-03-09,2317.85,2330.46,2331.5,2306.97,17376498,17395498496.0
2012-03-12,2327.6,2314.85,2330.95,2300.83,19723238,19097658880.0
2012-03-13,2314.89,2336.51,2337.41,2311.69,16407851,16178112000.0
2012-03-14,2348.35,2276.4,2356.08,2269.17,33880545,30862286080.0
2012-03-15,2274.23,2262.98,2287.39,2257.93,22724941,20350897408.0
2012-03-16,2268.99,2288.84,2290.87,2257.0,18516649,17892357376.0
2012-03-19,2281.62,2284.77,2286.79,2262.44,16649059,16279987712.0
2012-03-20,2278.33,2245.61,2279.77,2244.58,16700827,15338125312.0
2012-03-21,2257.48,2251.6,2272.37,2238.8,18047607,16176307200.0
2012-03-22,2251.55,2251.32,2263.84,2238.29,14406710,11840745216.0
2012-03-23,2244.85,2230.59,2251.12,2224.04,13973297,12853234688.0
2012-03-26,2230.22,2233.87,2240.37,2223.31,9685158,9901305856.0
2012-03-27,2240.51,2225.13,2245.65,2222.67,10481001,12067974400.0
2012-03-28,2218.89,2168.49,2223.09,2165.68,15711916,15227382784.0
2012-03-29,2161.95,2138.35,2168.73,2131.35,15956199,14706396672.0
2012-03-30,2144.26,2157.37,2158.3,2141.83,13691462,12755830016.0
2012-04-05,2154.38,2207.25,2213.28,2148.75,22838471,21463973888.0
2012-04-06,2201.97,2211.76,2212.3,2196.32,14444556,14186535680.0
2012-04-09,2204.26,2188.88,2207.71,2186.08,9490943,8640102400.0
2012-04-10,2185.7,2210.19,2211.03,2163.0,11047144,10616278784.0
2012-04-11,2188.9,2208.18,2225.11,2184.91,13925216,12684223488.0
2012-04-12,2210.65,2256.07,2256.66,2207.21,21331344,20789112576.0
2012-04-13,2257.78,2264.98,2281.16,2254.52,18903610,19992460800.0
2012-04-16,2252.62,2258.69,2268.82,2249.25,11576802,11635622656.0
2012-04-17,2258.16,2231.14,2262.8,2230.33,12070520,11857676032.0
2012-04-18,2240.02,2286.19,2289.83,2236.53,20878930,19895501056.0
2012-04-19,2283.01,2283.96,2291.16,2275.81,16646385,19611385344.0
2012-04-20,2280.39,2318.9,2319.08,2277.99,23097989,23446006272.0
2012-04-23,2316.05,2302.76,2324.07,2299.15,19061311,18608680704.0
2012-04-24,2294.46,2310.49,2340.98,2274.46,27557587,26287509504.0
2012-04-25,2304.26,2321.87,2327.42,2297.3,20285446,18543570944.0
2012-04-26,2326.77,2326.45,2337.16,2314.08,17901363,18431647488.0
2012-04-27,2324.49,2317.23,2330.85,2315.26,16663054,17084481024.0
2012-05-02,2348.56,2368.55,2381.15,2335.2,28791003,29621067776.0
2012-05-03,2364.28,2373.78,2377.49,2361.44,18512727,21461374464.0
2012-05-04,2370.91,2380.69,2381.72,2356.69,19676291,20619435776.0
2012-05-07,2368.48,2373.29,2383.22,2354.9,22324721,23237652480.0
2012-05-08,2371.62,2359.38,2372.53,2341.54,21942412,21703267584.0
2012-05-09,2340.26,2318.48,2340.26,2315.37,18587249,18475434496.0
2012-05-10,2319.68,2313.55,2323.73,2305.59,14643481,14435536896.0
2012-05-11,2309.33,2296.44,2319.55,2295.51,11102302,11934291200.0
2012-05-14,2310.57,2278.83,2313.0,2276.95,17130591,18028761344.0
