date,open,close,high,low,volume,amount
2005-01-04,996.81,986.56,996.81,985.02,313726,213385024.0
2005-01-05,987.77,996.25,998.67,981.8,453865,338686272.0
2005-01-06,997.23,985.65,997.23,982.24,358821,254982208.0
2005-01-07,985.34,986.87,998.69,983.47,380152,266314176.0
2005-01-10,985.48,998.2,998.32,983.5,397201,286843968.0
2005-01-11,998.36,1000.19,1003.58,994.91,405421,282887552.0
2005-01-12,999.79,1001.39,1001.39,993.75,401595,265091472.0
2005-01-13,1001.0,1001.99,1001.99,995.76,400373,276392128.0
2005-01-14,1002.61,997.21,1010.21,996.91,462417,315597472.0
2005-01-17,986.73,978.12,986.73,975.02,421490,265840288.0
2005-01-18,978.54,983.04,983.04,966.77,411634,269798016.0
2005-01-19,981.79,979.53,981.79,974.73,362275,217044384.0
2005-01-20,976.38,963.41,976.38,960.23,462915,290556640.0
2005-01-21,962.43,977.57,977.57,947.04,736185,463382208.0
2005-01-24,990.51,993.03,993.03,984.46,720813,452692832.0
2005-01-25,990.74,993.91,993.91,979.95,559223,346238080.0
2005-01-26,991.45,991.67,994.75,988.5,643792,425263424.0
2005-01-27,986.52,976.16,987.69,975.78,439415,291319104.0
2005-01-28,976.16,963.57,976.16,959.66,474252,300756288.0
2005-01-31,959.64,945.83,959.64,941.38,453724,296787328.0
2005-02-01,942.32,938.75,952.0,937.18,554722,332108224.0
2005-02-02,938.16,986.43,986.43,938.16,897988,569566080.0
2005-02-03,985.92,974.81,991.69,974.54,787529,516209120.0
2005-02-04,974.19,995.2,997.57,971.47,715420,495688608.0
2005-02-16,999.62,1001.56,1009.74,999.06,617910,386556128.0
2005-02-17,998.48,1000.51,1000.51,992.18,458179,291871168.0
2005-02-18,999.74,988.13,1001.49,988.13,515405,285507104.0
2005-02-21,988.7,1006.69,1006.69,988.7,578550,363611008.0
2005-02-22,1009.0,1035.33,1035.33,1007.68,1144296,724107584.0
2005-02-23,1035.62,1044.14,1047.19,1029.93,1144553,742933952.0
2005-02-24,1043.53,1044.59,1044.59,1035.23,1105377,711812032.0
2005-02-25,1044.64,1045.86,1059.2,1044.64,1357964,878625280.0
