date,open,close,high,low,volume,amount
2021-06-11,1803.82,1794.19,1806.15,1780.96,1894753536,65675284736.0
2021-06-15,1790.33,1775.5,1795.92,1755.43,1526160608,56958290176.0
2021-06-16,1773.43,1727.02,1773.73,1725.83,1367495536,49846674944.0
2021-06-17,1724.0,1733.7,1748.34,1723.39,1047729504,39282703104.0
2021-06-18,1732.05,1719.12,1736.72,1704.22,1456259712,57787806464.0
2021-06-21,1715.53,1724.82,1732.65,1705.6,1204579904,52004634880.0
2021-06-22,1729.34,1747.08,1747.79,1723.76,1344628224,54319600384.0
2021-06-23,1749.0,1728.13,1749.04,1719.88,1341858416,55510099968.0
2021-06-24,1728.38,1742.52,1742.52,1715.07,1289740640,51153598720.0
2021-06-25,1738.15,1772.22,1776.73,1737.61,1607588304,62695970816.0
2021-06-28,1775.93,1775.2,1778.12,1761.08,1413733840,53164100608.0
2021-06-29,1775.81,1752.08,1775.85,1749.54,1491370624,56728334848.0
2021-06-30,1751.62,1762.04,1763.66,1746.04,1127094000,43183947520.0
2021-07-01,1762.36,1769.06,1769.55,1741.75,1277302768,51681060352.0
2021-07-02,1751.86,1701.28,1751.86,1700.58,1474869952,62416408832.0
2021-07-05,1697.11,1690.39,1707.72,1679.22,1440917712,59382317824.0
2021-07-06,1692.62,1689.66,1695.2,1666.62,1474879664,60403295744.0
2021-07-07,1687.51,1710.36,1714.89,1683.4,1335029536,50535531520.0
2021-07-08,1712.11,1683.28,1714.31,1678.95,1603736864,64347998976.0
2021-07-09,1675.57,1681.72,1684.49,1650.68,1675785712,55099698688.0
2021-07-12,1694.36,1707.35,1720.01,1677.96,2029544240,67735392512.0
2021-07-13,1710.25,1711.98,1722.36,1702.74,1520751808,53554277120.0
2021-07-14,1707.21,1704.01,1716.15,1691.33,1605537488,57568032256.0
2021-07-15,1698.31,1721.2,1721.9,1690.96,1611994368,57362315264.0
2021-07-16,1723.7,1696.75,1724.21,1694.83,1666105472,57841050624.0
2021-07-19,1696.28,1712.92,1717.31,1687.03,1601062672,56709401088.0
2021-07-20,1700.56,1705.11,1709.68,1693.67,1429278912,48480118528.0
2021-07-21,1713.2,1718.65,1724.22,1711.12,1506783088,56291571200.0
2021-07-22,1722.73,1712.11,1729.2,1707.93,1843372720,64782001920.0
2021-07-23,1709.6,1677.67,1710.21,1673.28,1912547632,67452288256.0
2021-07-26,1673.47,1607.31,1673.47,1579.49,1915126416,85393412096.0
2021-07-27,1607.9,1530.29,1610.28,1530.0,2472865280,87714607104.0
2021-07-28,1522.52,1546.2,1550.43,1499.94,2027553920,77603176448.0
2021-07-29,1581.28,1569.27,1585.91,1560.75,1686656832,67198556928.0
2021-07-30,1563.22,1532.44,1563.22,1513.65,1755630176,72728981504.0
2021-08-02,1522.58,1586.78,1590.15,1508.84,2339836000,88321003520.0
2021-08-03,1581.98,1606.78,1610.22,1572.93,2291179024,83082350592.0
2021-08-04,1596.66,1602.85,1605.21,1587.78,2026656848,73447219200.0
2021-08-05,1585.16,1577.6,1596.56,1571.67,1764866656,70316195840.0
2021-08-06,1570.95,1562.86,1570.95,1553.91,1736924080,61186817792.0
2021-08-09,1553.29,1592.48,1602.73,1549.91,1877929056,68341789952.0
2021-08-10,1591.02,1629.87,1629.87,1570.36,1627580112,75336200192.0
2021-08-11,1628.52,1603.91,1629.0,1601.91,1641713440,59964399872.0
2021-08-12,1599.84,1575.34,1603.82,1573.13,1822686864,59176715008.0
2021-08-13,1572.54,1581.23,1586.77,1565.29,1724388032,58948024832.0
