date,open,close,high,low,volume,amount
2021-02-26,1818.52,1819.5,1837.22,1813.47,1919363088,27623399936.0
2021-03-01,1825.85,1819.0,1826.84,1803.43,2029823920,29554734336.0
2021-03-02,1821.56,1800.55,1830.06,1795.29,1715627872,24248972544.0
2021-03-03,1798.74,1833.18,1834.12,1797.27,1724872336,23784362496.0
2021-03-04,1819.19,1792.89,1822.63,1788.49,1776384688,26632945664.0
2021-03-05,1781.52,1828.89,1840.76,1781.36,2719696848,36365516544.0
2021-03-08,1843.24,1795.92,1851.45,1795.86,2378386400,33661923584.0
2021-03-09,1793.03,1753.25,1803.47,1743.6,2453524512,34030794496.0
2021-03-10,1766.42,1741.59,1767.13,1739.15,1732173232,23139914496.0
2021-03-11,1744.47,1767.19,1769.87,1743.84,1744899440,23164848896.0
2021-03-12,1765.41,1770.95,1789.99,1740.9,2439306064,31438242048.0
2021-03-15,1753.55,1739.18,1753.55,1731.21,1664044848,22181857280.0
2021-03-16,1745.02,1743.97,1748.11,1729.2,1203675536,15923502592.0
2021-03-17,1740.93,1747.82,1756.57,1735.44,1370926736,17840720896.0
2021-03-18,1749.81,1749.67,1766.64,1746.91,1448432368,20645004800.0
2021-03-19,1736.78,1729.69,1740.65,1722.94,1525596544,20542198272.0
2021-03-22,1736.22,1761.21,1772.01,1732.01,1845894048,23780814848.0
2021-03-23,1758.8,1772.0,1785.11,1744.53,2239812736,28109687552.0
2021-03-24,1761.1,1780.22,1819.89,1760.25,3159602736,38915351808.0
2021-03-25,1761.29,1756.07,1778.14,1753.5,2032862192,25353810176.0
2021-03-26,1758.4,1764.24,1769.35,1749.49,1676240576,23587455744.0
2021-03-29,1761.17,1760.44,1778.71,1754.69,1476395712,20168968704.0
2021-03-30,1756.21,1756.23,1764.14,1751.63,1371563520,17641193984.0
2021-03-31,1749.56,1729.56,1750.76,1728.81,1433175136,18161578240.0
2021-04-01,1734.33,1744.94,1745.95,1726.91,1229241008,17017746176.0
2021-04-02,1751.39,1747.81,1757.72,1743.15,1311320096,19333828096.0
2021-04-06,1756.27,1746.66,1759.59,1744.91,1106249648,15728216832.0
2021-04-07,1741.5,1743.67,1751.92,1734.89,1588486400,17710540800.0
2021-04-08,1736.87,1750.94,1769.56,1735.25,2651196720,25052719360.0
2021-04-09,1745.03,1734.38,1748.06,1732.1,1737457376,17173039360.0
2021-04-12,1729.48,1702.03,1734.54,1701.12,1946044320,20743686912.0
2021-04-13,1701.04,1694.74,1705.78,1684.0,1539418928,16838503680.0
2021-04-14,1694.07,1714.47,1717.87,1694.01,1364519456,16709142784.0
2021-04-15,1706.51,1698.24,1706.51,1691.36,1432260272,15605203968.0
2021-04-16,1699.41,1710.75,1715.84,1695.39,1332470512,14948615424.0
2021-04-19,1705.92,1753.83,1755.81,1702.19,2386917792,29081068544.0
