date,open,close,high,low,volume,amount
2015-06-05,18231.65,17780.4,18429.91,17604.2,18827697,89415910810.0
2015-06-08,17607.56,16989.05,17607.71,16804.31,17593869,75380378664.0
2015-06-09,16848.22,16984.36,17398.65,16738.32,14141418,64578999655.0
2015-06-10,16980.0,17550.61,17732.11,16840.09,16498073,72501963440.0
2015-06-11,17589.57,17803.87,17841.56,17585.14,16311086,72047386377.0
2015-06-12,17903.86,17880.89,18039.72,17781.22,16664252,71829502485.0
2015-06-15,17913.34,17046.93,17918.63,17012.96,16860313,73228307648.0
2015-06-16,16759.92,16247.24,16767.93,16104.75,16169222,70600920663.0
2015-06-17,16212.54,16886.91,16910.43,15901.83,15360036,67108725725.0
2015-06-18,16889.93,16028.49,16902.37,15962.09,13242517,59483675691.0
2015-06-19,15595.46,15101.21,15775.76,15061.36,12949097,53646190918.0
2015-06-23,15010.99,15052.37,15195.92,14132.11,14700442,55460436190.0
2015-06-24,15136.36,14948.28,15285.93,14598.0,14265125,56020212863.0
2015-06-25,14997.59,14093.79,15050.25,13969.19,15116607,58560887248.0
2015-06-26,13522.07,12927.38,13522.07,12914.16,12851082,42661140270.0
2015-06-29,12930.72,11909.47,12962.39,11863.63,16352392,48997716942.0
2015-06-30,11300.62,12590.99,12606.99,10986.87,25269539,77768421682.0
2015-07-01,12398.65,11881.49,13008.17,11828.1,23094188,76792257972.0
2015-07-02,11777.59,11178.4,11892.7,11077.15,19906545,58912184554.0
2015-07-03,10684.53,10659.89,11515.84,10388.95,21002594,58118207273.0
2015-07-06,11342.43,10182.94,11342.43,9932.1,25619723,65847795985.0
2015-07-07,9830.93,9685.43,9890.5,9684.38,11546955,21278761213.0
2015-07-08,9468.57,9565.88,9586.37,9468.57,15739001,32080695797.0
2015-07-09,9508.88,9745.4,9745.4,9508.88,7601506,17080937057.0
2015-07-10,9926.7,9995.65,9995.65,9906.09,2958855,9678849117.0
2015-07-13,10436.84,10545.63,10545.63,10399.18,5986322,28027706674.0
2015-07-14,10957.29,11043.9,11190.33,10917.75,10555157,42492263676.0
2015-07-15,11247.31,10556.34,11247.31,10534.37,31208882,74892658774.0
2015-07-16,10156.01,10624.42,10912.93,9933.08,27765744,70358318785.0
2015-07-17,10677.45,11244.69,11311.07,10603.75,24260633,66479179180.0
2015-07-20,11391.63,11625.25,11798.83,11298.37,28193079,82532943265.0
2015-07-21,11446.85,11725.34,11841.59,11355.3,22192636,66705190752.0
2015-07-22,11666.87,11933.29,12025.36,11614.24,23420862,72448947503.0
2015-07-23,11947.11,12211.88,12267.89,11771.64,22632872,70205306725.0
2015-07-24,12275.86,12040.37,12514.88,11931.79,25092126,80064901218.0
2015-07-27,11774.53,11161.79,12123.02,11158.79,24895393,75318077136.0
2015-07-28,10468.16,10571.53,11187.26,10351.38,27249017,73622246699.0
2015-07-29,10753.49,11070.5,11083.13,10140.54,24718369,68913605198.0
2015-07-30,10966.42,10630.9,11223.52,10599.0,24650815,69233664351.0
2015-07-31,10383.01,10335.56,10691.55,10150.8,17953467,49024741295.0
2015-08-03,10060.51,9688.71,10124.98,9626.59,17398888,44255005336.0
2015-08-04,9667.77,10300.58,10302.62,9628.17,18773351,49465977594.0
2015-08-05,10273.91,10097.9,10435.87,9995.61,20502403,54555267252.0
2015-08-06,9799.77,10049.83,10232.05,9763.7,15135413,40331908612.0
2015-08-07,10184.78,10582.42,10587.22,10181.79,20821099,58318112131.0
2015-08-10,10759.8,11149.67,11230.11,10678.83,24464892,71210253588.0
2015-08-11,11130.51,11111.48,11288.31,11034.63,23149091,68272249814.0
2015-08-12,10962.22,10796.9,11178.8,10793.61,17198389,49916744601.0
2015-08-13,10738.9,11191.32,11191.32,10647.17,19072449,52597846666.0
2015-08-14,11289.63,11199.64,11451.13,11170.47,22056562,64431677369.0
2015-08-17,11119.26,11246.4,11246.4,10949.31,19147256,53092758722.0
2015-08-18,11266.43,10469.2,11421.48,10435.32,27281941,74750669506.0
2015-08-19,10099.02,10824.27,10876.75,9856.28,23496833,61647670262.0
2015-08-20,10732.21,10676.54,11180.66,10661.59,25992499,71302556718.0
2015-08-21,10382.49,9939.6,10471.05,9932.78,24749738,57459661717.0
2015-08-24,9388.73,9138.46,9474.56,9137.49,11966111,24921516995.0
2015-08-25,8430.21,8432.24,8578.73,8425.61,11302124,24274697352.0
2015-08-26,8270.6,7865.0,8596.48,7845.11,25108263,48879525255.0
2015-08-27,8005.88,8058.59,8132.77,7519.29,21571958,41450519961.0
2015-08-28,8161.43,8583.66,8583.66,8022.97,23730364,49037167632.0
2015-08-31,8482.83,8121.54,8482.83,8120.95,19489789,39570276000.0
2015-09-01,7954.99,7630.13,7954.99,7590.91,15657385,29030343740.0
2015-09-02,7202.21,7373.67,7859.27,7181.1,18489996,34426719972.0
2015-09-07,7473.3,7570.36,7761.74,7473.3,17957759,35387835368.0
2015-09-08,7474.66,7975.46,7992.28,7419.06,18230884,35096294063.0
2015-09-09,8029.0,8321.93,8401.29,8008.23,25196299,54143053186.0
2015-09-10,8146.37,8119.45,8311.62,8107.42,17631505,37060204239.0
2015-09-11,8153.52,8328.46,8437.16,8153.52,19630940,39122835615.0
2015-09-14,8382.0,7703.47,8390.8,7695.78,19000920,37619738441.0
2015-09-15,7408.06,7225.89,7633.95,7213.34,16263759,29973879002.0
2015-09-16,7288.33,7750.6,7754.12,7288.33,18803233,35978504850.0
2015-09-17,7871.43,7820.24,8175.74,7817.1,23949695,49681798661.0
2015-09-18,7894.47,8017.81,8065.15,7730.52,21153412,42301678474.0
2015-09-21,7840.45,8391.52,8391.52,7820.44,23672155,48946379835.0
2015-09-22,8396.92,8356.71,8503.52,8205.95,23331332,51568049168.0
2015-09-23,8178.27,8393.17,8544.89,8164.35,21845060,48610938449.0
2015-09-24,8415.44,8474.65,8572.72,8379.52,22052886,48940540124.0
2015-09-25,8412.0,7978.4,8445.81,7913.17,19403423,41122646267.0
2015-09-28,8001.69,8396.47,8401.36,7913.66,15869984,35083391632.0
2015-09-29,8222.68,8201.71,8371.44,8099.71,15451964,34839284982.0
2015-09-30,8249.67,8152.99,8283.66,8047.73,10377790,22803424234.0
2015-10-08,8445.44,8596.94,8648.97,8377.77,17801902,37902885180.0
2015-10-09,8604.17,8722.26,8775.67,8576.22,18039966,40139903418.0
2015-10-12,8804.48,9138.4,9248.65,8789.58,23316744,53739793579.0
2015-10-13,9112.21,9339.31,9383.34,9081.16,22588852,53406284836.0
2015-10-14,9273.16,9212.11,9351.66,9135.47,20067661,47055521866.0
2015-10-15,9162.02,9605.58,9612.51,9156.06,22382521,51938871489.0
2015-10-16,9665.01,9783.57,9783.57,9542.05,23939023,57677624801.0
2015-10-19,9823.94,9717.74,9853.74,9564.96,22575666,53323249469.0
2015-10-20,9707.21,10119.23,10176.93,9694.53,25027293,61126406392.0
2015-10-21,10130.21,9482.16,10164.58,9458.8,28395854,72148778576.0
2015-10-22,9477.48,9871.21,9898.58,9448.05,22334424,58927879305.0
2015-10-23,9955.68,10080.86,10149.53,9838.81,24015660,63871068591.0
2015-10-26,10235.51,10193.36,10318.56,9966.07,26621308,69622418936.0
2015-10-27,10062.95,10312.23,10397.49,9724.67,26133268,65718920632.0
2015-10-28,10236.1,9992.35,10375.38,9942.3,22215624,58288208477.0
2015-10-29,10093.69,10025.71,10194.09,9826.25,18059798,52324882721.0
2015-10-30,9983.51,10114.85,10327.24,9825.59,22750824,63193429270.0
2015-11-02,9796.79,9844.17,10275.87,9773.16,20649854,58644860228.0
2015-11-03,9906.08,9817.98,10000.95,9734.52,15595481,44760380068.0
2015-11-04,9894.44,10459.92,10459.92,9894.44,22662818,66142960999.0
2015-11-05,10471.91,10448.12,10661.33,10312.3,27753373,80697515293.0
2015-11-06,10484.52,10862.91,10910.45,10484.52,27224433,81040871359.0
2015-11-09,10805.37,11198.37,11272.34,10669.44,28256509,88189961231.0
2015-11-10,11140.93,11221.52,11421.47,11080.15,25787085,79627853966.0
2015-11-11,11196.62,11470.59,11486.52,11145.08,23874434,70955222301.0
