date,open,close,high,low,volume,amount
2012-07-02,1006.07,1009.52,1016.67,1005.5,345300,536955691.0
2012-07-03,1009.84,1016.04,1020.98,1006.1,381198,609191230.0
2012-07-04,1017.21,1010.81,1022.94,1009.28,304248,521632780.0
2012-07-05,1010.74,987.14,1010.74,986.89,362653,572094307.0
2012-07-06,994.25,1008.53,1010.88,975.0,479828,829969989.0
2012-07-09,1001.76,979.3,1002.71,979.3,354658,632777943.0
2012-07-10,978.15,988.49,993.84,977.79,409747,677300136.0
2012-07-11,984.49,986.03,988.79,978.58,310198,486897114.0
2012-07-12,982.74,1009.28,1009.39,968.93,503849,841948160.0
2012-07-13,1009.18,996.65,1009.31,993.65,468911,796789594.0
2012-07-16,992.97,951.51,992.97,951.24,441319,695596854.0
2012-07-17,948.01,968.41,968.41,948.01,298097,506094743.0
2012-07-18,968.55,979.67,979.67,958.02,314115,510873510.0
2012-07-19,977.08,998.06,1006.99,977.08,475584,748785065.0
2012-07-20,994.04,984.85,1003.17,984.14,291047,471864187.0
2012-07-23,979.32,991.8,996.29,967.88,336994,474108951.0
2012-07-24,986.88,1005.23,1005.67,986.88,460476,524226331.0
2012-07-25,1002.19,1000.82,1014.65,999.97,470629,702560352.0
2012-07-26,997.03,994.26,1009.09,992.08,398902,620110247.0
2012-07-27,997.75,1000.51,1006.35,997.73,432231,778305983.0
2012-07-30,999.82,973.9,1002.58,965.67,450096,762426879.0
2012-07-31,967.08,938.26,967.08,936.1,368472,555737989.0
2012-08-01,937.99,965.75,965.75,937.99,360373,514504681.0
2012-08-02,961.54,959.49,968.67,954.22,270646,397874427.0
2012-08-03,960.45,988.49,988.49,957.59,383853,605830129.0
2012-08-06,982.32,1012.7,1014.3,982.32,460238,674121176.0
2012-08-07,1015.8,1026.38,1034.29,1015.8,496092,755182362.0
2012-08-08,1029.22,1036.34,1037.81,1022.63,629160,768797865.0
2012-08-09,1031.59,1041.14,1041.14,1020.18,512111,680603974.0
2012-08-10,1038.78,1036.05,1039.7,1026.02,373318,517705304.0
