date,open,close,high,low,volume,amount
2019-03-20,2894.55,2894.55,2894.55,2894.55,22320421,36415459496.0
2019-03-21,2924.07,2924.07,2924.07,2924.07,24863828,42288117335.0
2019-03-22,2919.74,2919.74,2919.74,2919.74,19843430,34872194935.0
2019-03-25,2869.2,2869.2,2869.2,2869.2,17614793,35084275561.0
2019-03-26,2807.73,2807.73,2807.73,2807.73,18023728,35061952102.0
2019-03-27,2820.04,2820.04,2820.04,2820.04,16962748,33413311399.0
2019-03-28,2821.16,2821.16,2821.16,2821.16,14868920,29173487587.0
2019-03-29,2922.22,2922.22,2922.22,2922.22,19840117,39415681044.0
2019-04-01,3043.23,3043.23,3043.23,3043.23,25598766,52394633559.0
2019-04-02,3022.2,3022.2,3022.2,3022.2,23649871,49644690416.0
2019-04-03,3039.88,3039.88,3039.88,3039.88,18177375,37613637233.0
2019-04-04,3025.87,3025.87,3025.87,3025.87,19750090,40810266549.0
2019-04-08,2950.78,2950.78,2950.78,2950.78,21221298,45496520768.0
2019-04-09,2954.25,2954.25,2954.25,2954.25,14317584,31054220414.0
2019-04-10,2952.2,2952.2,2952.2,2952.2,16858108,36097720898.0
2019-04-11,2878.4,2878.4,2878.4,2878.4,14383317,30793657827.0
2019-04-12,2892.26,2892.26,2892.26,2892.26,11083157,22881821730.0
2019-04-15,2868.51,2868.51,2868.51,2868.51,18021441,36027328353.0
2019-04-16,2959.73,2959.73,2959.73,2959.73,18561843,41306749616.0
2019-04-17,2956.67,2956.67,2956.67,2956.67,18800878,37975293315.0
2019-04-18,2936.95,2936.95,2936.95,2936.95,14833828,28544026686.0
2019-04-19,2960.04,2960.04,2960.04,2960.04,12520039,26324768306.0
2019-04-22,2903.12,2903.12,2903.12,2903.12,15808505,34273912326.0
2019-04-23,2868.62,2868.62,2868.62,2868.62,13489573,27804814314.0
2019-04-24,2935.41,2935.41,2935.41,2935.41,15566530,33131250263.0
2019-04-25,2860.74,2860.74,2860.74,2860.74,16093550,35002037206.0
2019-04-26,2840.97,2840.97,2840.97,2840.97,14242929,31072032706.0
2019-04-29,2792.79,2792.79,2792.79,2792.79,15724157,33700937538.0
2019-04-30,2790.23,2790.23,2790.23,2790.23,10702795,21870402712.0
2019-05-06,2565.95,2565.95,2565.95,2565.95,15917749,31544194474.0
2019-05-07,2597.08,2597.08,2597.08,2597.08,12375559,25241664377.0
2019-05-08,2578.57,2578.57,2578.57,2578.57,10751719,21307196989.0
2019-05-09,2538.5,2538.5,2538.5,2538.5,8448695,17740539061.0
2019-05-10,2651.24,2651.24,2651.24,2651.24,14930363,29796476945.0
2019-05-13,2579.69,2579.69,2579.69,2579.69,13919379,24952840118.0
2019-05-14,2563.09,2563.09,2563.09,2563.09,14313843,24595113641.0
2019-05-15,2619.14,2619.14,2619.14,2619.14,14853377,25673159459.0
2019-05-16,2603.35,2603.35,2603.35,2603.35,13704900,24857096970.0
2019-05-17,2523.67,2523.67,2523.67,2523.67,16192599,28699723825.0
2019-05-20,2484.44,2484.44,2484.44,2484.44,16020357,28047741865.0
2019-05-21,2543.56,2543.56,2543.56,2543.56,14490511,25876763248.0
2019-05-22,2541.61,2541.61,2541.61,2541.61,16872432,29868459394.0
2019-05-23,2444.73,2444.73,2444.73,2444.73,16099340,29565008476.0
2019-05-24,2426.03,2426.03,2426.03,2426.03,11715914,20208612219.0
2019-05-27,2504.36,2504.36,2504.36,2504.36,15124189,26065177623.0
2019-05-28,2525.55,2525.55,2525.55,2525.55,13650667,24335074897.0
2019-05-29,2511.09,2511.09,2511.09,2511.09,12563226,21280123125.0
2019-05-30,2486.54,2486.54,2486.54,2486.54,11478340,19254113011.0
2019-05-31,2483.58,2483.58,2483.58,2483.58,9491786,17623012530.0
2019-06-03,2488.56,2488.56,2488.56,2488.56,11131392,20991108457.0
2019-06-04,2449.16,2449.16,2449.16,2449.16,10133465,20304086127.0
2019-06-05,2436.54,2436.54,2436.54,2436.54,9769776,20425742861.0
2019-06-06,2384.9,2384.9,2384.9,2384.9,9478908,18312091145.0
2019-06-10,2430.83,2430.83,2430.83,2430.83,9381953,17527052246.0
2019-06-11,2521.01,2521.01,2521.01,2521.01,14837603,26793456915.0
2019-06-12,2496.13,2496.13,2496.13,2496.13,10407008,18484703486.0
2019-06-13,2509.74,2509.74,2509.74,2509.74,9908850,19076774450.0
2019-06-14,2468.82,2468.82,2468.82,2468.82,9789895,18314685775.0
2019-06-17,2468.06,2455.65,2480.2,2447.13,7712172,16531936140.0
2019-06-18,2459.03,2475.68,2490.95,2448.82,6966446,15171043376.0
2019-06-19,2581.24,2543.15,2588.48,2543.09,14510311,32134563740.0
2019-06-20,2544.55,2605.47,2622.17,2534.38,13397930,29339173814.0
2019-06-21,2620.92,2648.07,2667.08,2620.92,15128111,32934885057.0
2019-06-24,2646.57,2630.96,2657.46,2616.29,10742704,22043050637.0
2019-06-25,2628.11,2599.53,2628.5,2560.3,11364612,22984810348.0
