date,open,close,high,low,volume,amount
2005-01-04,998.38,989.43,998.38,988.68,72141,31715131.0
2005-01-05,989.37,1004.67,1009.5,989.37,94191,46501505.0
2005-01-06,1004.86,996.8,1005.35,994.12,79083,37721794.0
2005-01-07,995.64,1008.81,1015.34,993.74,103961,49835695.0
2005-01-10,1009.76,1019.68,1019.71,1005.5,182526,87378207.0
2005-01-11,1020.86,1026.81,1028.61,1019.35,216782,101352232.0
2005-01-12,1022.23,1019.42,1022.23,1011.02,135559,64819747.0
2005-01-13,1018.68,1019.08,1020.77,1011.95,157051,74682915.0
2005-01-14,1019.63,1004.25,1022.0,1004.22,125635,58631854.0
2005-01-17,991.93,978.86,991.93,977.53,145215,65986716.0
2005-01-18,980.92,993.78,995.09,979.21,115351,52209060.0
2005-01-19,993.41,986.75,993.41,983.83,92409,41052298.0
2005-01-20,984.98,974.7,984.98,973.23,131779,58361129.0
2005-01-21,973.7,993.62,994.21,960.74,250771,109550855.0
2005-01-24,1011.96,1013.08,1013.81,1006.93,280045,127149748.0
2005-01-25,1012.76,1003.39,1012.76,992.95,182778,84230209.0
2005-01-26,1001.13,992.82,1002.22,991.93,138436,61055307.0
2005-01-27,992.39,978.04,992.42,977.96,134684,60350258.0
2005-01-28,978.04,962.75,980.61,961.35,141234,62695269.0
2005-01-31,961.55,922.49,961.55,922.3,169792,68808857.0
2005-02-01,922.02,911.81,930.27,909.9,182873,69028927.0
2005-02-02,912.28,962.15,962.71,912.28,253691,105638998.0
2005-02-03,962.61,947.44,968.86,946.63,283749,123004476.0
2005-02-04,944.18,965.04,968.81,944.18,225236,117250701.0
2005-02-16,974.63,976.02,986.15,974.63,199078,97613325.0
2005-02-17,978.63,981.65,981.65,971.0,281815,108819128.0
2005-02-18,982.13,975.96,984.75,975.96,342336,134106049.0
2005-02-21,976.04,991.66,991.66,976.04,302028,130413964.0
2005-02-22,992.01,1017.14,1017.29,992.01,484912,224886383.0
2005-02-23,1017.66,1025.18,1028.71,1013.46,425352,212932016.0
2005-02-24,1023.39,1027.24,1028.2,1017.54,284920,132305220.0
2005-02-25,1027.99,1029.01,1038.99,1027.99,450231,203084943.0
2005-02-28,1029.1,1029.01,1036.26,1024.71,419711,180602813.0
2005-03-01,1028.56,1028.61,1028.78,1017.68,299104,127727811.0
2005-03-02,1027.99,1009.09,1034.0,1009.09,323277,161848998.0
2005-03-03,1007.99,1017.64,1017.64,1000.38,267579,117545870.0
2005-03-04,1017.64,1011.83,1018.58,1009.42,228284,101960854.0
2005-03-07,1011.71,1016.3,1017.18,1009.27,220236,100607621.0
2005-03-08,1015.08,1033.84,1033.84,1015.08,242567,111491305.0
2005-03-09,1037.99,1038.62,1039.82,1031.7,323974,173011682.0
2005-03-10,1038.89,1009.06,1038.89,1007.91,368968,165935651.0
2005-03-11,1007.08,1007.92,1013.3,1004.73,199517,94498673.0
2005-03-14,1009.14,995.35,1009.14,988.64,290931,165239600.0
2005-03-15,996.68,988.63,1001.57,986.53,350888,174245183.0
2005-03-16,986.61,976.66,988.43,971.53,313155,133505967.0
2005-03-17,974.04,962.78,974.13,962.78,216197,92174263.0
2005-03-18,962.0,950.71,966.27,948.72,218489,98540363.0
2005-03-21,949.56,947.34,951.94,940.4,143339,61963960.0
2005-03-22,951.48,917.96,951.48,912.28,252728,104921459.0
2005-03-23,915.68,917.61,931.64,910.19,182282,79404108.0
2005-03-24,916.64,931.23,931.23,914.65,150697,67289208.0
2005-03-25,932.44,929.24,933.17,926.53,141639,63997665.0
2005-03-28,926.31,911.04,926.31,900.37,132691,62200840.0
2005-03-29,910.32,906.32,917.57,906.32,102890,46343371.0
