date,open,close,high,low,volume,amount
2015-01-20,1823.11,1883.44,1884.54,1821.24,1789664,5142890752.0
2015-01-21,1881.94,1894.31,1906.08,1878.89,1685060,4916011264.0
2015-01-22,1900.21,1921.47,1925.6,1898.74,1347812,4090737504.0
2015-01-23,1925.51,1902.11,1928.87,1890.81,1462817,4215798096.0
2015-01-26,1901.11,1919.6,1921.12,1901.11,1101993,3379605056.0
2015-01-27,1925.09,1910.23,1933.09,1894.92,1210419,3644267104.0
2015-01-28,1911.31,1919.59,1938.62,1909.54,1191411,3657321328.0
2015-01-29,1913.26,1888.66,1917.1,1888.06,950941,2866020544.0
2015-01-30,1893.55,1884.94,1905.86,1876.95,891852,2632140832.0
2015-02-02,1874.11,1880.68,1893.9,1868.66,891992,2595565552.0
2015-02-03,1890.1,1893.26,1896.92,1881.76,796945,2368517280.0
2015-02-04,1894.54,1878.04,1900.88,1877.5,806011,2440282496.0
2015-02-05,1881.97,1877.06,1896.53,1874.8,1118461,3296324608.0
2015-02-06,1880.23,1845.34,1886.14,1837.57,985310,2869371984.0
2015-02-09,1843.36,1834.03,1845.05,1832.29,736776,2094492560.0
2015-02-10,1833.95,1851.67,1851.88,1831.54,648466,1863357216.0
2015-02-11,1852.1,1865.35,1867.21,1851.39,663071,2033976176.0
2015-02-12,1868.81,1872.26,1873.99,1863.12,729128,2152392992.0
2015-02-13,1883.21,1934.13,1946.35,1882.33,1273780,3942447616.0
2015-02-16,1947.93,1952.72,1953.53,1933.43,1283220,3888960528.0
2015-02-17,1957.01,1978.1,1988.77,1956.78,1528241,4689108224.0
2015-02-25,1979.02,1992.06,2006.58,1968.69,1306885,4197509648.0
2015-02-26,1990.67,1986.72,2003.69,1967.52,1009671,3017617792.0
2015-02-27,1988.64,1997.94,2006.16,1987.16,1131010,3646989488.0
2015-03-02,1999.98,2047.83,2048.66,1992.87,1651695,5399572992.0
2015-03-03,2038.04,2076.16,2104.32,2034.29,2200393,7141552128.0
2015-03-04,2074.27,2150.15,2158.13,2074.27,2215900,7392838400.0
2015-03-05,2171.44,2158.95,2174.66,2139.27,2056661,7075890176.0
2015-03-06,2154.71,2097.39,2162.1,2096.89,1446974,4910968320.0
2015-03-09,2087.21,2127.48,2131.36,2079.7,1336584,4568076288.0
2015-03-10,2129.52,2184.49,2192.98,2127.31,1463573,5313358848.0
2015-03-11,2180.96,2147.54,2189.32,2140.41,1191414,4263086304.0
2015-03-12,2145.03,2144.93,2157.84,2114.49,1391136,5174156032.0
2015-03-13,2139.39,2180.23,2184.75,2139.39,1344155,4822309888.0
2015-03-16,2192.32,2264.24,2268.57,2192.32,2315610,8814578944.0
2015-03-17,2255.87,2288.35,2288.98,2249.19,2163173,8584577024.0
2015-03-18,2286.67,2323.45,2325.85,2273.55,1790969,6766396416.0
2015-03-19,2313.76,2303.88,2315.62,2286.96,1606084,5809808896.0
2015-03-20,2310.73,2328.97,2347.17,2301.78,1711347,6096635648.0
2015-03-23,2334.4,2342.54,2344.96,2319.28,2046561,7362297344.0
2015-03-24,2347.51,2359.48,2361.6,2276.95,2540465,8430213376.0
2015-03-25,2346.75,2377.55,2383.71,2333.24,2346633,8171933440.0
2015-03-26,2360.49,2361.86,2396.66,2337.65,1835727,6350926336.0
2015-03-27,2363.75,2400.95,2412.53,2363.75,1574886,5889347328.0
2015-03-30,2404.27,2429.94,2444.87,2404.27,1611257,6157852928.0
2015-03-31,2436.76,2463.28,2490.33,2416.48,2084172,7526641152.0
2015-04-01,2468.63,2540.07,2541.68,2464.49,1918460,7600254208.0
2015-04-02,2554.97,2572.74,2584.37,2526.48,2050215,7771306496.0
2015-04-03,2557.84,2602.28,2604.81,2542.68,1881461,7308842240.0
2015-04-07,2611.32,2653.2,2661.1,2607.9,2058484,8130110720.0
2015-04-08,2662.73,2576.97,2663.64,2542.99,2137833,8216713472.0
2015-04-09,2568.52,2544.3,2572.88,2445.92,1968725,7381607168.0
2015-04-10,2528.5,2632.02,2635.95,2517.87,1824792,7094750208.0
2015-04-13,2657.57,2734.25,2748.22,2650.37,2358482,10057731328.0
2015-04-14,2746.2,2749.08,2785.66,2717.2,2135427,9333861632.0
2015-04-15,2733.07,2655.68,2736.25,2633.36,1669532,7165693440.0
2015-04-16,2632.05,2717.71,2754.95,2604.57,1620500,7551520512.0
2015-04-17,2722.43,2704.28,2752.85,2699.3,1681256,7438344960.0
2015-04-20,2684.3,2612.64,2694.72,2603.15,1811613,7370671872.0
2015-04-21,2602.64,2708.04,2709.17,2602.64,1817654,7269800448.0
2015-04-22,2741.58,2761.72,2772.33,2731.65,1791288,7390281472.0
2015-04-23,2768.08,2818.8,2828.91,2752.6,2401961,9900119808.0
2015-04-24,2795.1,2859.98,2866.56,2770.46,2283194,9378093312.0
2015-04-27,2888.37,2855.34,2900.21,2840.65,1954182,7636876800.0
2015-04-28,2858.33,2746.64,2867.89,2731.38,1902763,7216257024.0
2015-04-29,2744.05,2797.27,2804.84,2740.75,1353875,5234173952.0
2015-04-30,2810.49,2800.11,2833.89,2798.83,1520604,5842014720.0
2015-05-04,2810.37,2801.04,2814.14,2772.36,1371376,5226417408.0
2015-05-05,2806.39,2779.53,2819.1,2760.51,1506759,6232653056.0
2015-05-06,2802.64,2799.9,2846.38,2784.77,1702756,7170815744.0
2015-05-07,2791.88,2765.52,2828.86,2757.31,1311419,5455033088.0
2015-05-08,2795.28,2865.38,2865.47,2784.68,1645629,7022924288.0
2015-05-11,2895.08,2981.09,2982.19,2872.51,2279249,9926721536.0
2015-05-12,2987.55,3043.78,3047.52,2968.08,2293275,9810909184.0
2015-05-13,3038.29,3037.76,3081.7,3019.84,1957595,8301258752.0
2015-05-14,3050.08,3058.33,3074.45,3015.56,1613688,6684693504.0
2015-05-15,3058.72,3065.53,3074.85,3017.37,1445246,6286603264.0
2015-05-18,3064.04,3204.3,3207.2,3064.04,2025802,8987089920.0
2015-05-19,3224.05,3236.31,3240.75,3186.8,1743509,7399092992.0
2015-05-20,3259.29,3284.14,3346.29,3258.45,2028599,9095659264.0
2015-05-21,3312.81,3397.7,3398.11,3293.61,1897887,8396801280.0
2015-05-22,3485.23,3463.18,3496.59,3398.26,2743108,12571253504.0
2015-05-25,3430.57,3506.47,3515.06,3403.82,2424643,11077839104.0
2015-05-26,3498.15,3591.61,3592.1,3493.47,2318558,10773150208.0
2015-05-27,3595.74,3602.91,3622.17,3538.13,2273985,10773055232.0
2015-05-28,3590.98,3510.78,3670.61,3509.78,2699663,13252763392.0
2015-05-29,3522.49,3574.48,3622.58,3409.89,2328689,11172757504.0
2015-06-01,3644.14,3746.0,3746.0,3641.2,2145544,11087553024.0
2015-06-02,3787.95,3838.37,3838.71,3757.78,2287371,11848453120.0
2015-06-03,3843.92,3858.86,3860.59,3732.25,2337209,12016001792.0
2015-06-04,3851.06,3827.54,3858.4,3665.3,2093778,10919374336.0
2015-06-05,3858.51,3812.8,3891.74,3761.66,1887567,10211887104.0
2015-06-08,3837.44,3759.1,3843.68,3730.28,2355279,12218257408.0
2015-06-09,3741.53,3746.35,3799.89,3718.91,1673201,8643514112.0
2015-06-10,3734.9,3849.84,3871.38,3709.97,1838042,9547273216.0
2015-06-11,3864.55,3949.05,3956.68,3864.55,2012877,11235096832.0
2015-06-12,3954.83,3979.48,3980.52,3910.5,1894108,10153336576.0
2015-06-15,3990.49,3827.18,3991.15,3822.67,1919549,10344078080.0
2015-06-16,3778.81,3668.95,3782.0,3638.97,1685121,8578965504.0
2015-06-17,3676.44,3717.95,3732.39,3562.81,1554027,7599257600.0
2015-06-18,3718.34,3584.25,3727.94,3582.26,1302869,6434783744.0
2015-06-19,3524.21,3416.5,3546.23,3410.1,1355024,6423878400.0
2015-06-23,3403.93,3454.72,3457.56,3251.13,1688940,6945868800.0
2015-06-24,3479.21,3507.95,3524.7,3411.17,1760318,7422141440.0
2015-06-25,3519.91,3446.19,3567.44,3405.23,1826429,7918189312.0
2015-06-26,3367.33,3212.56,3385.39,3181.93,1861431,7888968704.0
2015-06-29,3276.1,3020.68,3286.1,2972.92,2216116,8888898048.0
2015-06-30,2945.44,3193.89,3200.77,2847.69,2559517,9755531008.0
2015-07-01,3169.2,3071.9,3292.21,3049.34,2190873,9303965440.0
