date,open,close,high,low,volume,amount
2021-03-25,2809.11,2844.26,2859.07,2808.38,793995296,20316462336.0
2021-03-26,2861.02,2931.06,2946.9,2861.02,954598336,26311919360.0
2021-03-29,2954.75,2923.81,2964.0,2917.35,918361152,25639719424.0
2021-03-30,2923.15,2934.76,2945.3,2911.91,793986944,22392450560.0
2021-03-31,2938.12,2939.62,2944.49,2913.48,770455536,20720086528.0
2021-04-01,2954.5,2998.71,3002.7,2954.5,892988224,25772640768.0
2021-04-02,3014.57,3064.54,3074.27,3012.56,1028214240,30593218816.0
2021-04-06,3084.94,3054.51,3089.14,3039.56,835923312,24757477888.0
2021-04-07,3049.49,3045.58,3050.3,2998.15,844089168,24277154560.0
2021-04-08,3034.23,3030.77,3067.22,3025.45,819905600,22172512768.0
2021-04-09,3030.42,2970.4,3031.17,2961.95,729350288,22496531456.0
2021-04-12,2972.01,2917.65,2999.07,2911.77,825239552,25815027712.0
2021-04-13,2920.72,2932.22,2967.25,2913.78,835707888,24385746432.0
2021-04-14,2941.5,2978.93,2983.72,2940.2,750233600,22042883328.0
2021-04-15,2968.99,2969.11,2970.43,2935.28,756803520,20367228160.0
2021-04-16,2975.64,2975.11,2986.61,2941.88,828751696,21751724288.0
2021-04-19,2984.3,3085.01,3085.28,2984.27,1417180800,39338969088.0
2021-04-20,3074.73,3067.99,3095.98,3065.86,1350444192,34900841472.0
2021-04-21,3044.92,3073.89,3080.36,3031.61,985206592,28514487040.0
2021-04-22,3087.92,3117.24,3127.48,3067.1,1218933872,40391168768.0
2021-04-23,3110.83,3120.38,3136.57,3101.04,968259776,31283488000.0
2021-04-26,3125.2,3114.53,3178.83,3110.75,1208251136,37188036352.0
2021-04-27,3125.18,3130.93,3141.12,3081.43,1016453680,30496792576.0
2021-04-28,3135.9,3169.47,3169.83,3108.39,878975072,28448161024.0
2021-04-29,3179.0,3168.09,3208.69,3157.09,897956400,28251287552.0
2021-04-30,3181.83,3169.95,3192.04,3151.22,1083849904,34180967936.0
2021-05-06,3158.66,3131.31,3180.66,3122.39,904074672,31873622272.0
2021-05-07,3138.64,3015.93,3141.03,3015.92,1023449696,34275107584.0
2021-05-10,3016.43,2996.5,3028.55,2980.77,989965216,30538600704.0
2021-05-11,2980.46,3016.32,3024.53,2936.45,925429488,29611808512.0
2021-05-12,3013.32,3032.45,3033.23,2987.45,897166064,28125994240.0
2021-05-13,2987.01,3000.52,3035.08,2982.65,1021495952,30502070016.0
2021-05-14,3011.52,3048.94,3051.17,2966.89,977657536,30109628160.0
2021-05-17,3058.07,3101.38,3129.77,3058.06,1080866000,34373525504.0
2021-05-18,3095.01,3105.43,3107.83,3078.06,812299136,25400326144.0
2021-05-19,3092.94,3138.41,3156.88,3087.39,942449248,29253357568.0
2021-05-20,3136.35,3165.86,3177.65,3132.9,1016474544,34436621824.0
2021-05-21,3178.4,3153.03,3201.02,3145.58,865517296,28667583744.0
2021-05-24,3157.26,3224.48,3227.5,3153.09,1186003808,37812009216.0
2021-05-25,3227.63,3308.69,3312.57,3217.63,1379247312,46884633856.0
2021-05-26,3317.38,3293.63,3323.43,3290.43,1197890624,36860642304.0
2021-05-27,3293.04,3333.36,3360.06,3290.5,1236975712,39276784640.0
2021-05-28,3328.72,3323.54,3353.9,3302.28,1156538800,37750328832.0
2021-05-31,3338.67,3355.69,3368.15,3323.81,1093858464,37130575616.0
2021-06-01,3345.06,3362.32,3383.69,3324.99,1350405808,42085272832.0
2021-06-02,3368.04,3305.88,3368.62,3289.26,1179082496,35587236608.0
2021-06-03,3309.26,3293.35,3343.49,3286.68,1245951488,35688396800.0
2021-06-04,3286.19,3320.9,3348.56,3281.01,1300351488,37800828672.0
2021-06-07,3348.34,3359.75,3364.03,3329.9,1572069904,45344156672.0
2021-06-08,3373.3,3351.5,3397.18,3333.23,1540984640,44388507136.0
2021-06-09,3354.15,3376.37,3381.27,3338.49,1315496400,36062943488.0
2021-06-10,3376.0,3421.73,3428.68,3372.12,1588122624,42766343936.0
2021-06-11,3428.96,3362.33,3428.96,3360.48,1773743104,48393764352.0
2021-06-15,3370.28,3380.07,3404.13,3337.34,1381813616,49470047232.0
2021-06-16,3399.88,3301.12,3400.41,3299.07,1397151744,49734417920.0
2021-06-17,3306.36,3430.48,3437.01,3305.03,1613900656,57825504256.0
2021-06-18,3458.09,3511.23,3524.43,3458.09,1722922432,67356210944.0
2021-06-21,3507.85,3551.32,3567.41,3477.47,1693953824,64318316800.0
2021-06-22,3568.63,3537.24,3572.15,3506.34,1472469968,53453227776.0
2021-06-23,3532.99,3619.52,3651.37,3525.24,1810631568,67673613312.0
2021-06-24,3626.38,3593.66,3641.96,3573.52,1597408208,58156281600.0
2021-06-25,3594.37,3617.08,3643.63,3562.78,1725891072,59064434688.0
2021-06-28,3625.41,3698.08,3719.94,3623.92,1825232416,63136561152.0
2021-06-29,3691.49,3641.2,3691.79,3624.94,1554803664,53749326336.0
2021-06-30,3667.23,3731.26,3740.15,3643.76,1559985008,59141283840.0
2021-07-01,3740.53,3706.27,3762.48,3695.32,1493320896,57357602048.0
2021-07-02,3673.27,3602.98,3673.89,3591.41,1347724112,54186244864.0
2021-07-05,3623.08,3683.72,3683.89,3614.56,1489481792,60072016640.0
2021-07-06,3690.02,3650.04,3720.71,3579.33,1581608352,66056629248.0
2021-07-07,3604.52,3693.64,3706.53,3590.24,1408378448,56349704704.0
2021-07-08,3710.05,3757.36,3776.82,3707.06,1563567008,63247869440.0
2021-07-09,3723.77,3701.14,3729.78,3625.71,1570111568,63826546432.0
2021-07-12,3714.64,3760.53,3782.1,3679.26,1812057392,70786605056.0
2021-07-13,3741.49,3663.72,3741.49,3647.45,2134656896,83197689856.0
2021-07-14,3653.72,3637.92,3690.74,3624.79,1694670544,59993669632.0
2021-07-15,3628.67,3635.7,3647.22,3582.15,1378551968,50690817536.0
2021-07-16,3635.4,3597.64,3667.01,3595.79,1375760432,55677519360.0
2021-07-19,3578.08,3646.95,3653.46,3559.48,1586253504,58873088512.0
2021-07-20,3610.22,3682.38,3684.48,3601.21,1239883648,49762759680.0
2021-07-21,3690.03,3729.52,3779.33,3685.0,1805926432,75480059904.0
2021-07-22,3745.86,3744.56,3769.93,3701.94,1943961632,79836098560.0
2021-07-23,3739.72,3694.67,3744.08,3686.26,1668594352,65870729984.0
2021-07-26,3702.83,3683.03,3733.7,3593.69,1791096560,75423936512.0
2021-07-27,3694.1,3630.31,3811.65,3625.66,2237630224,97201872896.0
2021-07-28,3577.87,3586.24,3661.89,3452.51,1718448384,69511127040.0
2021-07-29,3668.83,3703.66,3721.9,3624.59,1685489376,70354513920.0
2021-07-30,3691.06,3721.63,3742.21,3667.83,1717425008,71888027648.0
2021-08-02,3714.64,3777.64,3778.33,3677.66,1875214816,76025339904.0
2021-08-03,3759.4,3693.11,3795.83,3680.53,1778402144,69632495616.0
2021-08-04,3693.37,3803.44,3810.49,3693.37,1539127424,64664110080.0
2021-08-05,3793.13,3807.74,3835.58,3750.19,1443763536,59317957632.0
2021-08-06,3829.6,3770.98,3832.43,3732.72,1374961680,54855015680.0
2021-08-09,3732.93,3765.66,3772.11,3693.05,1345453808,54220077312.0
2021-08-10,3759.24,3777.64,3777.82,3728.96,1369552144,53239317248.0
2021-08-11,3777.99,3762.81,3794.42,3742.97,1453833328,55229881600.0
2021-08-12,3746.43,3748.72,3804.38,3733.73,1437839648,58704557312.0
2021-08-13,3733.36,3632.67,3733.36,3619.83,1602868272,61652868864.0
2021-08-16,3624.58,3625.06,3658.46,3595.43,1294101808,51856418048.0
2021-08-17,3619.93,3511.49,3626.98,3501.19,1280402144,51426881024.0
2021-08-18,3517.12,3517.44,3545.34,3488.08,1015961728,39855162112.0
2021-08-19,3515.75,3554.89,3574.3,3506.15,984370928,41079028224.0
2021-08-20,3546.53,3549.55,3590.39,3500.99,1064860592,44441103872.0
2021-08-23,3557.72,3608.99,3617.26,3534.27,1090262032,44289331712.0
2021-08-24,3608.54,3650.49,3662.06,3576.68,1274381472,53000762880.0
2021-08-25,3649.72,3614.96,3670.72,3601.77,1114747040,47115501824.0
2021-08-26,3625.74,3560.7,3633.57,3559.99,1199470944,47516270080.0
2021-08-27,3562.96,3586.52,3602.64,3538.59,1236331008,48840386816.0
2021-08-30,3624.78,3513.52,3626.84,3491.46,1598542240,65768284160.0
2021-08-31,3499.75,3444.73,3500.68,3405.13,1557310096,59489575936.0
2021-09-01,3443.6,3478.69,3488.13,3384.95,1398760512,55486546176.0
2021-09-02,3471.21,3424.73,3476.04,3412.36,1098626864,44815032064.0
2021-09-03,3419.77,3410.51,3449.52,3385.56,1117128544,41339331328.0
2021-09-06,3407.52,3489.48,3492.82,3389.79,1168514016,43010064896.0
2021-09-07,3492.79,3503.82,3519.35,3478.89,1115629728,38626840832.0
