date,open,close,high,low,volume,amount
2020-12-21,3301.4,3373.85,3385.05,3290.24,2601130544,43608129536.0
2020-12-22,3357.6,3297.08,3411.81,3291.19,2572465200,43561990912.0
2020-12-23,3344.3,3487.9,3534.47,3344.3,3393534528,52802262784.0
2020-12-24,3482.44,3463.18,3522.39,3434.69,2868781472,39956004352.0
2020-12-25,3458.35,3619.27,3623.71,3456.91,3760447328,48893994752.0
2020-12-28,3629.67,3615.06,3646.88,3556.22,4119204448,50581578496.0
2020-12-29,3586.74,3399.52,3586.74,3391.36,3856797552,53317455360.0
2020-12-30,3432.62,3472.16,3505.31,3432.62,2995238096,43455438592.0
2020-12-31,3517.6,3552.68,3583.63,3491.74,3106313328,44866225920.0
2021-01-04,3561.41,3745.55,3792.97,3550.85,3445350288,59197300992.0
2021-01-05,3715.02,3750.39,3811.31,3698.34,3549154224,57541635072.0
2021-01-06,3745.44,3745.42,3761.39,3677.99,2910809584,47769175040.0
2021-01-07,3788.07,3894.25,3940.63,3759.77,3281252880,60186121472.0
2021-01-08,3913.81,3810.83,3915.07,3740.08,3033032656,61010966272.0
2021-01-11,3795.14,3654.92,3795.14,3623.58,3404217488,57202686208.0
2021-01-12,3642.01,3784.13,3785.31,3629.73,2521514432,48412943104.0
2021-01-13,3773.53,3753.64,3869.23,3716.56,2871787296,52705473536.0
2021-01-14,3718.92,3654.33,3732.47,3595.42,2677302016,50054285312.0
2021-01-15,3620.42,3645.11,3666.56,3542.23,2137493648,38761602048.0
2021-01-18,3621.71,3714.25,3722.83,3573.64,2114039024,37084993024.0
2021-01-19,3730.57,3613.91,3761.01,3593.74,2242911584,39138056960.0
2021-01-20,3627.73,3735.83,3743.61,3610.45,1853633248,37907400448.0
2021-01-21,3784.6,3894.53,3915.8,3745.11,2575621408,53107594240.0
2021-01-22,3906.44,4023.53,4037.66,3899.6,2826848144,57709313024.0
2021-01-25,4021.37,4024.61,4211.21,3975.19,3075371232,68382466304.0
2021-01-26,4003.29,3966.05,4046.41,3925.38,2392363632,51994778880.0
2021-01-27,3964.19,4124.12,4126.68,3860.75,2189770928,54471028736.0
2021-01-28,4002.87,3913.05,4069.75,3902.52,2120729088,49361157888.0
2021-01-29,3945.29,3832.26,3977.57,3736.81,2091826688,54405517568.0
2021-02-01,3764.02,3728.85,3801.69,3674.4,1700012176,40354891264.0
2021-02-02,3760.82,3795.68,3837.87,3687.19,1932535072,40470226944.0
2021-02-03,3837.37,3784.57,3902.61,3773.9,2139560384,46096638208.0
2021-02-04,3747.33,3768.86,3827.08,3703.32,2005129616,40379248128.0
2021-02-05,3802.15,3762.92,3885.56,3754.77,1875158880,45150304000.0
