date,open,close,high,low,volume,amount
2013-01-04,1010.19,1000.98,1010.19,991.8,9473310,9129686307.0
2013-01-07,997.92,1004.25,1004.89,995.93,7537515,7039631477.0
2013-01-08,1004.08,998.55,1004.13,991.78,7578127,7040058319.0
2013-01-09,996.35,996.6,1001.22,990.88,7477180,6819565018.0
2013-01-10,995.82,997.11,1007.13,992.57,7640205,6889284521.0
2013-01-11,996.89,976.01,998.72,974.35,7625601,6732601378.0
2013-01-14,974.76,1013.24,1016.43,974.76,9478068,8940002600.0
2013-01-15,1014.63,1022.17,1024.9,1013.98,8602878,7785095008.0
2013-01-16,1020.97,1005.76,1021.1,992.68,9312993,8527627537.0
2013-01-17,1002.21,996.78,1003.74,991.17,6872524,6255792580.0
2013-01-18,1000.96,1017.25,1018.52,999.25,8336331,7521659660.0
2013-01-21,1019.26,1020.01,1020.58,1012.39,8301986,7862157776.0
2013-01-22,1019.51,1012.97,1022.43,1008.73,10219446,9490298917.0
2013-01-23,1009.04,1017.69,1019.35,1005.53,8080223,7359532017.0
2013-01-24,1017.78,1000.98,1032.17,998.9,11884481,11417049914.0
2013-01-25,1000.81,998.5,1006.26,995.42,4999972,5037388915.0
2013-01-28,1002.1,1031.75,1031.75,1002.1,9315960,10045815584.0
2013-01-29,1032.65,1039.16,1040.12,1029.36,9473683,9959682610.0
2013-01-30,1041.18,1041.09,1042.22,1033.06,8901337,9147179340.0
2013-01-31,1039.98,1039.27,1040.63,1032.49,8118319,7971319704.0
2013-02-01,1034.16,1056.41,1056.41,1033.02,9209835,10095596333.0
2013-02-04,1060.4,1053.71,1066.23,1050.13,10368444,11029213525.0
2013-02-05,1047.43,1062.51,1062.51,1044.39,8367939,8863262990.0
2013-02-06,1062.61,1066.4,1070.63,1062.61,7416630,7958651989.0
2013-02-07,1065.85,1065.97,1067.98,1052.44,9289423,10389828560.0
2013-02-08,1067.16,1081.16,1086.23,1067.16,8053682,9020598206.0
2013-02-18,1086.16,1075.47,1086.16,1073.38,7306347,8113121512.0
2013-02-19,1074.07,1053.61,1075.06,1049.28,7574529,7976024610.0
2013-02-20,1053.17,1063.42,1063.42,1048.91,8504806,8974913795.0
