date,open,close,high,low,volume,amount
2005-07-01,1001.17,978.27,1001.17,977.94,2893850,1613126272.0
2005-07-04,973.73,969.11,973.73,951.02,2577723,1229352064.0
2005-07-05,966.68,961.48,969.45,956.48,1925990,998857344.0
2005-07-06,962.41,954.26,967.77,950.66,2137227,1133872128.0
2005-07-07,953.87,953.74,957.23,949.06,1980630,893608512.0
2005-07-08,951.43,931.1,951.43,930.72,2267844,1053726528.0
2005-07-11,936.0,921.78,950.86,921.44,2460366,1139888640.0
2005-07-12,920.62,953.71,954.29,917.77,4028544,1897100544.0
2005-07-13,952.15,948.26,955.27,943.92,3130483,1514570240.0
2005-07-14,942.64,944.5,952.42,940.53,3019799,1548058752.0
2005-07-15,944.16,929.54,948.05,926.39,2888346,1376497280.0
2005-07-18,925.5,914.29,925.5,911.36,2662025,1169940992.0
2005-07-19,910.17,915.11,920.12,907.91,2348020,1066144448.0
2005-07-20,914.52,923.26,926.3,911.31,2335503,1059877376.0
2005-07-21,923.14,926.27,926.27,915.82,2234593,1037326912.0
2005-07-22,926.27,942.78,951.01,924.29,6181190,2802373120.0
2005-07-25,940.86,936.99,942.0,934.29,3457759,1666262272.0
2005-07-26,936.08,959.18,961.17,936.08,6120276,2909563136.0
2005-07-27,959.29,980.91,980.91,958.95,6473403,2967685632.0
2005-07-28,981.04,974.6,985.16,971.88,5665689,2832310016.0
2005-07-29,972.8,970.37,976.68,965.51,4437222,1880127360.0
2005-08-01,970.31,978.53,982.6,970.31,3999566,1775418112.0
2005-08-02,979.58,992.07,992.07,975.09,4366186,1942836096.0
2005-08-03,993.65,1000.41,1012.61,992.06,8209756,3687371008.0
2005-08-04,998.82,997.42,1001.96,993.89,4994796,2217222400.0
2005-08-05,998.28,1022.96,1022.96,998.28,6652797,3602370048.0
2005-08-08,1025.25,1030.44,1036.29,1023.33,7293387,3791955968.0
2005-08-09,1030.61,1039.66,1039.66,1021.44,6402749,3316540416.0
2005-08-10,1039.79,1048.32,1048.32,1030.74,7211728,3535031808.0
2005-08-11,1048.32,1058.98,1058.98,1046.38,8719964,4533971968.0
2005-08-12,1061.4,1046.08,1069.13,1039.05,9890614,5016980480.0
2005-08-15,1046.95,1064.75,1064.75,1042.1,7423767,3809081088.0
2005-08-16,1065.73,1057.19,1073.05,1052.89,7556780,4015772416.0
2005-08-17,1055.02,1067.02,1067.02,1039.26,6402060,3212424192.0
