date,open,close,high,low,volume,amount
2015-05-19,6094.63,6323.72,6347.55,6089.32,52756611,48245147904.0
2015-05-20,6341.27,6358.64,6477.26,6298.07,59971459,55338009344.0
2015-05-21,6392.19,6383.11,6403.77,6330.32,41039818,35329657856.0
2015-05-22,6438.6,6584.23,6585.39,6410.43,71908178,64356313600.0
2015-05-25,6641.09,6736.93,6744.56,6641.09,75236227,68620019456.0
2015-05-26,6759.77,6748.39,6771.53,6653.14,66853944,60932124160.0
2015-05-27,6737.23,6654.35,6781.51,6614.45,63072276,57350977792.0
2015-05-28,6647.01,6280.71,6661.53,6271.86,85832724,74161557504.0
2015-05-29,6294.35,6276.18,6353.63,6151.29,66549972,56558331392.0
2015-06-01,6273.32,6568.85,6597.07,6212.98,83222262,70025412608.0
2015-06-02,6552.2,6586.03,6623.33,6476.25,75619589,61955143680.0
2015-06-03,6567.06,6618.49,6652.62,6455.4,74771159,68322968064.0
2015-06-04,6649.28,6921.35,6985.81,6577.52,141010870,124723908608.0
2015-06-05,7061.56,6851.72,7086.12,6724.71,110575340,96017244160.0
2015-06-08,6876.62,7269.56,7285.23,6829.69,178110292,144088551424.0
2015-06-09,7296.51,7197.95,7395.89,7099.07,157170524,125853126656.0
2015-06-10,7104.01,7111.6,7201.67,7066.83,88056038,72969965568.0
2015-06-11,7114.11,7037.87,7138.55,6990.46,74426010,61071402496.0
2015-06-12,7070.43,7084.29,7104.56,6952.75,82797450,73988620288.0
2015-06-15,7090.1,6866.16,7099.84,6856.41,81437484,72221073408.0
2015-06-16,6826.02,6785.48,6947.61,6716.56,76925647,63444755200.0
2015-06-17,6900.9,6834.39,6962.3,6791.18,95429394,84224724992.0
2015-06-18,6755.22,6531.95,6755.22,6528.34,75848922,64604578048.0
2015-06-19,6493.12,6228.9,6558.68,6216.05,67747133,57751571456.0
2015-06-23,6220.6,6418.47,6427.81,6081.16,68655552,56592175104.0
2015-06-24,6425.9,6527.84,6542.27,6300.42,69069555,59575302144.0
2015-06-25,6710.3,6369.85,6714.33,6338.77,82348595,73858670592.0
2015-06-26,6249.6,6037.67,6438.27,5851.11,93136036,77234753536.0
2015-06-29,6180.13,6095.79,6268.03,5690.47,103515564,86265200640.0
2015-06-30,6126.78,6502.15,6504.04,6108.08,112167201,94843260928.0
2015-07-01,6389.29,6269.48,6496.5,6243.49,82423329,69582204928.0
2015-07-02,6341.6,6333.72,6442.91,6065.54,116886441,93755006976.0
2015-07-03,6268.57,6014.77,6306.54,5886.59,95285379,76032552960.0
2015-07-06,6528.73,6486.78,6528.73,6266.86,204181297,154218725376.0
2015-07-07,6341.84,6819.61,6845.29,6306.89,213701650,175556366336.0
2015-07-08,6356.28,6358.62,6822.39,6140.98,239258506,191800123392.0
2015-07-09,6313.52,6669.65,6858.73,6065.22,168644477,137810087936.0
2015-07-10,6497.6,6726.3,7100.89,6421.01,177390868,150176002048.0
2015-07-13,6542.21,6515.6,6680.42,6420.35,117798648,95940714496.0
2015-07-14,6405.6,6379.86,6474.68,6211.81,98257155,77731598336.0
2015-07-15,6317.66,6502.9,6514.22,6292.83,97575142,78788341760.0
2015-07-16,6501.01,6395.57,6517.01,6328.19,69758013,52862924800.0
2015-07-17,6424.99,6425.69,6462.82,6336.82,57774044,46708134400.0
2015-07-20,6393.93,6360.2,6414.61,6332.41,54152783,43501707776.0
2015-07-21,6316.14,6266.92,6345.68,6259.78,45815040,36508802816.0
2015-07-22,6231.3,6202.03,6257.89,6195.19,40304033,31859576832.0
2015-07-23,6190.81,6270.59,6283.68,6173.47,43556393,34979807488.0
2015-07-24,6272.49,6181.58,6284.5,6178.62,44651773,36255904000.0
2015-07-27,6118.33,5694.14,6137.63,5691.83,62664806,48295926272.0
2015-07-28,5599.69,5796.32,5855.37,5591.99,61063304,46918101760.0
2015-07-29,5777.27,5809.13,5814.43,5734.59,36607878,27588054016.0
2015-07-30,5806.46,5702.31,5806.52,5702.31,31864799,23879586816.0
2015-07-31,5693.96,5736.94,5763.38,5637.66,32753945,25483780864.0
2015-08-03,5691.39,5887.11,5890.15,5668.38,44125553,33672167680.0
2015-08-04,5857.99,5919.92,5923.73,5811.56,24160906,18397229312.0
2015-08-05,5893.25,5815.84,5905.69,5815.84,18907530,14177196800.0
2015-08-06,5776.24,5819.4,5897.83,5770.62,16201586,13113352960.0
2015-08-07,5853.86,5855.16,5894.7,5829.7,19029858,15009805312.0
2015-08-10,5833.74,5980.92,5993.54,5798.42,36965605,28061389056.0
2015-08-11,5947.77,5886.0,5947.77,5863.96,28531781,22251763712.0
2015-08-12,5818.58,5793.78,5857.59,5789.95,21395827,16421012224.0
2015-08-13,5815.29,5793.18,5832.68,5738.56,20336108,14987457792.0
2015-08-14,5800.6,5774.57,5802.57,5759.74,18743019,14136192256.0
2015-08-17,5747.13,5697.1,5747.68,5669.1,23238828,17202164224.0
2015-08-18,5696.96,5523.66,5752.16,5520.22,35614751,26312560128.0
2015-08-19,5522.75,5555.19,5556.1,5399.32,36043140,25475072768.0
2015-08-20,5539.24,5458.19,5550.0,5458.19,23521758,16283100160.0
2015-08-21,5426.11,5336.53,5468.51,5330.92,31013462,21202345216.0
2015-08-24,5207.92,4856.35,5217.21,4812.06,58137874,39129264128.0
2015-08-25,4690.58,4573.81,4903.8,4479.42,56191209,35431392000.0
2015-08-26,4645.6,4829.89,4904.18,4579.83,55178035,35277925120.0
2015-08-27,4900.07,5201.1,5205.37,4793.18,50452050,33356293632.0
2015-08-28,5220.44,5222.18,5254.84,5133.87,45694958,32089273856.0
2015-08-31,5172.79,5388.19,5391.37,5065.94,45209039,33084353792.0
2015-09-01,5273.18,5530.87,5555.88,5230.47,83662746,55299872256.0
2015-09-02,5359.05,5637.68,5645.96,5348.52,98158054,62623050240.0
2015-09-07,5512.65,5263.6,5512.65,5242.63,40537814,28408520960.0
2015-09-08,5230.92,5362.08,5421.27,5190.89,29160660,21585372672.0
2015-09-09,5352.19,5393.62,5408.28,5339.67,27098424,20098479616.0
2015-09-10,5343.77,5441.05,5442.57,5327.98,20579430,16620738304.0
2015-09-11,5413.45,5415.86,5457.14,5394.19,14706005,12840403200.0
2015-09-14,5412.62,5566.93,5571.12,5265.8,33915740,27634011392.0
2015-09-15,5470.91,5515.46,5526.22,5439.69,26727391,19795678720.0
2015-09-16,5476.31,5532.27,5618.14,5415.46,20065133,14477009664.0
2015-09-17,5491.71,5437.39,5546.99,5437.39,14997807,10998320128.0
2015-09-18,5442.4,5418.87,5474.07,5418.11,11675369,8247923200.0
2015-09-21,5387.94,5400.8,5414.74,5367.45,12073325,8368696576.0
2015-09-22,5403.58,5452.88,5490.08,5392.7,12016130,9243479296.0
2015-09-23,5409.43,5359.88,5433.39,5349.22,10452178,7652243968.0
2015-09-24,5381.63,5357.86,5382.57,5331.08,8149983,6349762560.0
2015-09-25,5345.25,5425.65,5425.65,5314.58,13537654,10403500800.0
2015-09-28,5388.61,5378.8,5389.21,5355.97,7744387,5781647104.0
2015-09-29,5320.91,5316.42,5338.73,5285.19,9869278,7228240640.0
2015-09-30,5324.81,5374.03,5402.75,5313.17,10142729,9501447680.0
2015-10-08,5491.06,5399.48,5491.56,5397.46,13295292,10656091136.0
2015-10-09,5428.64,5440.47,5468.43,5413.25,10106827,7079656192.0
2015-10-12,5452.69,5534.26,5576.38,5436.52,20931285,15456866816.0
2015-10-13,5516.04,5494.63,5516.04,5483.4,10789027,7953915392.0
2015-10-14,5458.31,5455.01,5493.44,5451.81,9595662,6810732800.0
2015-10-15,5459.57,5522.5,5528.16,5442.88,11955364,8510980864.0
2015-10-16,5536.56,5553.08,5579.64,5530.75,15582331,10849399296.0
2015-10-19,5558.91,5530.49,5571.7,5515.01,15126055,10527036672.0
2015-10-20,5525.08,5533.52,5540.95,5499.68,11301212,7915480832.0
2015-10-21,5529.99,5679.39,5679.39,5503.74,37585722,25233040896.0
2015-10-22,5585.79,5592.57,5635.07,5560.21,20197090,13362235136.0
2015-10-23,5583.82,5589.39,5594.25,5569.43,16364097,11083716864.0
2015-10-26,5619.18,5603.94,5650.45,5593.24,16974652,13410342400.0
2015-10-27,5593.95,5586.13,5597.6,5551.46,13051118,9494080512.0
2015-10-28,5568.76,5553.84,5596.48,5551.16,13735812,9890694400.0
2015-10-29,5547.28,5545.64,5566.45,5539.8,9912397,7373542400.0
2015-10-30,5543.25,5557.36,5590.84,5542.32,11686806,9473555456.0
2015-11-02,5528.58,5508.06,5553.74,5508.06,10806416,7664624384.0
2015-11-03,5511.52,5484.39,5531.79,5477.8,11048846,7730833664.0
2015-11-04,5490.42,5648.02,5657.09,5487.3,23117814,17026123520.0
2015-11-05,5625.12,5784.05,5887.97,5619.27,49834924,39206706944.0
2015-11-06,5752.97,5826.28,5832.78,5724.12,29298447,22756264704.0
2015-11-09,5872.79,6026.12,6187.73,5872.79,59661765,46448185344.0
2015-11-10,5956.09,5967.96,6048.35,5918.55,32941296,25727373056.0
2015-11-11,5959.67,5884.01,5960.53,5829.14,22916913,17843981824.0
2015-11-12,5902.22,5815.4,5905.14,5790.68,16568322,12962115072.0
2015-11-13,5771.01,5771.06,5838.58,5765.39,14869616,11641828608.0
2015-11-16,5714.76,5781.95,5788.38,5713.96,13471118,9689808896.0
2015-11-17,5799.27,5801.3,5895.78,5793.7,21783512,16731595776.0
2015-11-18,5809.37,5818.4,5898.16,5755.09,23048633,17440272384.0
2015-11-19,5805.39,5883.84,5884.42,5805.39,16797316,13354078720.0
2015-11-20,5877.65,5901.65,5941.46,5868.93,20690937,17422062336.0
2015-11-23,5897.72,5895.74,5936.05,5871.03,16155205,14244393472.0
2015-11-24,5876.83,5847.96,5881.71,5801.14,17610746,14591989760.0
2015-11-25,5829.7,5878.57,5882.49,5787.97,18738589,17516988160.0
2015-11-26,5883.06,5845.06,5905.26,5843.68,16638905,15275344640.0
2015-11-27,5821.57,5632.49,5822.37,5597.14,19300912,15257041920.0
2015-11-30,5634.65,5716.89,5740.83,5617.3,24037444,16631759872.0
2015-12-01,5709.87,5679.21,5727.7,5625.15,17412060,12451506432.0
2015-12-02,5667.2,5999.54,6014.4,5663.97,44198840,34014947840.0
2015-12-03,5957.53,6019.09,6082.08,5902.89,56388572,38962758656.0
2015-12-04,5957.57,5844.51,5963.93,5835.68,26290762,18715040256.0
2015-12-07,5852.12,5870.4,5871.47,5824.38,13918576,11006615040.0
2015-12-08,5837.07,5844.72,5887.61,5774.71,17040673,15536045056.0
2015-12-09,5812.67,5839.05,5882.03,5812.56,13335788,11742369024.0
2015-12-10,5833.53,5808.4,5922.36,5799.81,13614128,11141003520.0
2015-12-11,5782.52,5749.26,5789.62,5707.94,13982536,11831556864.0
2015-12-14,5700.69,5840.51,5853.47,5697.28,17752032,14114595584.0
2015-12-15,5830.41,5767.5,5831.73,5757.51,11585675,9430917376.0
2015-12-16,5780.89,5749.38,5791.49,5736.35,9502683,7608630784.0
2015-12-17,5770.23,5806.15,5827.91,5761.02,15257524,12172320256.0
2015-12-18,5791.35,5893.49,6068.48,5790.79,28903560,25240099840.0
2015-12-21,5858.11,6098.37,6149.14,5854.89,38195886,33517400320.0
2015-12-22,6068.98,6047.76,6110.94,6008.69,21191935,19467593728.0
2015-12-23,6052.99,6052.6,6160.5,6013.23,27959389,24053208320.0
2015-12-24,6051.8,6059.12,6086.34,5976.8,20273792,17059739392.0
2015-12-25,6063.18,6083.23,6096.16,6048.74,12373915,11441113088.0
2015-12-28,6081.73,5903.04,6087.43,5902.14,20027329,16939874048.0
2015-12-29,5898.47,5961.55,5984.9,5882.63,12146605,10494063360.0
2015-12-30,5947.9,5979.95,5980.6,5880.09,12158874,10977529600.0
2015-12-31,5959.64,5962.16,5995.74,5906.0,15369046,13642969600.0
2016-01-04,5941.02,5692.13,5941.4,5692.13,14153539,10808745728.0
2016-01-05,5636.99,5734.88,5782.07,5623.39,18424364,14085791232.0
2016-01-06,5724.39,5778.78,5782.33,5699.98,12553359,9740895232.0
2016-01-07,5710.21,5548.55,5715.17,5538.53,4111964,3149760656.0
2016-01-08,5632.6,5614.65,5697.71,5514.71,19408862,14800667648.0
2016-01-11,5544.9,5427.46,5559.77,5427.46,19149318,14638863872.0
2016-01-12,5461.49,5440.72,5487.83,5430.31,13104620,10121510912.0
2016-01-13,5491.22,5399.98,5492.0,5394.71,11220301,8616225536.0
2016-01-14,5309.27,5431.11,5442.35,5302.06,14840308,10282164480.0
2016-01-15,5411.44,5330.28,5442.52,5305.65,12979125,9282552320.0
2016-01-18,5264.1,5317.16,5367.32,5260.66,11474814,7547973120.0
2016-01-19,5332.1,5397.55,5409.44,5292.47,11708160,8173655040.0
2016-01-20,5364.93,5323.94,5380.53,5280.32,12526408,8844904448.0
2016-01-21,5290.75,5247.09,5408.69,5247.09,13258196,8950713088.0
2016-01-22,5293.19,5284.84,5306.32,5232.8,9771107,6773743616.0
2016-01-25,5285.04,5293.26,5293.33,5252.25,8432864,5545161216.0
2016-01-26,5259.13,5088.29,5268.66,5066.67,13766805,8979724288.0
2016-01-27,5108.74,5103.78,5149.08,5043.43,15104291,9852086016.0
2016-01-28,5091.73,5035.36,5104.56,4995.76,9926254,6479852288.0
2016-01-29,5037.27,5136.12,5174.81,5032.7,13623112,8769375744.0
2016-02-01,5132.27,5051.16,5143.67,5015.45,9655056,6081768192.0
2016-02-02,5039.77,5095.07,5122.63,5039.21,8532566,5467468288.0
2016-02-03,5050.74,5047.05,5063.0,5013.05,7715865,4936462592.0
2016-02-04,5076.24,5105.62,5108.86,5061.39,7969252,5527920128.0
2016-02-05,5107.96,5127.72,5132.05,5092.42,6775069,5156943360.0
2016-02-15,5020.94,5084.76,5106.96,5013.93,7378143,5229803776.0
2016-02-16,5101.78,5179.02,5187.88,5101.69,9940906,5926537728.0
2016-02-17,5176.31,5195.0,5211.16,5164.4,10015979,6438523904.0
2016-02-18,5205.62,5187.38,5221.08,5178.51,10075235,6268519168.0
2016-02-19,5175.72,5151.39,5186.35,5136.74,8041322,4940213248.0
2016-02-22,5185.39,5240.25,5256.44,5163.34,13900952,8544992256.0
2016-02-23,5231.02,5179.24,5231.02,5151.94,9071860,5606077952.0
2016-02-24,5161.54,5189.33,5191.62,5147.12,7208474,4371069184.0
2016-02-25,5186.47,5029.66,5186.47,5016.95,16367300,9685624576.0
2016-02-26,5047.69,5081.86,5101.66,5036.88,10099670,5892422912.0
2016-02-29,5068.56,5098.81,5116.76,4975.9,17066599,9794224896.0
2016-03-01,5089.07,5113.68,5136.4,5060.75,9869686,5893989888.0
2016-03-02,5134.52,5222.43,5223.22,5119.07,17151209,10485775104.0
2016-03-03,5218.21,5268.78,5270.33,5200.32,15214563,9512197888.0
2016-03-04,5248.72,5492.91,5514.19,5240.24,43034222,28690447104.0
2016-03-07,5462.84,5438.64,5483.26,5415.2,15392667,10356398336.0
2016-03-08,5420.72,5477.21,5485.9,5288.72,16114490,10165092352.0
2016-03-09,5388.31,5503.21,5504.9,5352.35,16714872,11173919488.0
2016-03-10,5443.04,5386.78,5473.79,5382.88,9429426,6153193728.0
2016-03-11,5364.13,5383.08,5383.08,5289.1,10986337,8158706944.0
2016-03-14,5390.7,5353.2,5457.95,5342.42,14327275,10290972160.0
2016-03-15,5365.41,5417.29,5430.12,5314.04,13371830,9473184768.0
