date,open,close,high,low,volume,amount
2005-01-04,795.68,781.46,795.68,780.55,891413,493765523.0
2005-01-05,780.11,782.8,787.14,774.68,599856,331135390.0
2005-01-06,782.38,768.76,782.38,765.49,606566,360976944.0
2005-01-07,767.92,766.58,777.07,759.98,562904,401874955.0
2005-01-10,764.82,768.5,768.71,758.75,479563,294255344.0
2005-01-11,768.78,772.29,774.89,765.91,498856,323461600.0
2005-01-12,770.96,774.74,774.74,767.72,484221,289016373.0
2005-01-13,773.6,773.02,774.71,768.08,396217,245994664.0
2005-01-14,772.52,765.8,779.84,765.68,576009,341009325.0
2005-01-17,758.43,743.23,758.43,741.94,672414,391040820.0
2005-01-18,742.71,743.16,746.91,732.49,696991,369490635.0
2005-01-19,742.69,737.36,742.69,734.34,499174,277900903.0
2005-01-20,733.11,730.25,735.78,727.11,665517,354874588.0
2005-01-21,728.51,753.26,756.91,724.98,1288195,715653088.0
2005-01-24,761.93,767.78,767.78,757.49,1479272,852309433.0
2005-01-25,765.66,774.92,774.92,757.28,953073,615172531.0
2005-01-26,769.63,765.57,773.93,765.47,599581,387180895.0
2005-01-27,764.4,753.18,765.05,751.7,592044,362541404.0
2005-01-28,753.18,747.78,753.19,745.89,468673,280808273.0
2005-01-31,747.61,735.13,747.61,733.6,545356,311706656.0
2005-02-01,732.71,732.81,741.83,731.48,572954,383751207.0
2005-02-02,732.5,777.02,777.2,732.5,1554479,921048164.0
2005-02-03,776.74,770.19,785.19,768.48,1539842,903963994.0
2005-02-04,769.08,785.75,790.84,767.95,1373945,819063052.0
2005-02-16,791.94,796.37,804.13,787.81,1282499,781365748.0
2005-02-17,796.71,791.22,796.71,785.1,614727,380743206.0
2005-02-18,790.53,783.93,797.98,783.93,782635,471270386.0
2005-02-21,785.32,803.81,803.81,785.32,1044290,647196358.0
2005-02-22,805.05,819.33,822.28,804.03,1444021,954231077.0
2005-02-23,819.12,818.47,824.28,814.64,1319112,826031573.0
2005-02-24,817.22,819.46,820.41,811.41,1114071,715020554.0
2005-02-25,820.74,825.71,838.29,820.74,1644624,1120287543.0
2005-02-28,825.15,828.81,833.42,825.15,1245376,847068656.0
2005-03-01,829.2,829.6,833.99,822.18,1140892,758713268.0
2005-03-02,830.21,816.51,838.98,816.02,1527015,960695406.0
2005-03-03,814.75,818.4,818.9,806.41,917637,533470133.0
2005-03-04,818.45,809.26,820.31,807.67,661063,487374383.0
2005-03-07,810.38,814.24,817.68,810.38,695951,487169970.0
2005-03-08,817.75,830.88,831.11,817.75,1341066,942336943.0
2005-03-09,832.41,830.81,836.7,826.11,1240164,805139669.0
2005-03-10,830.9,806.37,830.9,804.09,1030360,717601313.0
2005-03-11,805.04,805.87,811.32,800.43,1027348,717783015.0
2005-03-14,806.5,812.85,818.22,797.07,1320975,994360825.0
2005-03-15,812.75,792.52,812.75,792.11,1043305,761347613.0
2005-03-16,791.45,780.07,792.22,775.19,837836,627024660.0
2005-03-17,781.79,776.01,784.84,776.01,705510,505808141.0
2005-03-18,776.95,764.93,781.0,759.9,972936,662823484.0
2005-03-21,764.11,770.22,771.49,760.28,739734,459750847.0
2005-03-22,771.32,762.21,771.73,757.08,923121,599148212.0
2005-03-23,762.82,760.83,772.23,759.35,909146,621313020.0
2005-03-24,759.73,764.21,764.21,749.7,808228,538509186.0
2005-03-25,763.29,762.94,766.41,760.91,612161,397121013.0
2005-03-28,764.08,762.66,764.08,752.86,810213,469900443.0
