date,open,close,high,low,volume,amount
2005-01-04,996.73,979.71,996.73,978.89,2300210,1252514448.0
2005-01-05,978.6,988.73,993.1,976.81,1745109,975927513.0
2005-01-06,988.86,978.61,988.86,976.14,1573476,924704207.0
2005-01-07,977.96,981.82,990.94,975.59,2100243,1209635305.0
2005-01-10,981.37,991.6,991.6,978.11,1588452,989196878.0
2005-01-11,991.73,994.76,996.1,989.61,1540721,920252703.0
2005-01-12,992.64,995.16,995.16,988.17,1207106,714436612.0
2005-01-13,995.06,995.32,997.17,991.92,1351059,823216806.0
2005-01-14,995.17,986.35,1000.68,986.17,1550649,933802920.0
2005-01-17,977.91,962.08,978.17,960.92,1703174,1020610966.0
2005-01-18,961.32,967.21,967.21,953.77,1926101,1063362381.0
2005-01-19,965.9,963.35,965.9,959.55,1495989,822340702.0
2005-01-20,959.02,949.43,959.02,946.69,1877786,1024248401.0
2005-01-21,947.54,973.02,973.02,939.33,4141989,2287814692.0
2005-01-24,985.63,988.65,988.76,978.43,4273035,2469658221.0
2005-01-25,985.71,985.09,985.71,974.0,2843475,1676467656.0
2005-01-26,980.81,979.02,985.08,977.23,2033220,1259168342.0
2005-01-27,978.6,965.25,978.6,965.12,1757740,1025751862.0
2005-01-28,965.25,956.52,965.25,953.58,1701240,956025781.0
2005-01-31,953.31,941.34,953.31,940.85,1857410,1040316366.0
2005-02-01,939.21,940.35,949.81,938.35,2210467,1306985193.0
2005-02-02,939.95,990.73,990.73,939.95,4969132,2962315652.0
2005-02-03,991.44,977.2,996.46,976.92,5082633,3021976259.0
2005-02-04,975.7,999.14,1001.77,973.26,5033249,3116413174.0
2005-02-16,1005.35,1010.87,1018.39,1001.34,3947743,2453686943.0
2005-02-17,1010.3,1008.7,1010.3,1000.91,2560108,1594827221.0
2005-02-18,1008.4,994.69,1008.4,994.69,2629706,1574566355.0
2005-02-21,995.01,1014.45,1014.45,995.01,3020827,1831432096.0
2005-02-22,1015.58,1035.54,1037.02,1013.89,5058286,3108108474.0
2005-02-23,1036.31,1037.28,1041.41,1027.11,6377616,3780924856.0
2005-02-24,1035.4,1042.02,1042.02,1030.42,4568756,2823604245.0
2005-02-25,1044.1,1041.77,1053.95,1041.77,5609682,3612495704.0
2005-02-28,1040.35,1036.41,1042.75,1032.12,3776012,2343165517.0
2005-03-01,1035.38,1033.11,1036.64,1027.36,2739248,1783015464.0
2005-03-02,1033.48,1016.0,1040.78,1015.79,4744319,2844013771.0
2005-03-03,1013.45,1022.82,1023.5,1008.64,2637344,1536076564.0
2005-03-04,1022.47,1015.37,1024.04,1014.33,2031142,1328409993.0
2005-03-07,1016.32,1021.45,1021.8,1016.32,2181950,1431352392.0
2005-03-08,1022.79,1045.28,1045.28,1022.79,3955353,2617785074.0
2005-03-09,1047.35,1047.47,1052.1,1041.83,4309298,2806360478.0
2005-03-10,1047.1,1021.16,1047.1,1018.27,3403287,2340414274.0
2005-03-11,1019.9,1028.14,1028.14,1017.31,3523856,2394404084.0
2005-03-14,1028.47,1034.93,1043.09,1018.02,4387590,3160890297.0
2005-03-15,1035.44,1018.13,1035.44,1016.07,3601753,2466951042.0
2005-03-16,1016.63,1005.82,1016.63,999.14,3324418,2215899502.0
2005-03-17,1004.27,991.03,1004.27,990.64,3079531,1996426700.0
2005-03-18,990.35,978.46,992.8,975.52,2950508,1849656919.0
2005-03-21,977.51,981.32,983.13,973.41,2209557,1461680438.0
