date,open,close,high,low,volume,amount
2021-02-26,3798.92,3792.08,3842.05,3750.87,619074944,14991370496.0
2021-03-01,3810.11,3852.19,3859.3,3798.15,630445504,13747958272.0
2021-03-02,3866.7,3812.97,3866.7,3780.93,530672720,10703759872.0
2021-03-03,3807.89,3873.82,3873.9,3807.89,503502800,9648185088.0
2021-03-04,3859.06,3812.5,3859.06,3796.15,558777312,10878597632.0
2021-03-05,3742.5,3777.82,3799.84,3735.64,529147952,11390648320.0
2021-03-08,3806.47,3660.79,3848.27,3660.32,614256176,12663206400.0
2021-03-09,3647.57,3571.3,3655.55,3523.56,567561568,11361266688.0
2021-03-10,3608.5,3561.12,3621.41,3558.59,413929264,7814629632.0
2021-03-11,3573.61,3601.48,3604.04,3530.49,379636208,7434102016.0
2021-03-12,3606.95,3609.88,3609.94,3530.13,406834832,7391021056.0
2021-03-15,3575.77,3536.93,3584.76,3503.8,407426944,10145454848.0
2021-03-16,3545.79,3542.48,3562.92,3516.96,336038896,7688873216.0
2021-03-17,3580.27,3619.88,3632.08,3563.42,468611040,9855800576.0
2021-03-18,3612.41,3600.44,3612.41,3576.38,356601632,6889690880.0
2021-03-19,3562.98,3541.45,3575.59,3526.65,333764816,7262496000.0
2021-03-22,3529.72,3598.11,3600.82,3501.39,413105408,7774828544.0
2021-03-23,3603.75,3567.33,3612.45,3550.75,426573040,7816005376.0
2021-03-24,3560.47,3565.06,3578.51,3540.23,346825856,6832615424.0
2021-03-25,3568.36,3548.66,3582.61,3543.83,413184752,7988805888.0
2021-03-26,3543.68,3541.97,3561.12,3515.92,386659216,7738995968.0
2021-03-29,3547.27,3528.96,3573.98,3522.22,396339008,7835339520.0
2021-03-30,3523.59,3543.78,3558.21,3504.21,355790880,6763921664.0
2021-03-31,3533.41,3513.23,3543.66,3494.89,333629040,5645197824.0
2021-04-01,3510.35,3508.83,3520.64,3479.68,386020816,7207250432.0
2021-04-02,3514.45,3542.17,3545.66,3499.34,352783808,6582758656.0
2021-04-06,3537.55,3522.88,3537.55,3500.5,304157456,5349564928.0
2021-04-07,3526.94,3523.92,3538.85,3488.15,340863952,6352251136.0
2021-04-08,3515.03,3499.64,3515.09,3491.82,349215936,5861700096.0
2021-04-09,3497.78,3468.41,3503.9,3451.34,345824880,6018647808.0
2021-04-12,3470.36,3433.5,3498.37,3420.15,439259776,7372310016.0
2021-04-13,3448.05,3465.34,3486.09,3431.67,504758352,8284786176.0
2021-04-14,3430.81,3403.16,3431.68,3380.15,533942912,8358199296.0
2021-04-15,3391.16,3387.63,3406.16,3363.15,418176224,7245893120.0
2021-04-16,3382.4,3380.56,3392.76,3368.43,320970864,5477456896.0
2021-04-19,3378.28,3446.85,3448.75,3356.34,381832416,7714870272.0
2021-04-20,3440.71,3504.68,3535.86,3440.71,435171008,8742645504.0
2021-04-21,3489.73,3506.29,3509.45,3464.04,417710032,6648037888.0
2021-04-22,3509.41,3490.12,3512.67,3468.76,360728704,5843259136.0
2021-04-23,3496.36,3484.44,3505.55,3463.85,350440128,6013446400.0
2021-04-26,3486.19,3436.58,3497.35,3435.8,445366192,7869715200.0
2021-04-27,3433.58,3433.09,3448.16,3411.24,388969312,7045182464.0
2021-04-28,3430.55,3450.63,3451.28,3416.76,361076464,6302430464.0
2021-04-29,3459.68,3495.9,3504.16,3435.98,342995440,6749342720.0
2021-04-30,3490.09,3482.39,3503.09,3459.42,423224192,7095584512.0
2021-05-06,3467.51,3402.6,3468.77,3400.98,448561104,8106637056.0
2021-05-07,3384.17,3389.92,3429.27,3368.13,381556064,7297235456.0
2021-05-10,3370.06,3277.18,3371.26,3264.46,480433664,9245810688.0
2021-05-11,3270.54,3300.11,3307.6,3269.73,434724736,6600749568.0
2021-05-12,3295.5,3366.49,3374.03,3295.5,627865552,8493470464.0
2021-05-13,3336.12,3320.81,3353.77,3313.85,507893264,7032482816.0
2021-05-14,3322.9,3366.91,3377.77,3322.9,404918528,6581281024.0
2021-05-17,3380.26,3388.58,3394.2,3366.21,388899136,6902807808.0
2021-05-18,3385.5,3376.55,3393.9,3353.88,296880864,4994234624.0
2021-05-19,3372.73,3336.37,3372.73,3327.65,309782080,4939283456.0
2021-05-20,3323.06,3349.21,3354.91,3306.91,374287488,6070838528.0
2021-05-21,3354.44,3311.06,3362.9,3305.4,352346320,6179461632.0
2021-05-24,3319.43,3250.32,3320.96,3232.0,460501808,10522548992.0
2021-05-25,3244.74,3283.71,3291.24,3222.89,466340576,8343836928.0
2021-05-26,3285.98,3289.2,3292.47,3261.08,399813376,6365580544.0
2021-05-27,3280.91,3276.34,3293.15,3262.84,389632768,6421529856.0
2021-05-28,3281.73,3243.39,3283.28,3230.94,488629376,7855614720.0
2021-05-31,3229.9,3224.92,3231.07,3198.4,477577504,7988428544.0
2021-06-01,3229.25,3250.87,3253.16,3213.05,546032448,9402505984.0
2021-06-02,3249.3,3288.99,3318.14,3249.3,652506704,10786029824.0
2021-06-03,3275.28,3257.84,3316.67,3256.26,432459056,7602009600.0
2021-06-04,3253.48,3279.9,3293.92,3238.24,410963824,6731477760.0
2021-06-07,3267.92,3241.87,3267.92,3226.74,485250256,8104412672.0
2021-06-08,3250.38,3243.08,3256.59,3232.61,425683216,6604931840.0
2021-06-09,3225.45,3210.05,3240.56,3198.71,463884112,7133657344.0
2021-06-10,3209.02,3165.59,3209.02,3162.2,461908288,6827626496.0
