date,open,close,high,low,volume,amount
2021-04-29,1480.77,1473.21,1485.97,1469.72,857829680,23654466816.0
2021-04-30,1465.38,1445.63,1466.76,1439.93,1222449808,23188743936.0
2021-05-06,1428.87,1410.16,1431.28,1401.54,887023872,26994789888.0
2021-05-07,1413.86,1387.62,1417.38,1385.7,839803104,24928270848.0
2021-05-10,1384.95,1376.36,1394.19,1371.56,835884160,36385291008.0
2021-05-11,1358.86,1368.73,1372.79,1336.68,1035669232,43385210880.0
2021-05-12,1371.74,1391.02,1392.84,1369.25,893308544,31416240384.0
2021-05-13,1377.99,1377.45,1395.62,1372.18,885504112,25221768704.0
2021-05-14,1374.71,1378.86,1382.03,1363.52,804850560,24757182208.0
2021-05-17,1385.32,1405.42,1411.59,1382.91,866648912,29709449984.0
2021-05-18,1408.95,1424.16,1425.52,1408.9,781218880,23458800384.0
2021-05-19,1424.35,1420.96,1428.8,1417.61,612892592,11810968320.0
2021-05-20,1418.05,1433.51,1438.38,1414.91,915417808,32293562112.0
2021-05-21,1438.88,1419.19,1439.71,1417.66,791047600,37122521088.0
2021-05-24,1420.46,1426.65,1427.8,1405.72,707031872,24545747968.0
2021-05-25,1427.3,1460.35,1460.95,1420.68,941030688,34784631296.0
2021-05-26,1463.64,1459.71,1469.02,1456.25,1076569904,31571331840.0
2021-05-27,1454.92,1458.87,1460.74,1449.01,1120102848,29413361920.0
2021-05-28,1460.57,1436.43,1461.37,1433.38,983790032,28042060800.0
2021-05-31,1448.43,1459.47,1459.47,1444.51,877280880,32147540992.0
2021-06-01,1460.39,1477.14,1477.37,1457.4,991936384,35694694912.0
2021-06-02,1480.67,1467.29,1481.4,1463.36,1044546112,31101032192.0
2021-06-03,1470.35,1464.8,1485.85,1463.74,924301360,28141149952.0
2021-06-04,1455.81,1468.54,1478.5,1455.62,844082032,28072509696.0
2021-06-07,1470.88,1461.79,1473.65,1452.48,845927664,31134855168.0
2021-06-08,1465.99,1456.46,1468.49,1449.31,947677024,23093561856.0
2021-06-09,1455.82,1451.69,1460.14,1445.68,854675008,18738260224.0
2021-06-10,1453.95,1457.46,1469.53,1450.26,1170665984,26030772992.0
2021-06-11,1467.15,1448.76,1468.32,1445.98,1315341376,31953349632.0
2021-06-15,1452.91,1438.85,1452.91,1429.9,1069656512,26864230656.0
2021-06-16,1437.79,1407.96,1438.01,1406.73,806107360,23428147968.0
2021-06-17,1402.87,1406.25,1413.1,1399.56,766505824,23630030592.0
2021-06-18,1419.81,1426.73,1429.4,1414.77,855342768,24744103680.0
2021-06-21,1422.96,1438.24,1440.26,1413.9,874423760,32556228096.0
2021-06-22,1441.54,1418.13,1441.98,1414.55,929487888,34646877440.0
2021-06-23,1422.63,1430.06,1432.44,1412.97,1062629440,30709155072.0
2021-06-24,1432.84,1432.99,1437.69,1428.04,819021024,25013263360.0
2021-06-25,1439.57,1451.7,1453.42,1432.69,783340080,31277197568.0
2021-06-28,1451.19,1455.61,1464.44,1448.25,737793104,22117567488.0
2021-06-29,1457.33,1440.1,1457.33,1437.69,810191168,24262443008.0
2021-06-30,1446.49,1438.94,1446.49,1434.22,704422224,22472484864.0
2021-07-01,1437.99,1434.38,1441.8,1434.13,570065904,9932897280.0
2021-07-02,1436.83,1396.14,1436.83,1393.78,883022256,32946306048.0
2021-07-05,1392.41,1367.74,1392.83,1357.81,835279232,43224127488.0
2021-07-06,1370.38,1357.06,1370.39,1344.86,982284048,28275063808.0
2021-07-07,1352.87,1365.3,1366.53,1345.86,1026187312,32700731392.0
2021-07-08,1360.99,1325.41,1363.31,1324.46,1181586800,46472669952.0
2021-07-09,1323.05,1334.87,1337.94,1297.99,1045524272,47307763968.0
2021-07-12,1342.52,1347.72,1354.08,1337.24,1083047120,36998888704.0
2021-07-13,1354.09,1365.73,1374.42,1350.9,1069757040,37803923712.0
2021-07-14,1365.52,1362.67,1373.25,1361.12,1015874944,31446296320.0
2021-07-15,1359.23,1350.8,1362.15,1344.75,1041940144,29756158976.0
2021-07-16,1349.13,1344.92,1351.27,1338.95,926662736,25013000960.0
2021-07-19,1335.05,1324.45,1335.06,1318.25,829631328,26846068736.0
2021-07-20,1319.05,1303.72,1327.5,1297.12,854161568,25134540032.0
2021-07-21,1307.27,1296.25,1310.29,1292.29,894897952,27403665920.0
2021-07-22,1309.18,1315.63,1320.67,1306.56,921391744,26942516224.0
2021-07-23,1317.32,1280.64,1317.57,1279.28,903938256,26055063040.0
2021-07-26,1259.93,1192.12,1259.94,1191.11,1658998096,77506625536.0
2021-07-27,1179.84,1095.0,1180.35,1088.72,1873020928,99471761408.0
2021-07-28,1102.3,1110.99,1122.21,1082.83,1533955760,84096126976.0
2021-07-29,1156.67,1178.05,1180.81,1151.09,1299212384,64327537920.0
2021-07-30,1166.78,1161.96,1166.78,1136.96,1097531072,40453810688.0
2021-08-02,1157.19,1167.15,1171.17,1134.44,997474496,30632980736.0
2021-08-03,1165.05,1142.64,1165.06,1132.48,1144070976,64218450688.0
2021-08-04,1137.65,1152.68,1163.89,1130.65,947760688,36689507584.0
2021-08-05,1148.05,1122.59,1148.07,1119.27,934890944,39379702528.0
2021-08-06,1127.71,1123.81,1127.72,1113.58,775304560,30655303168.0
2021-08-09,1116.97,1144.1,1153.11,1111.99,872618528,33700108288.0
2021-08-10,1153.02,1179.91,1180.98,1150.37,935108496,37761191680.0
2021-08-11,1178.92,1174.8,1188.4,1170.73,852985632,25403117568.0
2021-08-12,1171.57,1161.24,1174.62,1157.56,666519472,21652833024.0
2021-08-13,1152.19,1149.05,1155.75,1138.79,674744032,24277882368.0
2021-08-16,1145.39,1131.61,1146.98,1127.38,700861712,27226978816.0
2021-08-17,1128.16,1100.88,1129.27,1096.27,850682496,32410640896.0
2021-08-18,1102.56,1098.4,1105.53,1090.69,744804656,24974661888.0
2021-08-19,1100.87,1088.55,1110.79,1084.94,784691520,35296703488.0
2021-08-20,1087.16,1057.55,1087.22,1045.16,1051703088,41657131776.0
2021-08-23,1069.38,1079.68,1088.75,1067.25,815968480,33812158720.0
2021-08-24,1092.12,1120.93,1121.0,1090.68,816400704,39631800832.0
2021-08-25,1137.79,1126.16,1150.88,1121.54,1188466944,41882294272.0
2021-08-26,1123.84,1108.06,1124.25,1101.21,888016816,23691549184.0
2021-08-27,1106.05,1089.44,1117.69,1088.05,882885408,26246710784.0
2021-08-30,1086.51,1087.35,1090.13,1076.11,1244057824,26833730304.0
2021-08-31,1086.52,1106.78,1106.8,1069.22,1270624080,51981458688.0
2021-09-01,1108.75,1135.05,1145.28,1103.71,1408166704,44880553728.0
2021-09-02,1148.74,1140.08,1163.48,1138.87,1449193808,46704304640.0
2021-09-03,1140.97,1132.53,1142.05,1127.37,1178991920,36642772480.0
2021-09-06,1128.02,1153.15,1154.48,1127.89,1085320704,31969086976.0
2021-09-07,1156.14,1168.82,1172.54,1154.31,1195414480,34580378880.0
2021-09-08,1175.62,1192.82,1192.83,1173.65,1665683376,42550471680.0
2021-09-09,1175.46,1159.98,1175.6,1158.19,1526009424,49170038016.0
2021-09-10,1164.58,1170.65,1174.12,1161.67,1168374320,34690387712.0
2021-09-13,1160.26,1158.04,1160.27,1145.29,1327919808,33213978112.0
2021-09-14,1158.81,1144.0,1160.5,1138.88,1199350048,27961414656.0
