date,open,close,high,low,volume,amount
2017-08-03,7630.06,7644.44,7718.7,7600.91,10260742,13018645019.0
2017-08-04,7639.58,7590.41,7709.34,7588.39,10258478,12543602539.0
2017-08-07,7572.12,7657.17,7657.17,7546.48,7977030,9071921933.0
2017-08-08,7685.11,7684.8,7805.65,7654.67,10075957,11637159460.0
2017-08-09,7744.62,7819.91,7821.22,7723.7,10145388,12477341164.0
2017-08-10,7778.48,7919.12,7929.04,7743.35,13955996,17446240216.0
2017-08-11,7840.61,7665.75,7880.85,7647.91,12850000,15752562415.0
2017-08-14,7679.08,7812.21,7812.21,7649.13,9179800,11297643719.0
2017-08-15,7806.46,7736.72,7808.57,7704.89,8627155,11307534998.0
2017-08-16,7710.31,7639.21,7736.58,7613.79,7956509,9965569306.0
2017-08-17,7652.44,7695.54,7702.35,7639.37,6830591,8634880725.0
2017-08-18,7680.05,7734.06,7794.46,7669.85,9563500,11197053430.0
2017-08-21,7715.85,7803.48,7803.48,7703.39,6741746,8292619236.0
2017-08-22,7815.19,7783.68,7943.81,7765.33,8923684,11141435111.0
2017-08-23,7750.78,7684.76,7784.75,7669.36,6008091,7210040062.0
2017-08-24,7702.14,7666.08,7711.31,7637.17,4928704,6079635463.0
2017-08-25,7655.76,7749.7,7768.7,7651.35,5742851,7010814766.0
2017-08-28,7762.63,7805.58,7820.34,7756.64,6745724,8450486922.0
2017-08-29,7797.09,7844.54,7858.99,7795.19,7826541,10044006325.0
2017-08-30,7833.46,7846.52,7872.67,7801.25,7221794,8829130560.0
2017-08-31,7841.79,7776.19,7848.56,7730.28,6729002,8411925053.0
2017-09-01,7773.51,7832.54,7865.99,7758.91,7846950,9619865537.0
2017-09-04,7814.11,7756.69,7814.11,7724.52,7505568,9316419485.0
2017-09-05,7753.42,7731.9,7758.43,7693.0,5573208,7223259310.0
2017-09-06,7702.58,7703.19,7713.12,7665.29,5399706,6920416658.0
2017-09-07,7705.49,7689.52,7738.84,7681.84,4968395,6312393230.0
2017-09-08,7679.94,7670.1,7703.26,7640.57,5262098,6456918381.0
2017-09-11,7674.0,7660.61,7680.97,7634.28,5654777,7089203726.0
2017-09-12,7661.01,7727.12,7750.24,7658.06,7261569,9622007001.0
2017-09-13,7733.64,7859.89,7862.37,7733.55,7074345,9388456298.0
2017-09-14,7925.12,8005.39,8176.06,7922.17,12965148,17997916468.0
2017-09-15,7973.08,7844.89,7973.08,7811.7,8180030,11257479657.0
2017-09-18,7830.07,7840.12,7909.85,7819.64,5792462,7989983528.0
2017-09-19,7835.78,7814.02,7852.95,7790.0,6596406,8623529355.0
2017-09-20,7795.45,7838.41,7843.95,7745.36,6186257,8367740151.0
2017-09-21,7876.79,7812.82,7959.52,7812.69,7036448,9527432711.0
2017-09-22,7821.19,7781.98,7821.38,7719.64,5811309,7476846737.0
2017-09-25,7766.54,7754.61,7878.01,7741.8,6534802,8623994751.0
2017-09-26,7727.82,7766.64,7766.93,7640.46,5459305,7389791660.0
2017-09-27,7739.32,7758.48,7811.67,7732.33,4516871,5883920837.0
2017-09-28,7760.11,7720.96,7809.3,7714.42,4906184,6368033802.0
2017-09-29,7728.09,7757.67,7770.97,7717.32,6105783,7026621682.0
2017-10-09,7858.98,7852.17,7880.54,7817.17,6139078,7405808577.0
2017-10-10,7895.51,7916.55,7922.64,7809.57,6864423,9078153069.0
2017-10-11,7889.87,7874.98,7910.7,7844.1,6418848,7842635402.0
2017-10-12,7865.79,7889.23,7938.95,7837.5,5208446,6793263099.0
2017-10-13,7880.1,7935.9,7952.34,7871.69,5002529,6535216138.0
2017-10-16,8004.87,7966.71,8040.85,7950.66,5133224,6713457263.0
2017-10-17,7968.87,7992.72,8055.66,7932.01,5479566,7699049345.0
2017-10-18,8011.28,7971.01,8021.43,7941.27,5538235,7397459093.0
2017-10-19,7963.64,7863.3,8044.05,7854.22,5578644,7487401058.0
2017-10-20,7794.07,7967.24,7969.84,7759.68,5655001,8143587528.0
2017-10-23,7953.03,8095.23,8096.39,7943.76,5601751,7887253533.0
2017-10-24,8086.42,8120.83,8157.0,8054.93,6109852,8287707156.0
2017-10-25,8121.19,8145.59,8154.08,8092.81,5014494,6930404303.0
2017-10-26,8156.35,8117.37,8179.22,8098.37,6138222,8574011441.0
2017-10-27,8112.14,8033.0,8125.7,8016.44,5875937,8105499150.0
2017-10-30,8027.81,7931.4,8032.26,7844.31,7071610,9764271373.0
2017-10-31,7896.43,7931.45,7933.45,7847.77,4694505,6557379054.0
2017-11-01,7903.43,7863.99,7907.37,7853.4,4954012,7466016095.0
2017-11-02,7859.38,7750.95,7862.54,7716.18,5405700,7268812488.0
2017-11-03,7713.83,7639.95,7713.83,7585.3,4775262,6422662216.0
2017-11-06,7627.93,7640.82,7641.79,7506.0,4503969,6450671772.0
2017-11-07,7637.39,7724.26,7743.96,7622.28,5220978,7328269947.0
2017-11-08,7715.81,7736.85,7767.38,7703.63,4688565,6590898698.0
2017-11-09,7712.01,7733.7,7747.27,7700.17,3876842,5285043665.0
2017-11-10,7733.15,7692.07,7758.69,7687.18,5129680,6814840653.0
2017-11-13,7694.88,7920.84,7922.54,7691.33,6996447,9514872739.0
2017-11-14,7905.38,7980.07,8017.63,7895.47,8448951,11363833106.0
2017-11-15,7969.04,7940.62,7984.29,7897.38,5556784,7729620951.0
2017-11-16,7948.11,7970.31,8033.69,7918.31,5281491,7839788713.0
2017-11-17,7971.5,7817.77,8008.92,7801.04,7844114,10835705448.0
2017-11-20,7744.76,7861.43,7863.46,7551.62,5963551,7943711501.0
2017-11-21,7839.52,7793.75,7928.6,7763.76,5721971,7850968833.0
2017-11-22,7801.91,7821.02,7863.97,7759.22,5986808,7597410823.0
2017-11-23,7802.41,7737.08,7883.38,7720.44,8290341,9343095742.0
2017-11-24,7723.16,7680.03,7786.82,7630.2,5774240,7091498487.0
2017-11-27,7703.13,7628.29,7803.39,7613.15,7152900,8469466253.0
2017-11-28,7633.87,7929.27,7929.27,7617.48,8118133,9686228697.0
2017-11-29,7944.44,8249.85,8284.94,7944.44,13033273,16321361783.0
2017-11-30,8241.82,8125.92,8241.95,8088.97,9905916,12430061140.0
2017-12-01,8099.92,8084.02,8114.37,7974.02,6974347,9454560518.0
2017-12-04,8080.62,8081.61,8159.29,8032.99,7452762,9283341939.0
2017-12-05,8039.55,7991.2,8063.91,7937.31,8578170,11578196206.0
2017-12-06,7930.43,7931.04,7936.98,7739.82,6972005,9170669217.0
2017-12-07,7881.31,7811.96,7907.4,7791.71,4847926,6398847336.0
2017-12-08,7792.63,7898.61,7925.28,7749.3,5606185,7004530064.0
2017-12-11,7881.63,7967.2,7967.88,7871.31,5012702,6576070405.0
2017-12-12,7956.78,7857.8,7964.13,7850.26,4671975,5812157036.0
2017-12-13,7843.18,7815.01,7843.48,7741.99,4763214,6190656931.0
2017-12-14,7802.8,7886.76,7889.6,7774.66,5579739,6869308610.0
2017-12-15,7877.48,7708.24,7877.48,7678.14,6126740,7567436055.0
2017-12-18,7696.15,7673.03,7745.22,7650.09,4167577,5088542209.0
2017-12-19,7686.25,7742.81,7747.26,7674.86,2978139,4023766228.0
2017-12-20,7740.66,7637.21,7744.3,7594.04,3859477,4639066709.0
2017-12-21,7633.92,7747.17,7772.83,7586.97,4388355,5658536857.0
2017-12-22,7749.4,7780.68,7833.22,7746.56,3924601,5112055257.0
2017-12-25,7783.2,7792.97,7888.78,7779.2,4447351,5991464328.0
2017-12-26,7777.92,7850.91,7854.58,7743.72,3667756,5052445028.0
2017-12-27,7842.96,7761.43,7861.32,7752.25,4272909,5779827161.0
2017-12-28,7724.62,7776.55,7807.63,7693.18,3884796,5156856648.0
2017-12-29,7793.16,7833.74,7843.99,7793.16,4131071,4974821489.0
2018-01-02,7860.35,8207.59,8215.35,7860.03,9038548,12212116794.0
2018-01-03,8257.1,8326.74,8416.19,8244.46,11418616,14535460751.0
2018-01-04,8356.02,8447.35,8493.24,8316.58,11742838,13783171371.0
2018-01-05,8435.04,8472.65,8570.49,8420.83,12074028,15329561883.0
2018-01-08,8532.29,8582.95,8713.98,8503.88,10661610,14841747746.0
2018-01-09,8577.2,8492.69,8577.58,8457.3,7647831,10230794853.0
2018-01-10,8479.22,8486.42,8619.43,8416.17,8886636,12047897866.0
2018-01-11,8410.42,8223.39,8414.72,8161.13,10344702,14411119238.0
2018-01-12,8215.92,8204.86,8292.51,8184.11,7076818,9549002500.0
2018-01-15,8242.89,8118.42,8270.67,8082.19,6916275,8938420656.0
2018-01-16,8110.96,8260.45,8269.78,8108.15,7301673,9739743514.0
2018-01-17,8235.0,8138.29,8239.8,8073.48,6603606,8692911268.0
2018-01-18,8130.75,8257.12,8272.99,8120.68,5995733,8068099166.0
2018-01-19,8255.86,8202.34,8300.63,8163.06,6331324,8640935532.0
2018-01-22,8171.54,8271.29,8282.66,8157.37,5603069,6998727917.0
2018-01-23,8287.97,8304.69,8318.16,8236.32,5576995,7628743011.0
2018-01-24,8301.45,8284.82,8310.8,8221.82,5685802,7494220716.0
2018-01-25,8263.02,8363.64,8410.65,8252.71,6595766,8758643642.0
2018-01-26,8332.59,8538.7,8557.53,8318.41,8574847,11426197200.0
2018-01-29,8524.79,8465.7,8644.42,8440.05,7883048,10962794070.0
2018-01-30,8449.85,8276.51,8452.34,8265.67,5616821,7221499693.0
2018-01-31,8225.98,8217.26,8307.24,8174.34,5970846,7499289434.0
2018-02-01,8192.47,7986.28,8317.75,7948.18,8250800,10206115370.0
2018-02-02,7889.59,8186.3,8187.69,7719.41,6973458,9533046469.0
