date,open,close,high,low,volume,amount
2020-08-18,2434.17,2441.95,2444.54,2419.96,2970475792,50827250432.0
2020-08-19,2435.1,2410.23,2445.28,2408.16,2904470080,50905733120.0
2020-08-20,2394.85,2380.01,2410.81,2375.4,2267362368,41942358528.0
2020-08-21,2397.03,2395.09,2411.44,2375.44,2085049664,39109523456.0
2020-08-24,2403.58,2415.15,2419.9,2382.71,2202631168,42946128640.0
2020-08-25,2418.86,2421.22,2443.26,2413.67,2307805424,43790668288.0
2020-08-26,2424.74,2387.86,2434.03,2380.06,2486750448,45101336576.0
2020-08-27,2393.38,2406.92,2409.29,2382.31,2076471872,38398409984.0
2020-08-28,2406.23,2467.75,2468.39,2399.2,2431314448,46631533056.0
2020-08-31,2478.27,2455.69,2486.77,2454.94,2965313696,53775274240.0
2020-09-01,2453.91,2473.09,2473.11,2445.82,2296466688,42902793216.0
2020-09-02,2477.38,2474.51,2483.66,2449.72,2454488256,44133470720.0
2020-09-03,2473.25,2446.07,2480.42,2437.68,2204614192,40723688960.0
2020-09-04,2399.93,2418.24,2423.54,2392.74,2177323456,36353592064.0
2020-09-07,2414.72,2352.71,2424.98,2348.5,2937815760,46695721728.0
2020-09-08,2359.15,2360.29,2371.98,2335.21,2282686608,37021697280.0
2020-09-09,2330.08,2290.98,2333.07,2280.86,2668438352,39854978048.0
2020-09-10,2316.63,2267.75,2326.79,2261.9,2355367920,35193645568.0
2020-09-11,2263.32,2299.09,2299.39,2259.23,1925980320,31043138304.0
2020-09-14,2311.11,2309.65,2318.34,2293.07,2041581680,35467014912.0
2020-09-15,2309.61,2339.16,2339.37,2304.27,1885820432,31565698816.0
2020-09-16,2339.62,2312.2,2340.08,2299.45,2014908144,34069144064.0
2020-09-17,2306.33,2306.77,2322.88,2281.57,1925744768,34087372544.0
2020-09-18,2306.79,2352.07,2353.61,2304.34,2293350128,39404092160.0
2020-09-21,2364.91,2342.94,2366.95,2340.09,2298769824,39061472512.0
2020-09-22,2323.28,2306.63,2344.67,2301.21,2034129488,34071276288.0
2020-09-23,2316.83,2324.55,2332.12,2308.64,1652481936,29911731712.0
2020-09-24,2310.16,2282.07,2313.67,2279.8,1794118400,30704033536.0
2020-09-25,2291.11,2281.49,2300.55,2272.2,1579620256,27422756096.0
2020-09-28,2288.31,2267.98,2293.97,2265.1,1453246912,26602872832.0
2020-09-29,2279.88,2288.72,2300.76,2271.82,1555520912,28790326016.0
2020-09-30,2294.26,2289.07,2311.28,2273.15,1587465952,30112612352.0
2020-10-09,2332.98,2343.92,2347.17,2327.65,2126154256,37789653248.0
2020-10-12,2354.48,2399.19,2399.19,2353.36,2536771408,47785855488.0
2020-10-13,2394.43,2412.6,2414.87,2384.94,2144022000,40781986560.0
2020-10-14,2410.43,2401.78,2410.47,2395.06,2444851328,40667735296.0
2020-10-15,2402.97,2387.65,2405.08,2385.82,2350527680,41379377408.0
2020-10-16,2384.48,2372.65,2392.82,2357.93,1752971696,31547603200.0
2020-10-19,2390.33,2348.87,2399.09,2345.44,2124420720,36893755136.0
2020-10-20,2347.23,2372.75,2372.75,2339.18,1716822752,30059166464.0
2020-10-21,2375.19,2358.3,2375.73,2347.08,1742701760,30748453376.0
2020-10-22,2354.93,2346.1,2354.93,2325.8,1879321536,32473913088.0
2020-10-23,2347.4,2312.12,2365.45,2306.16,1541754816,28218969600.0
2020-10-26,2305.32,2320.03,2330.91,2273.58,1660537152,35238885888.0
2020-10-27,2309.64,2344.26,2345.42,2308.2,1678144000,34236433664.0
2020-10-28,2347.88,2369.79,2374.6,2336.61,1804137504,37330667008.0
2020-10-29,2339.34,2385.43,2396.51,2335.76,2020253184,40077651968.0
2020-10-30,2393.53,2343.49,2394.1,2337.26,2093880144,41933844736.0
2020-11-02,2341.69,2352.42,2359.61,2329.33,2305016368,42951767040.0
2020-11-03,2361.47,2377.12,2379.59,2353.24,2022658704,37471109120.0
2020-11-04,2379.25,2401.51,2405.61,2375.1,1889384064,38449863168.0
2020-11-05,2428.99,2441.76,2443.08,2417.79,2384501616,48226327808.0
2020-11-06,2446.35,2431.29,2446.35,2410.6,2507559376,47403364864.0
2020-11-09,2440.6,2468.88,2478.68,2440.6,2926974800,54437114112.0
2020-11-10,2475.91,2461.7,2476.14,2450.5,2553028112,48130040320.0
2020-11-11,2452.22,2425.46,2462.62,2425.46,2290073504,44710206208.0
2020-11-12,2433.05,2437.26,2445.79,2425.63,1825617536,35762048768.0
2020-11-13,2428.77,2424.52,2436.19,2408.47,1895749008,38424290304.0
2020-11-16,2438.1,2461.08,2461.08,2418.67,2284423440,44942344192.0
