date,open,close,high,low,volume,amount
2015-08-05,1975.53,1942.15,2005.47,1922.07,8283966,18159540213.0
2015-08-06,1889.79,1939.55,1971.8,1882.91,6569750,13320141726.0
2015-08-07,1965.98,2025.14,2025.58,1955.78,8339199,16550270470.0
2015-08-10,2057.35,2131.54,2144.47,2048.45,11472583,22017972706.0
2015-08-11,2137.94,2134.44,2169.02,2115.0,12312372,22844287857.0
2015-08-12,2122.97,2090.44,2156.89,2090.07,9044917,17298612651.0
2015-08-13,2083.59,2170.62,2170.62,2068.36,9169885,18736170365.0
2015-08-14,2191.64,2172.44,2211.73,2159.08,9647033,20490428234.0
2015-08-17,2162.27,2206.15,2206.29,2142.0,9934546,19564498110.0
2015-08-18,2206.71,2014.44,2219.71,2005.02,11876472,23881992008.0
2015-08-19,1921.95,2066.1,2081.27,1876.52,9121054,16986754411.0
2015-08-20,2036.4,2001.29,2101.82,2000.46,7940887,16763673709.0
2015-08-21,1950.03,1850.74,1974.55,1848.47,7476839,15389783857.0
2015-08-24,1745.01,1682.45,1759.2,1681.89,5697651,8841071786.0
2015-08-25,1545.63,1541.81,1589.89,1538.03,6063004,8870036660.0
2015-08-26,1537.34,1470.11,1591.89,1443.27,9598228,15049516034.0
2015-08-27,1499.31,1524.23,1529.17,1418.58,8044873,12668867010.0
2015-08-28,1554.15,1627.8,1628.73,1530.41,8837841,14027466815.0
2015-08-31,1614.17,1557.44,1614.17,1550.09,7547501,12011927355.0
2015-09-01,1529.11,1466.33,1529.11,1442.55,6934754,9826491902.0
2015-09-02,1380.82,1418.62,1497.22,1375.9,7159782,10807888912.0
2015-09-07,1439.28,1447.31,1486.53,1432.99,6046448,9422491123.0
2015-09-08,1432.66,1526.57,1529.33,1427.19,5441942,8827891033.0
2015-09-09,1546.92,1591.44,1605.48,1543.3,8499794,14426882990.0
2015-09-10,1562.77,1557.54,1598.83,1552.02,6381370,10548734654.0
2015-09-11,1554.4,1580.03,1594.06,1550.72,5644495,9912773190.0
2015-09-14,1591.49,1465.67,1592.79,1458.51,6424029,10036000605.0
2015-09-15,1408.92,1364.17,1438.66,1359.09,5526026,7975921702.0
2015-09-16,1365.26,1466.58,1474.08,1362.97,6140788,9616242217.0
2015-09-17,1471.43,1447.63,1525.36,1447.63,7284758,12430263867.0
2015-09-18,1457.95,1470.55,1483.55,1435.24,4919765,8442777903.0
2015-09-21,1446.07,1543.84,1543.84,1441.46,5804525,10542096654.0
2015-09-22,1558.94,1556.21,1580.63,1530.9,6811038,12768712715.0
2015-09-23,1521.47,1542.61,1567.77,1518.02,5679405,10708225068.0
2015-09-24,1553.79,1560.61,1583.42,1542.81,5448761,10517544757.0
2015-09-25,1550.84,1485.84,1558.0,1473.28,5189370,9704579651.0
2015-09-28,1491.72,1554.21,1555.38,1478.75,4551756,8352883574.0
2015-09-29,1525.98,1525.96,1551.75,1508.34,4615567,8095945782.0
2015-09-30,1543.26,1530.26,1554.61,1509.44,4393645,7836340121.0
2015-10-08,1591.27,1604.27,1620.39,1575.72,5920401,11041490580.0
2015-10-09,1603.88,1632.8,1642.33,1600.36,5554230,10880109551.0
2015-10-12,1644.74,1708.98,1725.13,1641.04,8357016,15657550799.0
2015-10-13,1691.29,1732.92,1737.55,1687.15,7481619,14534777144.0
2015-10-14,1721.1,1697.41,1734.97,1692.31,6493205,12366915258.0
2015-10-15,1689.81,1778.24,1778.65,1689.48,7284011,14454167655.0
2015-10-16,1797.96,1808.08,1810.7,1764.0,8282585,16444651950.0
2015-10-19,1820.45,1793.2,1821.72,1769.23,11591776,17038329399.0
2015-10-20,1789.23,1855.6,1857.05,1788.57,9665240,17829393696.0
2015-10-21,1862.65,1736.14,1869.25,1730.32,11697809,22643588444.0
2015-10-22,1728.24,1817.14,1821.76,1728.24,9058176,19111888224.0
2015-10-23,1837.42,1861.78,1871.75,1818.55,9562146,20852497029.0
2015-10-26,1878.52,1864.23,1890.1,1828.72,8744548,19037560275.0
2015-10-27,1840.83,1880.97,1889.76,1777.77,7676894,16444907966.0
2015-10-28,1866.49,1831.46,1904.44,1822.47,8174098,17833015046.0
2015-10-29,1842.13,1835.1,1862.32,1809.02,6179055,13415215105.0
2015-10-30,1827.84,1831.05,1864.29,1792.31,6228256,13620144534.0
2015-11-02,1781.34,1770.54,1842.22,1766.89,5554786,12271348038.0
2015-11-03,1776.17,1753.73,1790.4,1744.16,4310854,9186065614.0
2015-11-04,1766.71,1851.93,1852.09,1766.71,6476118,13991528250.0
2015-11-05,1853.84,1842.15,1870.32,1822.41,7786096,16337260746.0
2015-11-06,1862.12,1907.52,1910.93,1861.49,7728959,17643876936.0
2015-11-09,1912.76,1963.35,1976.97,1891.34,8697141,20681285338.0
2015-11-10,1964.28,1985.45,2000.72,1956.12,7508959,17571220350.0
2015-11-11,2003.63,2032.04,2033.52,1993.25,9002104,20851434453.0
2015-11-12,2051.08,2041.28,2066.41,2014.34,11386858,25512162420.0
2015-11-13,2016.36,2024.53,2057.94,1983.74,10922221,21695105103.0
2015-11-16,2001.8,2081.57,2081.57,2000.3,10507426,23010531533.0
2015-11-17,2099.94,2058.74,2114.23,2053.94,11586444,25924098441.0
2015-11-18,2062.76,2007.18,2070.72,1999.54,8547346,18692130481.0
2015-11-19,2014.37,2088.26,2088.26,2014.06,8290620,19982394383.0
2015-11-20,2094.67,2134.02,2143.92,2094.67,10385437,24564495427.0
2015-11-23,2128.63,2111.72,2151.5,2103.71,10311974,22306332227.0
2015-11-24,2108.02,2131.98,2131.98,2081.83,8190919,16018461230.0
2015-11-25,2131.0,2177.2,2181.9,2125.73,8406261,19572100432.0
2015-11-26,2189.29,2152.5,2191.54,2147.16,8900479,20027786761.0
2015-11-27,2142.95,2015.39,2142.95,2000.25,8766177,18784173574.0
